Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
11.  AN83_coor_473_477.tif	fe6cb211-8f67-42c7-ad1f-8332ec7071fd	Annotation	DG-mo	Left: DG-mo	DG	Geometry	2545.9	8912.4	10703	0	726	60	495789.4	5811.4
11.  AN83_coor_473_477.tif	0ea652be-1a5c-4df0-be5c-66a007b1e675	Annotation	DG-po	Left: DG-po	DG	Polygon	2197.6	9233.5	10704	0	726	8	71394	1239.9
11.  AN83_coor_473_477.tif	79473bfd-d69c-40dc-86c9-28b361ce5478	Annotation	CA	Left: CA	HIP	Polygon	1740.5	8933	375	0	1080	65	1096129.8	5310.2
11.  AN83_coor_473_477.tif	5fd82320-5578-42d9-b7a7-a5edb026b8d1	Annotation	CA1	Left: CA1	CA	Polygon	1504.6	9224.9	382	0	375	34	604410.7	3247.4
11.  AN83_coor_473_477.tif	2d78fed0-afae-468a-9527-cbe75af8bd0f	Annotation	CA2	Left: CA2	CA	Polygon	1706.2	8654.2	423	0	375	1	34428.5	1111
11.  AN83_coor_473_477.tif	5ba6c825-53e2-487c-b699-0b23cc4571f0	Annotation	CA3	Left: CA3	CA	Polygon	2054.8	8568.1	463	0	375	30	457290.6	2817.2
11.  AN83_coor_473_477.tif	f4299f66-0617-4f86-bd8f-11522020bb42	Annotation	RHP	Left: RHP	HPF	Geometry	1651	10329.5	822	0	1089	27	1404044	6166.6
11.  AN83_coor_473_477.tif	ab5f658a-3d97-41bd-ab4e-19c56cc5e1f6	Annotation	ProS	Left: ProS	RHP	Polygon	1558.9	9780.5	484682470	0	822	7	118704.1	1796.4
11.  AN83_coor_473_477.tif	bd639233-73d6-4a02-b728-b30c8d3d56d5	Annotation	PRE	Left: PRE	RHP	Polygon	2206.2	10057.5	1084	0	822	5	268682.2	2035.9
11.  AN83_coor_473_477.tif	ac7ee77a-2c8a-491e-960e-cb8c0004af5b	Annotation	PAR	Left: PAR	RHP	Geometry	2093.5	10475.1	843	0	822	4	111706.2	1591.8
11.  AN83_coor_473_477.tif	bfa2426a-9d0d-4af0-9bd5-72a2539c1ae6	Annotation	ENT	Left: ENT	RHP	Polygon	1381.3	10579.8	909	0	822	11	729592.7	3524.5
11.  AN83_coor_473_477.tif	82772fcb-a588-482e-9e65-5bac02ffaaeb	Annotation	ENTl	Left: ENTl	ENT	Polygon	1084.6	10430.2	918	0	909	1	106480.5	1686.7
11.  AN83_coor_473_477.tif	c36f0b85-507a-42cc-aa0c-fe395fe997f8	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	835.17	10555.7	20	0	918	0	15553.1	564.02
11.  AN83_coor_473_477.tif	be09cd98-4bcf-488b-896c-aa41d7fee923	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1248.2	10334.4	28	0	918	0	40398.9	789.82
11.  AN83_coor_473_477.tif	89270312-b1d0-4696-9a98-84280ba5a4c2	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	949.53	10503.7	52	0	918	0	20314.5	578.08
11.  AN83_coor_473_477.tif	785eec84-a12e-4245-a5bd-33eaa1ea930e	Annotation	ENTl1	Left: ENTl1	ENTl	Polygon	737.22	10616.7	1121	0	918	0	376.41	83.78
11.  AN83_coor_473_477.tif	2356b2ff-b4c6-4bf4-8ee3-8006bc14874b	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	1089.6	10442.2	139	0	918	1	29837.7	726.4
11.  AN83_coor_473_477.tif	d7c51144-b766-40e1-b60a-f2914dc768d8	Annotation	ENTm	Left: ENTm	ENT	Polygon	1432	10605.3	926	0	909	10	623112.2	3413.3
11.  AN83_coor_473_477.tif	a2de65ac-35c6-4490-bee3-67040b18d968	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1326	10813.4	526	0	926	1	142157.7	2972.4
11.  AN83_coor_473_477.tif	4ae3c1c9-bfc0-4dbd-9d67-ab45afbecce0	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1356.5	10710	543	0	926	3	156160.6	2823.1
11.  AN83_coor_473_477.tif	3e3e334f-90c0-4444-8156-482676e4c416	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1425.3	10598.1	664	0	926	0	119700.8	2437.2
11.  AN83_coor_473_477.tif	0aaf0b1d-c409-4e4a-afb2-5be7f5e8b2c9	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1549.2	10450.3	727	0	926	4	113700.8	2072.2
11.  AN83_coor_473_477.tif	1de9b909-0476-4f49-8422-a83cfc95bde8	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1588.4	10305	743	0	926	2	91392.2	1643.9
11.  AN83_coor_473_477.tif	41bb2a7c-129d-4085-9e75-2403d8e8733e	Annotation	APr	Left: APr	RHP	Polygon	2339.6	10399	484682508	0	822	0	6139.8	341.84
11.  AN83_coor_473_477.tif	2641413e-a538-498f-a446-384e14ee34f3	Annotation	SUB	Left: SUB	RHP	Polygon	1679.6	9968.6	502	0	822	0	169219.6	1888.9
11.  AN83_coor_473_477.tif	05699f9d-c4f3-4635-86b9-9b6e9c22d0fd	Annotation	OLF	Left: OLF	CTXpl	Geometry	3687.2	2852.7	698	0	695	60	1283978.6	4960.1
11.  AN83_coor_473_477.tif	14eeed95-c3d2-4ccd-9bf2-700788c9bff0	Annotation	MOB	Left: MOB	OLF	Polygon	3680.7	2828.2	507	0	698	60	1192577	4018.4
11.  AN83_coor_473_477.tif	f1670526-92ba-4936-9f09-848b793835d0	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2167.3	6212.5	315	0	695	503	10221990.9	19683
11.  AN83_coor_473_477.tif	2bc2ed2d-0cb4-40b3-9f9a-199e3860444c	Annotation	TEa	Left: TEa	Isocortex	Geometry	649.63	9755.9	541	0	315	7	329709.4	2558.7
11.  AN83_coor_473_477.tif	d66ba72c-6812-4567-b731-7b154b7fe311	Annotation	TEa1	Left: TEa1	TEa	Polygon	363.67	9858.3	97	0	541	0	55548.4	1255.6
11.  AN83_coor_473_477.tif	b1805bf8-ca9f-4db4-ba6f-f3c6fa04b872	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	487.26	9822.3	1127	0	541	1	72096.8	1267.2
11.  AN83_coor_473_477.tif	af0f6042-09c8-4dca-b6c1-1616d096c6e4	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	944.49	9647.9	729	0	541	4	48296.2	1027.3
11.  AN83_coor_473_477.tif	a829bbf7-5a74-4257-a3c8-095829b358da	Annotation	TEa4	Left: TEa4	TEa	Geometry	596.47	9763.9	234	0	541	1	39740.9	1106.3
11.  AN83_coor_473_477.tif	1557a7ac-9bed-44d2-82bf-2b7e28baafcf	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1026.5	9625.2	786	0	541	0	11855	772.84
11.  AN83_coor_473_477.tif	877d4357-8abf-44c0-88aa-68b8d0a2d003	Annotation	TEa5	Left: TEa5	TEa	Polygon	757.23	9716.5	289	0	541	1	102172.1	1333.8
11.  AN83_coor_473_477.tif	e060a6f9-6272-4747-b658-c5208679c9a1	Annotation	ACA	Left: ACA	Isocortex	Geometry	4176.4	5388.3	31	0	315	48	327827.8	2878.3
11.  AN83_coor_473_477.tif	32f912ef-f10f-4e9e-86b2-222ebdd0fc4c	Annotation	ACAd	Left: ACAd	ACA	Polygon	3549.7	5034	39	0	31	0	10926.9	586.51
11.  AN83_coor_473_477.tif	28acad57-5a0d-482f-ad31-e2045fa0da09	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3550.9	5015.2	919	0	39	0	9032.9	509.31
11.  AN83_coor_473_477.tif	30424b7e-0770-4e65-97e8-6b6afd7edce2	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3546.3	5122.4	927	0	39	0	1895.3	192.87
11.  AN83_coor_473_477.tif	4d5d9e29-0c8e-4478-a273-99fba080c892	Annotation	ACAv	Left: ACAv	ACA	Polygon	4198.1	5400.6	48	0	31	48	316894.8	2291.8
11.  AN83_coor_473_477.tif	053e1c32-671b-4e99-a7f1-4851e84d4fdc	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4448.8	5315.1	588	0	48	3	50836.8	1156.1
11.  AN83_coor_473_477.tif	9f22d788-e3c0-4105-87be-1dd8f08bd4c8	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4160.8	5422.6	772	0	48	19	143740.8	1660.9
11.  AN83_coor_473_477.tif	c0e8e089-3f53-446d-9ffa-926d84cf2e13	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4337.5	5404.3	296	0	48	20	61981.7	1408.4
11.  AN83_coor_473_477.tif	ebdfbb9d-90ff-4eb8-aa83-04a20845b069	Annotation	ACAv6a	Left: ACAv6a	ACAv	Geometry	3944.9	5408.8	810	0	48	5	48462.9	1206.2
11.  AN83_coor_473_477.tif	678f1c42-4e3b-481c-9618-b21a6d3b2f06	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3878.9	5447.9	819	0	48	1	11814.5	787.87
11.  AN83_coor_473_477.tif	1c208c04-b2a6-4e01-a3c0-b3bf3ce0ffa2	Annotation	VIS	Left: VIS	Isocortex	Geometry	820.93	10195.9	669	0	315	15	400263.6	2719.6
11.  AN83_coor_473_477.tif	524bab71-507c-4e32-a607-9103365fb566	Annotation	VISpor	Left: VISpor	VIS	Geometry	820.93	10195.9	312782628	0	669	15	400263.6	2719.6
11.  AN83_coor_473_477.tif	2a9df8f5-a57f-4769-af9a-9e9735ad45da	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	670.7	10284.9	312782636	0	312782628	7	110920.3	1503.5
11.  AN83_coor_473_477.tif	02ef8bc3-8586-4f3f-85d6-89018ebb090e	Annotation	VISpor1	Left: VISpor1	VISpor	Geometry	550.6	10373.3	312782632	0	312782628	0	56646.9	1419.4
11.  AN83_coor_473_477.tif	bfc10e53-9022-4d50-925e-28f0a984cfbf	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	889.71	10160.8	312782644	0	312782628	6	131795.2	1540
11.  AN83_coor_473_477.tif	b84266bb-f06c-44c1-9f05-50cbc07f4cfd	Annotation	VISpor4	Left: VISpor4	VISpor	Geometry	680.71	10042.8	312782640	0	312782628	0	7939.6	409.34
11.  AN83_coor_473_477.tif	ae90787c-818f-4889-802a-4394e9fd762c	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1141.1	9969.5	312782652	0	312782628	0	14584.8	892.96
11.  AN83_coor_473_477.tif	0c4fb99f-5fcf-45f9-bf48-21952961c8c6	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1070.6	10060.4	312782648	0	312782628	2	78374.6	1294.8
11.  AN83_coor_473_477.tif	365c9547-783b-4fa9-8da5-2522c7b844e1	Annotation	FRP	Left: FRP	Isocortex	Geometry	3495.2	3945.3	184	0	315	11	881315	7115.9
11.  AN83_coor_473_477.tif	841a0b4b-29f7-4f41-807a-4029da986658	Annotation	FRP1	Left: FRP1	FRP	Geometry	3625.9	3574.6	68	0	184	2	219625.5	3134.1
11.  AN83_coor_473_477.tif	bcb3f67a-006e-4043-b532-583fcb1b0ffb	Annotation	FRP2/3	Left: FRP2/3	FRP	Geometry	3492	3763.9	667	0	184	5	233904.7	3169.8
11.  AN83_coor_473_477.tif	0fe68344-6d76-427b-8784-f74c26e662a6	Annotation	FRP6a	Left: FRP6a	FRP	Geometry	3472.5	4544.6	526157196	0	184	1	121917	1832.3
11.  AN83_coor_473_477.tif	560caf73-8363-4d00-89df-2f86208159ed	Annotation	FRP5	Left: FRP5	FRP	Geometry	3413	4111.4	526157192	0	184	3	306112.4	4133.9
11.  AN83_coor_473_477.tif	02fdcdaf-84f8-462f-aa3e-78c8de49732e	Annotation	ORB	Left: ORB	Isocortex	Geometry	3939.3	4037.7	714	0	315	20	437074.9	5842.9
11.  AN83_coor_473_477.tif	05549865-0ac0-45a7-8ccd-cd0ba79236b4	Annotation	ORBl	Left: ORBl	ORB	Polygon	3565.9	4129	723	0	714	1	37851.2	1480.9
11.  AN83_coor_473_477.tif	d806c3d7-be3e-4a1b-a613-98be4acbe920	Annotation	ORBl5	Left: ORBl5	ORBl	Polygon	3567.5	4108.8	630	0	723	1	33369.7	1168
11.  AN83_coor_473_477.tif	da69e71e-9343-4508-97da-86201ee1b38a	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Polygon	3612.6	3812	412	0	723	0	996.61	149.82
11.  AN83_coor_473_477.tif	59896af6-0c4a-4aef-9b6c-99488d82bd41	Annotation	ORBl6a	Left: ORBl6a	ORBl	Polygon	3536.9	4413	440	0	723	0	3484.9	325.35
11.  AN83_coor_473_477.tif	5cedf88b-a337-4157-949b-8f424ead3dd8	Annotation	ORBm	Left: ORBm	ORB	Geometry	4180.4	3954.4	731	0	714	16	217276.4	3485
11.  AN83_coor_473_477.tif	3e23bb2b-98d9-43aa-802a-d9adc9cb556b	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Geometry	4231.3	3880.7	582	0	731	7	47924	994.52
11.  AN83_coor_473_477.tif	9373c743-e401-494d-a10f-969511a21035	Annotation	ORBm5	Left: ORBm5	ORBm	Geometry	4051.6	4135.7	620	0	731	5	82057.9	1874.7
11.  AN83_coor_473_477.tif	9ba62111-6e4d-48e3-82b3-c9e5db96e613	Annotation	ORBm6a	Left: ORBm6a	ORBm	Geometry	3782.2	4485.1	910	0	731	0	9273.8	615.02
11.  AN83_coor_473_477.tif	ce75115b-cc49-4c84-a9b4-ba865a0fe8df	Annotation	ORBm1	Left: ORBm1	ORBm	Geometry	4331.9	3746	484	0	731	4	78020.7	1363.8
11.  AN83_coor_473_477.tif	6ce74068-3af6-4378-ba82-ca4743ed09bd	Annotation	ORBvl	Left: ORBvl	ORB	Geometry	3729	4118.2	746	0	714	3	181947.2	2535.8
11.  AN83_coor_473_477.tif	69292c64-c76b-474d-ba01-1f2f632ded4e	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Geometry	3642.6	4418.4	608	0	746	0	24520.5	684.08
11.  AN83_coor_473_477.tif	0445cf0e-84a3-4452-9ba8-3f15e40007c1	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Geometry	3744.4	4087.4	1125	0	746	3	148610.1	1890.2
11.  AN83_coor_473_477.tif	4287055c-c466-432e-8074-dc8265ef3504	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Geometry	3711	3803	288	0	746	0	8831.3	784.37
11.  AN83_coor_473_477.tif	4121ee71-2325-4be9-92c8-7f14cf7281f9	Annotation	AUD	Left: AUD	Isocortex	Polygon	718.76	8746.8	247	0	315	21	1362578.9	4890.5
11.  AN83_coor_473_477.tif	458f16b8-2c21-42b1-9114-28e313074d1e	Annotation	AUDpo	Left: AUDpo	AUD	Geometry	828.18	9440.4	1027	0	247	0	44905.7	1344.1
11.  AN83_coor_473_477.tif	2378ee52-c5f4-4fe4-942e-4c73474a856b	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Polygon	499	9561.5	643	0	1027	0	322.46	89.27
11.  AN83_coor_473_477.tif	6c4563ba-a9f4-4944-805b-4c6905e02ceb	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	568.39	9536	759	0	1027	0	2062.4	214.83
11.  AN83_coor_473_477.tif	5d254f9b-d715-4623-8e7c-ce4da13bfb99	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Polygon	927.25	9407.2	249	0	1027	0	17006.1	533.08
11.  AN83_coor_473_477.tif	200d07ff-c8f4-467d-9886-07535588516d	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Geometry	750.7	9465.9	791	0	1027	0	21805.2	764.08
11.  AN83_coor_473_477.tif	15244578-87cf-4be4-a48d-f41b0ee62d5e	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Polygon	1009.8	9384.8	456	0	1027	0	3708.8	303.31
11.  AN83_coor_473_477.tif	a0b38435-4465-4026-8bcf-14725dc2786f	Annotation	AUDp	Left: AUDp	AUD	Geometry	690.19	8811.2	1002	0	247	14	913208	3956.9
11.  AN83_coor_473_477.tif	8b006ef9-f5e4-44c0-b6f7-ed965e6836a8	Annotation	AUDp1	Left: AUDp1	AUDp	Polygon	329.15	8743.1	735	0	1002	1	131993.5	2466.2
11.  AN83_coor_473_477.tif	c0009d9f-be72-4b6e-80ca-63865fbf2e55	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	473.67	8741.6	251	0	1002	8	180375.8	2564.9
11.  AN83_coor_473_477.tif	e8d4a6a2-a3c9-4676-be16-9cccd044f2fb	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	596.25	8798.6	816	0	1002	1	99149.9	2364.7
11.  AN83_coor_473_477.tif	97ea04c4-c6d0-4efe-915d-f01db8c40f11	Annotation	AUDp5	Left: AUDp5	AUDp	Geometry	801.74	8843	847	0	1002	2	342715.2	2746.4
11.  AN83_coor_473_477.tif	2c81ce29-0df5-47c3-9e1d-4fe11d4355ca	Annotation	AUDp6a	Left: AUDp6a	AUDp	Geometry	1043.5	8882.9	954	0	1002	1	133658.6	2168.2
11.  AN83_coor_473_477.tif	da57744d-9215-46e7-9e18-fa58320922d7	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1122.1	8928.8	1005	0	1002	1	25318.8	1748.3
11.  AN83_coor_473_477.tif	7c8f8881-c4a2-4894-bc52-9d9495e12d0e	Annotation	AUDd	Left: AUDd	AUD	Geometry	883.82	8203.2	1011	0	247	2	299604.6	2833.7
11.  AN83_coor_473_477.tif	d5a6c7f7-e4f7-4868-b02f-c64f7b702b55	Annotation	AUDd1	Left: AUDd1	AUDd	Polygon	478.81	8061.3	527	0	1011	0	39138.3	893.02
11.  AN83_coor_473_477.tif	a3a39a25-f25d-46fc-b43a-20261bac7ef3	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Polygon	652.83	8109.5	600	0	1011	0	72321.6	1106.6
11.  AN83_coor_473_477.tif	63c6306b-a7d1-4895-a537-5a4d1178c7ee	Annotation	AUDd6a	Left: AUDd6a	AUDd	Geometry	1243.7	8349.8	156	0	1011	0	55125.3	1027.4
11.  AN83_coor_473_477.tif	9b1faccd-4d7d-496e-b9ab-10248c7c4d24	Annotation	AUDd4	Left: AUDd4	AUDd	Polygon	813.24	8168.7	678	0	1011	0	31803	816.47
11.  AN83_coor_473_477.tif	27db4474-0dc5-4a8c-a0b7-1f0e94f0d333	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1341.2	8409.6	243	0	1011	2	7822.9	590.68
11.  AN83_coor_473_477.tif	eb4de4a5-e06c-46e3-b285-6236ebea4bab	Annotation	AUDd5	Left: AUDd5	AUDd	Geometry	1008.8	8243.6	252	0	1011	0	93392.3	1358.3
11.  AN83_coor_473_477.tif	eb915ae8-2b8f-491e-9f55-a4034b7c3f7a	Annotation	AUDv	Left: AUDv	AUD	Geometry	449.67	9442.7	1018	0	247	5	104858.9	1646.1
11.  AN83_coor_473_477.tif	f587a0a8-fd6a-4a36-be5f-ff1bcba6ff4a	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Polygon	425.53	9450.9	755	0	1018	4	35073.2	786.19
