Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
13.  AN83_coor_513_517.tif	7c4f781e-c751-4a9b-a101-9cce1dd64b89	Annotation	PRM	Left: PRM	HEM	Polygon	2767.2	12967.6	1025	0	1073	8	666381.3	4594.8
13.  AN83_coor_513_517.tif	f9bb3279-fc80-46f4-975e-bc8d860fc83c	Annotation	COPY	Left: COPY	HEM	Polygon	3266.9	12968.3	1033	0	1073	1	298084.1	3143.4
13.  AN83_coor_513_517.tif	757ce33a-e73f-4aa5-a284-03f6598444d9	Annotation	SIM	Left: SIM	HEM	Polygon	2184.4	11163.5	1007	0	1073	23	505678.8	4478.6
13.  AN83_coor_513_517.tif	c54ed005-77f4-4491-adfd-6a14b1fceed4	Annotation	AN	Left: AN	HEM	Polygon	1727.3	12036.3	1017	0	1073	31	1940407.4	9199.4
13.  AN83_coor_513_517.tif	fc8aa1e2-1690-4b33-974f-2df83bb2cd90	Annotation	ANcr1	Left: ANcr1	AN	Polygon	1642.7	11585.5	1056	0	1017	9	802364.7	5943.7
13.  AN83_coor_513_517.tif	cd5d57c7-4c1b-45ce-b91d-73dc2190a474	Annotation	ANcr2	Left: ANcr2	AN	Polygon	1787	12354.1	1064	0	1017	22	1138042.8	6407.1
13.  AN83_coor_513_517.tif	cc9e59ce-6c3b-4c13-b04a-553423251917	Annotation	VERM	Left: VERM	CBX	Geometry	3643.6	12076.9	645	0	528	127	1557529.7	11727.3
13.  AN83_coor_513_517.tif	7fa35e83-90c9-4164-979e-5a99a32bf1d1	Annotation	CENT	Left: CENT	VERM	Geometry	3807.2	11551	920	0	645	91	677333	5213.7
13.  AN83_coor_513_517.tif	d0cdef63-a52b-48d9-a33e-e5335849aa4f	Annotation	CENT2	Left: CENT2	CENT	Geometry	3992.4	11570.9	976	0	920	60	480727.4	4224.2
13.  AN83_coor_513_517.tif	3832335b-3eb7-4635-8f56-cd271067a1e0	Annotation	CENT3	Left: CENT3	CENT	Geometry	3354.5	11502.4	984	0	920	31	196605.6	2573
13.  AN83_coor_513_517.tif	02a637e4-4bde-41d9-9b9c-b851e6538a67	Annotation	CUL	Left: CUL	VERM	Polygon	2746.5	11251.2	928	0	645	18	323515.5	2942.8
13.  AN83_coor_513_517.tif	5f2f0d33-7cee-4a72-9dfa-6ad83cda3279	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Polygon	2746.5	11251.2	1091	0	928	18	323515.5	2942.8
13.  AN83_coor_513_517.tif	7992406c-97b7-4cdf-b9b2-e65ab1675091	Annotation	PYR	Left: PYR	VERM	Polygon	3926.1	13245.5	951	0	645	17	463948.1	4100.1
13.  AN83_coor_513_517.tif	dfb315b3-ef82-406b-b808-57e9151e8897	Annotation	UVU	Left: UVU	VERM	Polygon	4166.4	12955	957	0	645	1	92329	1547.4
13.  AN83_coor_513_517.tif	55bd6df0-2947-44a7-aff7-f0356e7a9b87	Annotation	CH	Left: CH	grey	Geometry	2369.8	6533	567	0	8	1644	18171800.3	41330
13.  AN83_coor_513_517.tif	23dcdd84-683a-4c27-9d1d-36b9abf32a97	Annotation	CNU	Left: CNU	CH	Geometry	2977.6	6745.1	623	0	567	546	3492368.9	11557.1
13.  AN83_coor_513_517.tif	8a42f5aa-a844-459a-8504-cb61f792a3c8	Annotation	PAL	Left: PAL	CNU	Polygon	4466.9	6747	803	0	623	2	49686.5	958.99
13.  AN83_coor_513_517.tif	2b58cdf7-8b4a-4afa-941e-1b7d02f2f047	Annotation	PALm	Left: PALm	PAL	Polygon	4466.9	6747	826	0	803	2	49686.5	958.99
13.  AN83_coor_513_517.tif	9290dfe1-706d-47b5-9e7e-711f86e1015a	Annotation	TRS	Left: TRS	PALm	Polygon	4466.9	6747	581	0	826	2	49686.5	958.99
13.  AN83_coor_513_517.tif	212a3a4c-2266-4a0c-aef8-ec0a1fe1610a	Annotation	STR	Left: STR	CNU	Geometry	2956	6745.1	477	0	623	544	3442431.1	12133.8
13.  AN83_coor_513_517.tif	4fd7b3a6-78a5-4d45-ac44-52709c8370e0	Annotation	LSX	Left: LSX	STR	Polygon	4223.5	6390.7	275	0	477	27	529634.9	3975.8
13.  AN83_coor_513_517.tif	9cae9e94-d23e-43b2-8827-48b9f33e2687	Annotation	LS	Left: LS	LSX	Polygon	4176.3	6334.6	242	0	275	22	431031.1	2592.2
13.  AN83_coor_513_517.tif	acd7a6ff-90ff-4da4-8b8f-f9cd7f1caedd	Annotation	LSc	Left: LSc	LS	Polygon	4071.8	6300	250	0	242	10	253465.5	2243.4
13.  AN83_coor_513_517.tif	4bc93a0d-be7a-4354-bc92-ce2236fae795	Annotation	LSr	Left: LSr	LS	Geometry	4324.2	6382.4	258	0	242	12	177682.3	2044
13.  AN83_coor_513_517.tif	7368dcee-aac5-4f4f-ae0f-fc4a228712b1	Annotation	SF	Left: SF	LSX	Polygon	4432.1	6638.9	310	0	275	5	98487.2	2452.7
13.  AN83_coor_513_517.tif	05866976-172a-4db3-b8f1-05d24cc47221	Annotation	STRd	Left: STRd	STR	Geometry	2720.9	6810.8	485	0	477	515	2902337.7	7963.3
13.  AN83_coor_513_517.tif	2d4c3412-18fb-4ee5-9120-d169ca610ef1	Annotation	CP	Left: CP	STRd	Geometry	2720.9	6810.8	672	0	485	515	2902337.7	7963.3
13.  AN83_coor_513_517.tif	8451f243-3132-4b48-b260-304455758375	Annotation	CTX	Left: CTX	CH	Geometry	2225.2	6482.5	688	0	567	1098	14679431.4	29772.9
13.  AN83_coor_513_517.tif	935d0735-c50c-4e88-bd6a-4bb2a361efdc	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2225.2	6482.5	695	0	688	1098	14679431.4	29772.9
13.  AN83_coor_513_517.tif	32c2be52-576c-4627-88ce-d3a4032ac8e2	Annotation	HPF	Left: HPF	CTXpl	Geometry	1723.9	9728.7	1089	0	695	144	3119359.9	8779.8
13.  AN83_coor_513_517.tif	57638815-c504-4d07-898a-7734a683aaa4	Annotation	HIP	Left: HIP	HPF	Geometry	1877.4	9173.9	1080	0	1089	98	1671046.5	5646.5
13.  AN83_coor_513_517.tif	740b2fa6-381e-4afd-94ea-6d6e60511400	Annotation	IG	Left: IG	HIP	Polygon	4425.9	5497.8	19	0	1080	5	26815.9	634.75
13.  AN83_coor_513_517.tif	45844487-03f5-49ac-9178-a890fdb6c2a9	Annotation	DG	Left: DG	HIP	Polygon	2120.7	9522.5	726	0	1080	28	530049.6	3478.2
13.  AN83_coor_513_517.tif	2602b2a7-1766-471b-832f-85ca3e919f81	Annotation	DG-sg	Left: DG-sg	DG	Polygon	2145.1	9509.2	632	0	726	10	119110.7	2939.2
13.  AN83_coor_513_517.tif	3f54729b-b45f-46e9-80d7-1d0ccb5623b5	Annotation	DG-mo	Left: DG-mo	DG	Polygon	2107.7	9525.7	10703	0	726	13	344086.6	4308
13.  AN83_coor_513_517.tif	e880b1d3-c43d-4478-b00f-faf5c49af069	Annotation	DG-po	Left: DG-po	DG	Polygon	2144.2	9529.8	10704	0	726	5	66852.3	1207
13.  AN83_coor_513_517.tif	c0c26edc-a5b9-4db0-8636-f3c85abaa8d6	Annotation	CA	Left: CA	HIP	Polygon	1700.3	9096.7	375	0	1080	65	1114141.4	5287.7
13.  AN83_coor_513_517.tif	4b651248-5104-4770-93ce-d302cda18628	Annotation	CA1	Left: CA1	CA	Polygon	1433.1	9337.5	382	0	375	26	562193.8	3124.3
13.  AN83_coor_513_517.tif	a7c212fc-3886-4d0e-b49c-14149cfbf2c1	Annotation	CA2	Left: CA2	CA	Polygon	1601.9	8845.9	423	0	375	0	33819.8	1186.3
13.  AN83_coor_513_517.tif	1253090a-ee66-4772-bbf7-70052af8f576	Annotation	CA3	Left: CA3	CA	Polygon	1996.6	8851.9	463	0	375	39	518127.8	3054.8
13.  AN83_coor_513_517.tif	eb31258b-46c0-4ca5-9cdc-82eb6acea279	Annotation	RHP	Left: RHP	HPF	Polygon	1552.8	10375.1	822	0	1089	42	1399758.5	6054.3
13.  AN83_coor_513_517.tif	a5660c58-d035-4662-b65c-321cb033bce4	Annotation	ProS	Left: ProS	RHP	Polygon	1487	9860.5	484682470	0	822	1	113834.9	1776.8
13.  AN83_coor_513_517.tif	a3dda3b6-4209-4181-94ef-e67fec211353	Annotation	PRE	Left: PRE	RHP	Polygon	2199.6	10105.1	1084	0	822	5	194601.5	1787
13.  AN83_coor_513_517.tif	b86a7046-f2c9-4a18-b918-20245f980fae	Annotation	PAR	Left: PAR	RHP	Polygon	2106.1	10424.6	843	0	822	5	130822	1728.7
13.  AN83_coor_513_517.tif	e9a03244-8f0d-4ea1-8749-75c8ed52774c	Annotation	ENT	Left: ENT	RHP	Polygon	1307.2	10570.9	909	0	822	28	798570	3637.9
13.  AN83_coor_513_517.tif	18f903d4-fc04-44ae-a786-08ab9d270ce2	Annotation	ENTl	Left: ENTl	ENT	Polygon	978.27	10418.5	918	0	909	1	198211.6	1961.1
13.  AN83_coor_513_517.tif	b5490160-5660-4a27-913a-eebcb1a3034f	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	783.2	10486.8	20	0	918	0	42410.9	881.71
13.  AN83_coor_513_517.tif	b3a179d3-ea73-49ca-8c6f-7dcdb27b03d9	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1195.7	10328.5	28	0	918	1	61334.6	1041.1
13.  AN83_coor_513_517.tif	e309e511-9889-4279-a4b0-bd0f829695a8	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	912.69	10451	52	0	918	0	36338.2	886.48
13.  AN83_coor_513_517.tif	ae5268c4-79ba-4f3e-8719-8f4960716b4a	Annotation	ENTl1	Left: ENTl1	ENTl	Geometry	677.61	10546	1121	0	918	0	16394.2	585.52
13.  AN83_coor_513_517.tif	10e81655-d1ff-4efb-9e6c-cda10f598d81	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	1032.2	10402.8	139	0	918	0	41733.7	870.19
13.  AN83_coor_513_517.tif	bacbf001-d620-4f33-be59-c7d229374c65	Annotation	ENTm	Left: ENTm	ENT	Polygon	1415.8	10621.2	926	0	909	27	600358.4	3348.5
13.  AN83_coor_513_517.tif	46d62bc5-7631-4132-8a62-66fe09a81850	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1345	10802.4	526	0	926	1	143142.9	3109.5
13.  AN83_coor_513_517.tif	5e358206-c1cf-4cf9-8c6e-baee004e6988	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1350.6	10719.4	543	0	926	6	148312.1	2839.8
13.  AN83_coor_513_517.tif	2048dded-5c04-469e-8110-ad7328b9b98e	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1403.8	10613.7	664	0	926	8	114433.2	2430.8
13.  AN83_coor_513_517.tif	1425b94f-ca3e-429b-993b-b56b2ee56cd7	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1521.6	10471	727	0	926	6	111049.3	2056.6
13.  AN83_coor_513_517.tif	5cd15eb9-213d-4bda-955a-2e5fb4ab7735	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1528.9	10345.9	743	0	926	6	83420.8	1576.5
13.  AN83_coor_513_517.tif	fa7faef2-c285-4279-a68d-4d1a15dcd843	Annotation	SUB	Left: SUB	RHP	Polygon	1585.8	10055.6	502	0	822	3	161930.1	1852.7
13.  AN83_coor_513_517.tif	511665b8-719a-4d2e-8da2-e8b539c1dca1	Annotation	OLF	Left: OLF	CTXpl	Geometry	3644.8	2860.6	698	0	695	373	1947367.2	6250
13.  AN83_coor_513_517.tif	101f8935-6260-44b7-9cd0-7726f5fdaef7	Annotation	AOB	Left: AOB	OLF	Polygon	3419.3	3525.5	151	0	698	0	4520.6	276.92
13.  AN83_coor_513_517.tif	a1b52a5b-61ec-4f17-862f-037e5a0c50c9	Annotation	AOBgl	Left: AOBgl	AOB	Polygon	3419.3	3525.5	188	0	151	0	4520.6	276.92
13.  AN83_coor_513_517.tif	76410554-1b30-467d-ac7e-a02cd885eeb9	Annotation	MOB	Left: MOB	OLF	Polygon	3629	2888.7	507	0	698	371	1726136.6	4964.1
13.  AN83_coor_513_517.tif	67f18855-893b-4a38-93bc-952ba0ce6234	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2100.8	6163.8	315	0	695	581	9611456.7	19581.1
13.  AN83_coor_513_517.tif	7c5b35b3-1182-47fd-bdaf-2a705336855a	Annotation	TEa	Left: TEa	Isocortex	Polygon	623.4	9801.5	541	0	315	21	340830.9	2423.5
13.  AN83_coor_513_517.tif	f5bf0436-91e2-47c7-83aa-32cba44846a1	Annotation	TEa1	Left: TEa1	TEa	Polygon	349	9875.8	97	0	541	1	57033.7	1339.5
13.  AN83_coor_513_517.tif	23256ce2-106e-4a82-9912-56e44e3b9088	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	467.14	9859.5	1127	0	541	4	71141	1328.5
13.  AN83_coor_513_517.tif	dc19e54d-74d2-4294-adb6-5173382f6583	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	899.32	9727.4	729	0	541	5	53694.1	1057.8
13.  AN83_coor_513_517.tif	52f5836f-e95e-4dcc-b0cc-d5caa70d157b	Annotation	TEa4	Left: TEa4	TEa	Polygon	562.17	9802	234	0	541	1	39333.7	1147.1
13.  AN83_coor_513_517.tif	53f39552-ad0a-4acc-b9ed-ff579812031f	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	982.3	9703.4	786	0	541	0	12441	810.57
13.  AN83_coor_513_517.tif	74d4e8ec-1552-4dcc-8b26-681b1eed5afc	Annotation	TEa5	Left: TEa5	TEa	Polygon	715.72	9771.7	289	0	541	10	107187.4	1380.1
13.  AN83_coor_513_517.tif	43eef2e9-fd7f-422e-ae27-a9a3961b6fed	Annotation	ACA	Left: ACA	Isocortex	Polygon	4205.5	5324.5	31	0	315	31	198111.2	1826.9
13.  AN83_coor_513_517.tif	576e4ce7-d660-4bff-b32e-c9d19bdd58fa	Annotation	ACAv	Left: ACAv	ACA	Polygon	4205.5	5324.5	48	0	31	31	198111.2	1826.9
13.  AN83_coor_513_517.tif	c4fe19e5-d0b6-4f30-a369-5f9e1b268f27	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4417.8	5249.9	588	0	48	7	35765.2	884.64
13.  AN83_coor_513_517.tif	1dfc74ed-fcda-42ce-8d81-f3176d7e4f55	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4152	5347	772	0	48	12	94466.6	1278
13.  AN83_coor_513_517.tif	9618b813-9089-4334-bf85-48953e9321df	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4311	5303.3	296	0	48	12	40271.6	1034.9
13.  AN83_coor_513_517.tif	8dccb9cb-cc72-418d-aa36-1e839d52be12	Annotation	ACAv6a	Left: ACAv6a	ACAv	Polygon	3965.7	5364.6	810	0	48	0	23407.2	749.46
13.  AN83_coor_513_517.tif	cd000038-f2e5-4e9d-9e26-afd866868cab	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3884.5	5374.8	819	0	48	0	4359.5	351.75
13.  AN83_coor_513_517.tif	2fb2d063-9ff6-412e-92dc-0a125a0c3094	Annotation	VIS	Left: VIS	Isocortex	Polygon	781.82	10168.3	669	0	315	14	224563.7	2129.4
13.  AN83_coor_513_517.tif	8b1a83b7-598a-4341-a91c-0903fbd18000	Annotation	VISpor	Left: VISpor	VIS	Polygon	781.82	10168.3	312782628	0	669	14	224563.7	2129.4
13.  AN83_coor_513_517.tif	397cb452-ed52-4636-9696-3917dfa08d1f	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Geometry	638.95	10220.8	312782636	0	312782628	7	60800	1049.3
13.  AN83_coor_513_517.tif	da55dfb6-36c9-496b-b5c6-21ca5b644e3f	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	526.35	10305.8	312782632	0	312782628	0	34608.4	961.6
13.  AN83_coor_513_517.tif	a10c9274-e316-46de-af32-ff1036e358ac	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	838.64	10142.4	312782644	0	312782628	6	70629.5	1079.3
13.  AN83_coor_513_517.tif	fe23b5ea-c340-4388-9c30-01ac1c734ba3	Annotation	VISpor4	Left: VISpor4	VISpor	Polygon	667.48	10065.8	312782640	0	312782628	0	1604.3	188.75
13.  AN83_coor_513_517.tif	46ee8250-1562-4669-bb05-7e3d90cfb321	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1079.6	10019	312782652	0	312782628	0	9753.8	682.53
13.  AN83_coor_513_517.tif	d623fdf5-b182-4abf-8111-cbf880e8940d	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1006.2	10074.4	312782648	0	312782628	1	47166.1	965.82
13.  AN83_coor_513_517.tif	dbb96ae0-fbe2-4d59-b475-8cf8598d4e06	Annotation	FRP	Left: FRP	Isocortex	Geometry	3008.2	4067.1	184	0	315	6	232415.1	3782
13.  AN83_coor_513_517.tif	832cbe85-d246-4df8-bf8a-85681f09e1b1	Annotation	FRP1	Left: FRP1	FRP	Polygon	2989	3663.1	68	0	184	0	56274.2	1211.7
13.  AN83_coor_513_517.tif	68c8fcda-af6c-4707-9a67-ebe49567743c	Annotation	FRP2/3	Left: FRP2/3	FRP	Polygon	2956.7	3824.5	667	0	184	0	56163.1	1037.1
13.  AN83_coor_513_517.tif	11ce2151-2a35-4328-be34-76094de48c10	Annotation	FRP6a	Left: FRP6a	FRP	Geometry	3129.8	4668.2	526157196	0	184	3	51161.6	1482
13.  AN83_coor_513_517.tif	d1cdf02d-e5e1-45d8-9bc3-91376c187cfa	Annotation	FRP5	Left: FRP5	FRP	Polygon	2950.5	4101.3	526157192	0	184	2	64271.1	1273.3
13.  AN83_coor_513_517.tif	77e4d178-f1c9-43f7-a962-86e71b228cdb	Annotation	FRP6b	Left: FRP6b	FRP	Polygon	3360.8	4857.1	526322264	0	184	1	4543.6	373.73
13.  AN83_coor_513_517.tif	521d449f-0ac8-4072-8f53-3fdc371d9d76	Annotation	ORB	Left: ORB	Isocortex	Geometry	3704.4	4070.3	714	0	315	44	1427257.4	4993.5
13.  AN83_coor_513_517.tif	4164e3a3-b15c-4b2b-807e-23173d976185	Annotation	ORBl	Left: ORBl	ORB	Polygon	3254.1	4122.8	723	0	714	6	417147	3206.4
13.  AN83_coor_513_517.tif	7a169e09-86ef-4d31-8202-7ac1c2975975	Annotation	ORBl5	Left: ORBl5	ORBl	Polygon	3223.4	4101.7	630	0	723	3	171776.2	1730.6
13.  AN83_coor_513_517.tif	c2ebc6aa-f99c-4640-8f40-f39dbb1f4b8b	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Polygon	3305.2	3799.6	412	0	723	2	72427.7	1144.9
13.  AN83_coor_513_517.tif	b82cebfa-a962-42c6-92ec-925a3384e5e2	Annotation	ORBl6a	Left: ORBl6a	ORBl	Polygon	3232	4509	440	0	723	0	127474.9	1581
13.  AN83_coor_513_517.tif	b43e8592-ba8c-4585-9e7b-c0688f9c6ecd	Annotation	ORBl1	Left: ORBl1	ORBl	Polygon	3350.5	3634.3	448	0	723	1	45468.1	1038.9
13.  AN83_coor_513_517.tif	e8b2ff9b-4a3c-4a9b-ba60-a518a9a8549f	Annotation	ORBm	Left: ORBm	ORB	Geometry	4108.1	4062.1	731	0	714	31	501089.6	3982.4
13.  AN83_coor_513_517.tif	49b82519-16b5-4a2d-8eb9-c2518905415b	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Polygon	4235.4	3907.2	582	0	731	13	97410.2	1731.3
13.  AN83_coor_513_517.tif	9171345e-c030-4328-97bc-fa5b47c74254	Annotation	ORBm5	Left: ORBm5	ORBm	Geometry	4055.8	4145.5	620	0	731	12	182185	1810.2
13.  AN83_coor_513_517.tif	2f90bfe2-5fb6-403a-a18f-5fbecfca7552	Annotation	ORBm6b	Left: ORBm6b	ORBm	Geometry	3439.6	4830.8	527696977	0	731	0	298.05	93.71
13.  AN83_coor_513_517.tif	246442b0-03bc-47b2-82f0-5e224479e93a	Annotation	ORBm6a	Left: ORBm6a	ORBm	Polygon	3713.7	4524.7	910	0	731	2	82388.9	1506.6
13.  AN83_coor_513_517.tif	c23b6735-47b9-4a0f-ae5c-218c6749d952	Annotation	ORBm1	Left: ORBm1	ORBm	Polygon	4323.1	3785.1	484	0	731	4	138413.7	2241.3
13.  AN83_coor_513_517.tif	243c7bd8-3126-47fe-9d16-7f54a9683012	Annotation	ORBvl	Left: ORBvl	ORB	Polygon	3676.1	4035.3	746	0	714	7	509020.8	3418.5
13.  AN83_coor_513_517.tif	f46e9f5d-e8f2-4248-acf9-5dd629f8b037	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Polygon	3513.8	4479	608	0	746	3	134421.4	1671.9
13.  AN83_coor_513_517.tif	d509ecdf-49ae-48d6-abcb-7f2b3f0d7925	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Polygon	3690	4040.1	1125	0	746	1	202809.7	1893
13.  AN83_coor_513_517.tif	03f6010d-d9fd-4231-be77-61487e2af999	Annotation	ORBvl6b	Left: ORBvl6b	ORBvl	Polygon	3392.3	4826.4	680	0	746	0	425.29	121.83
13.  AN83_coor_513_517.tif	9d7a2d42-6541-49d9-87fe-a56f0597a8bb	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Polygon	3782.4	3744.2	288	0	746	2	100462.8	1512.1
13.  AN83_coor_513_517.tif	b75db477-18bc-42a1-9ea2-5cd4e0bfff4c	Annotation	ORBvl1	Left: ORBvl1	ORBvl	Polygon	3795.4	3588.4	969	0	746	1	70901.7	1355.1
13.  AN83_coor_513_517.tif	2e75fd2e-5c1d-449a-9d22-b4fe94bce46c	Annotation	AUD	Left: AUD	Isocortex	Polygon	686.55	8777.3	247	0	315	38	1309314.3	4778.5
13.  AN83_coor_513_517.tif	9cff19e3-d495-4685-ac69-0b006a36106a	Annotation	AUDp	Left: AUDp	AUD	Geometry	689.39	8743.2	1002	0	247	11	729406.7	3637.8
13.  AN83_coor_513_517.tif	3c49ef62-bba2-40ce-b296-314d6982dc1a	Annotation	AUDp1	Left: AUDp1	AUDp	Polygon	299.73	8662.7	735	0	1002	1	81515.4	1818.9
13.  AN83_coor_513_517.tif	2672cd90-398f-4613-8d79-25bb448a0bb6	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	434.04	8667.8	251	0	1002	2	132238.3	1996.2
13.  AN83_coor_513_517.tif	331920d1-b181-470f-a218-46a3ff18a6f7	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	562.8	8687.4	816	0	1002	0	75344.8	1822
13.  AN83_coor_513_517.tif	08352283-293d-4b90-b7a7-9bf8bd3c233a	Annotation	AUDp5	Left: AUDp5	AUDp	Geometry	766.9	8764.3	847	0	1002	2	280257	2404.9
13.  AN83_coor_513_517.tif	6c2209f1-0ee5-4502-a6a9-798765edf481	Annotation	AUDp6a	Left: AUDp6a	AUDp	Geometry	1011.1	8825.7	954	0	1002	6	134570.3	2044.7
13.  AN83_coor_513_517.tif	83691bb6-0fb4-4bea-8d04-68cfcae5b144	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1091.6	8893.7	1005	0	1002	0	25481.4	1716.6
13.  AN83_coor_513_517.tif	3adbfb33-2cb0-4610-a492-8b5e6e02dbe9	Annotation	AUDd	Left: AUDd	AUD	Geometry	1103	8296.6	1011	0	247	6	121661.6	1934.7
13.  AN83_coor_513_517.tif	19a15c2a-1cd1-4ab5-a2b2-272e7f4c4088	Annotation	AUDd6a	Left: AUDd6a	AUDd	Polygon	1179.3	8333	156	0	1011	4	62458.4	1033.6
13.  AN83_coor_513_517.tif	cb1c9064-1492-4926-85a1-3424acafd625	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1292.8	8394.2	243	0	1011	1	8395.8	617.88
13.  AN83_coor_513_517.tif	85b275e5-df54-433c-ba2a-eaed95a58517	Annotation	AUDd5	Left: AUDd5	AUDd	Geometry	979.27	8236	252	0	1011	1	50806.3	1352.8
13.  AN83_coor_513_517.tif	620db625-a316-4fb2-804a-b66a094b97e8	Annotation	AUDv	Left: AUDv	AUD	Geometry	571.46	8959.2	1018	0	247	21	458246.1	4453.4
13.  AN83_coor_513_517.tif	61021109-2110-4222-af4e-363fe749f0dc	Annotation	AUDv6a	Left: AUDv6a	AUDv	Polygon	869.5	9394.4	520	0	1018	8	37456.1	815.68
13.  AN83_coor_513_517.tif	3e3134ab-aa84-4a8f-af46-ff3fd8cb3399	Annotation	AUDv6b	Left: AUDv6b	AUDv	Geometry	953.37	9398.6	598	0	1018	2	7167.3	568.5
13.  AN83_coor_513_517.tif	a11c7b7d-86ee-4977-8663-8207334273a0	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Geometry	477.1	8739.6	755	0	1018	0	121194.5	2250.9
13.  AN83_coor_513_517.tif	18f3545e-da5d-4a1e-8faa-b110e6897637	Annotation	AUDv1	Left: AUDv1	AUDv	Geometry	323.25	8904.6	959	0	1018	4	87496.3	2113.5
13.  AN83_coor_513_517.tif	1d0e0d23-bf17-4704-a11d-1eb793bf830d	Annotation	AUDv4	Left: AUDv4	AUDv	Geometry	591.4	8849.4	990	0	1018	0	69372.9	1873.1
13.  AN83_coor_513_517.tif	84b26e14-1fa3-4e2b-9442-ca8dadd12b3c	Annotation	AUDv5	Left: AUDv5	AUDv	Geometry	703.32	9103.5	1023	0	1018	7	135559	2475.3
13.  AN83_coor_513_517.tif	24a84754-d7bd-40a5-b622-0838ac033b6f	Annotation	ECT	Left: ECT	Isocortex	Polygon	413.7	10152.5	895	0	315	0	1806.9	204.75
