Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
24.  AN83_coor_733_737.tif	0c1616da-74ee-4d57-870c-63273db1a599	Annotation	EP	Left: EP	CTXsp	Polygon	1061.9	9143	942	0	703	1	6046.3	479.45
24.  AN83_coor_733_737.tif	b7e8783e-4718-4202-946c-dd84b018b519	Annotation	EPd	Left: EPd	EP	Polygon	1061.9	9143	952	0	942	1	6046.3	479.45
24.  AN83_coor_733_737.tif	d49a3281-b0ec-4fad-a8c4-3e1151c575a4	Annotation	BS	Left: BS	grey	Geometry	3680.2	10155.7	343	0	8	594	10432332.4	35302.6
24.  AN83_coor_733_737.tif	76cc9a3b-d7c8-4263-bc4c-d313441831f0	Annotation	HB	Left: HB	BS	Geometry	3685.5	11575.7	1065	0	343	273	5564707.7	20413
24.  AN83_coor_733_737.tif	9db27c13-530f-41ae-ad3f-60512c86aba2	Annotation	P	Left: P	HB	Geometry	3719.1	10758.7	771	0	1065	190	2575132.7	11077.5
24.  AN83_coor_733_737.tif	dceddfc3-c395-47cc-9ed5-ab5659548001	Annotation	P-sat	Left: P-sat	P	Geometry	4065.2	10464.9	1117	0	771	64	1086593.3	7043.6
24.  AN83_coor_733_737.tif	84fc697e-9d94-491e-82b0-37048bca9767	Annotation	PRNr	Left: PRNr	P-sat	Polygon	3869.3	10419.1	146	0	1117	40	739196.5	3805.9
24.  AN83_coor_733_737.tif	94ddf2d5-530d-4e16-a626-b5f060044efe	Annotation	CS	Left: CS	P-sat	Polygon	4462.6	10428.8	679	0	1117	14	270156	2613.5
24.  AN83_coor_733_737.tif	b9a297cd-9d47-4cdd-b030-db92f8447797	Annotation	RPO	Left: RPO	P-sat	Polygon	4553.1	11039.6	238	0	1117	10	76620.6	1492.8
24.  AN83_coor_733_737.tif	f123446e-5962-46dc-8fca-8c24443f9dec	Annotation	P-sen	Left: P-sen	P	Geometry	2907.8	10829.1	1132	0	771	26	335235.6	3269.5
24.  AN83_coor_733_737.tif	6ded7a31-0bde-480b-98b4-f040abbf93af	Annotation	PSV	Left: PSV	P-sen	Polygon	2876.2	11096.4	7	0	1132	5	156684	1543.4
24.  AN83_coor_733_737.tif	b38b29d3-5ab0-4ab7-ab69-758194640652	Annotation	NLL	Left: NLL	P-sen	Polygon	2942.2	10332.1	612	0	1132	14	117041.9	1251.4
24.  AN83_coor_733_737.tif	a0109c48-5cec-4440-b9c0-cad2655d5ed8	Annotation	PB	Left: PB	P-sen	Geometry	2922.5	11093.9	867	0	1132	7	61509.7	1540.9
24.  AN83_coor_733_737.tif	8bf27344-e63f-4ea4-922d-2bb11a04207b	Annotation	KF	Left: KF	PB	Geometry	2922.5	11093.9	123	0	867	7	61509.7	1540.9
24.  AN83_coor_733_737.tif	a65236e9-3892-4dd1-8d6f-4eb5f9f516e0	Annotation	P-mot	Left: P-mot	P	Geometry	3674.1	11001	987	0	771	62	704588.9	4820.3
24.  AN83_coor_733_737.tif	3da05c1a-ca19-4d45-a46e-459d5f3b6ad9	Annotation	SUT	Left: SUT	P-mot	Polygon	3241.5	10733.6	534	0	987	2	177313.9	2196.5
24.  AN83_coor_733_737.tif	27e69b49-592b-400e-8099-f11aa97423b4	Annotation	PRNc	Left: PRNc	P-mot	Polygon	4077	11114.8	1093	0	987	44	288895.1	2097.3
24.  AN83_coor_733_737.tif	29541847-a135-4ec0-90bb-8f1d22081ee4	Annotation	V	Left: V	P-mot	Polygon	3345.8	11070.3	621	0	987	12	117195.7	1285.6
24.  AN83_coor_733_737.tif	65457fee-511b-4d9c-8aa9-2b11ccd74d5c	Annotation	PCG	Left: PCG	P-mot	Polygon	4387.7	11574.7	898	0	987	0	14159.3	553.07
24.  AN83_coor_733_737.tif	c47f8e34-4a9f-468f-8535-7957b9bb0606	Annotation	P5	Left: P5	P-mot	Polygon	3576.5	10983.3	549009215	0	987	4	105108.9	1338
24.  AN83_coor_733_737.tif	9b3ebcc0-77cd-42ac-b4b0-a7bc6477eb5d	Annotation	I5	Left: I5	P-mot	Polygon	3136.5	11146.3	549009227	0	987	0	1928.3	170.77
24.  AN83_coor_733_737.tif	dcdb641b-a998-4ba6-b992-082f095f3dcd	Annotation	MY	Left: MY	HB	Geometry	3656.6	12279.5	354	0	1065	83	2989575	15664.1
24.  AN83_coor_733_737.tif	45981b23-cf53-40eb-b4e2-b3e576909f83	Annotation	MY-mot	Left: MY-mot	MY	Geometry	3805.7	12023.2	370	0	354	29	1477064.1	8356.4
24.  AN83_coor_733_737.tif	7ec6e0f1-de1b-4667-9e01-6e6c45129090	Annotation	VI	Left: VI	MY-mot	Polygon	4335.2	11480.1	653	0	370	1	6149.3	304.65
24.  AN83_coor_733_737.tif	47de440a-4504-4a36-90cc-6513e088bc39	Annotation	PHY	Left: PHY	MY-mot	Polygon	4388.2	12092.3	154	0	370	1	263601.6	2225.7
