Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
20.  AN83_coor_653_657.tif	2266ebf5-4a9c-4068-9c36-33790ca5c4cd	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2239.8	6296.5	695	0	688	1450	13429745.4	36259.2
20.  AN83_coor_653_657.tif	ec44c292-bc63-487c-8943-ddd652acd5c2	Annotation	HPF	Left: HPF	CTXpl	Polygon	1514.4	9833.9	1089	0	695	200	3225228.5	8598
20.  AN83_coor_653_657.tif	86cddd5b-4e5e-44e5-a39d-1a6056fec0b8	Annotation	HIP	Left: HIP	HPF	Polygon	1793.9	9352.7	1080	0	1089	139	1565271.8	4812.9
20.  AN83_coor_653_657.tif	d82c9055-cf8c-481e-99a6-6d0d21269a96	Annotation	DG	Left: DG	HIP	Polygon	2096.8	9687.9	726	0	1080	19	406718.5	3353
20.  AN83_coor_653_657.tif	83d6abc8-4347-49f6-9d2b-d4e10499d0bc	Annotation	DG-sg	Left: DG-sg	DG	Polygon	2141	9659.5	632	0	726	4	96479.3	2780.4
20.  AN83_coor_653_657.tif	cb468ce1-178b-4df7-b9dd-61a60e0ffd22	Annotation	DG-mo	Left: DG-mo	DG	Polygon	2085.1	9696.2	10703	0	726	7	254882.1	3806.8
20.  AN83_coor_653_657.tif	726b0826-7181-41bd-a7b7-1a99b91cafef	Annotation	DG-po	Left: DG-po	DG	Polygon	2073.8	9699.3	10704	0	726	8	55357.1	1187
20.  AN83_coor_653_657.tif	bd73df1c-77e7-4fd7-ba80-dc5152f8370f	Annotation	CA	Left: CA	HIP	Polygon	1687.6	9235	375	0	1080	120	1158553.3	5012.9
20.  AN83_coor_653_657.tif	c060560a-2c63-46d4-bae0-a8ed0b1b88d5	Annotation	CA1	Left: CA1	CA	Polygon	1363.3	9395.4	382	0	375	33	531737.1	2907
20.  AN83_coor_653_657.tif	03ce5e74-c5b2-4766-822e-357796e49271	Annotation	CA2	Left: CA2	CA	Polygon	1569.2	9021.2	423	0	375	3	30414.4	1366.3
20.  AN83_coor_653_657.tif	8211517d-de13-437a-859d-862622ab8d2d	Annotation	CA3	Left: CA3	CA	Polygon	1982.7	9102.9	463	0	375	84	596401.8	3250.6
20.  AN83_coor_653_657.tif	7947959c-43b4-437f-8eb4-d7acd19c1fd3	Annotation	RHP	Left: RHP	HPF	Polygon	1249.4	10288.9	822	0	1089	59	1647272.7	6717
20.  AN83_coor_653_657.tif	c097a0d2-a494-410d-87e4-f28094861acb	Annotation	ProS	Left: ProS	RHP	Polygon	1390.6	9888.5	484682470	0	822	2	99394.5	1649.8
20.  AN83_coor_653_657.tif	5143cd53-95b0-4b69-8518-cbd68f9821cf	Annotation	PRE	Left: PRE	RHP	Polygon	2070.5	10063.1	1084	0	822	2	106570.1	1591.6
20.  AN83_coor_653_657.tif	a945d1b6-ccea-45c8-8eb2-cac93733e74d	Annotation	PAR	Left: PAR	RHP	Polygon	2123.5	10284.8	843	0	822	5	123559.6	1518.8
20.  AN83_coor_653_657.tif	1c88f087-547a-4ec0-a8b3-fbd940bf31b1	Annotation	ENT	Left: ENT	RHP	Polygon	1031.5	10372.9	909	0	822	43	1153177.4	4702.8
20.  AN83_coor_653_657.tif	f5a76663-198b-4a64-8503-82dcc562adf5	Annotation	ENTl	Left: ENTl	ENT	Polygon	732.14	10180.7	918	0	909	20	584172.6	3068
20.  AN83_coor_653_657.tif	a0e70df4-46b5-46d8-9a00-92e3b1e66d39	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	554.51	10190.7	20	0	918	4	149814	1977.4
20.  AN83_coor_653_657.tif	cb3107e7-52f0-4e0c-a321-c6f913f6cdaf	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1056.2	10168	28	0	918	8	131384.6	1801.8
20.  AN83_coor_653_657.tif	0386735c-032d-4165-80a9-25017fc22dc4	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	712.88	10169.1	52	0	918	3	102696.1	1822.8
20.  AN83_coor_653_657.tif	e433c21a-92cf-4ca2-b128-cf0125824f07	Annotation	ENTl1	Left: ENTl1	ENTl	Polygon	411.57	10200.8	1121	0	918	1	88556.1	1954.9
20.  AN83_coor_653_657.tif	dbb947aa-4046-4e67-a968-35ab2c57bc2d	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	861.05	10177.2	139	0	918	4	111721.6	1751.9
20.  AN83_coor_653_657.tif	3e24aa31-0284-4a96-ae35-e6d4fb876958	Annotation	ENTm	Left: ENTm	ENT	Polygon	1338.9	10570.1	926	0	909	23	569004.8	3488.9
20.  AN83_coor_653_657.tif	07335a93-fa8a-4a79-bb0a-e437a4461dd2	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1300.1	10716.7	526	0	926	3	135782.9	3383
20.  AN83_coor_653_657.tif	00b02ffe-a29e-4e36-bc53-4da8296f76e6	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1266.8	10657.1	543	0	926	2	126044.9	2987.2
20.  AN83_coor_653_657.tif	2969ae16-67b7-40df-98d0-fed25cc2a23c	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1325.2	10576.5	664	0	926	3	103663.4	2565.6
20.  AN83_coor_653_657.tif	6573b534-b417-43c6-9d64-d1ea3c12f299	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1404.9	10465.5	727	0	926	11	114511.1	2279
20.  AN83_coor_653_657.tif	a1a11c05-6e07-499c-9e1b-d4c789711889	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1431.1	10350.5	743	0	926	4	89002.5	1694.7
20.  AN83_coor_653_657.tif	7f3de471-cd6e-4c60-bc51-889a6f2967d9	Annotation	SUB	Left: SUB	RHP	Polygon	1502.8	10091.1	502	0	822	7	164571.1	1881.3
20.  AN83_coor_653_657.tif	7a2b748b-834d-4b43-a660-474440b41489	Annotation	OLF	Left: OLF	CTXpl	Geometry	3683	3049.6	698	0	695	678	3481817.3	16028.3
20.  AN83_coor_653_657.tif	b260be07-6844-40d0-93dd-bf8837f9d38b	Annotation	TT	Left: TT	OLF	Polygon	4191.7	5211.9	589	0	698	29	94898.2	1277.8
20.  AN83_coor_653_657.tif	3cda7f90-2c8a-4ab2-9cb8-4897017f9bf7	Annotation	TTd	Left: TTd	TT	Polygon	4191.7	5211.9	597	0	589	29	94898.2	1277.8
20.  AN83_coor_653_657.tif	24018a37-65d7-4a6a-8cd7-14b07732297e	Annotation	AOB	Left: AOB	OLF	Geometry	3519.7	3472.8	151	0	698	128	156143.2	1649.5
20.  AN83_coor_653_657.tif	5d958caf-7334-49ef-867a-77ca62b600ad	Annotation	AOBgr	Left: AOBgr	AOB	Geometry	3519.7	3472.8	196	0	151	128	156143.2	1649.5
20.  AN83_coor_653_657.tif	c8c355d7-f947-42ee-bdbd-8b10d275237a	Annotation	AON	Left: AON	OLF	Geometry	3513.9	3850.4	159	0	698	28	206798.1	2302.3
20.  AN83_coor_653_657.tif	11936999-3991-4e7c-9ee3-5b6c36a4820f	Annotation	DP	Left: DP	OLF	Polygon	4102.4	5000.2	814	0	698	33	132981.4	1701.7
20.  AN83_coor_653_657.tif	17b60f5a-7093-477c-a6ef-aba134db3af2	Annotation	MOB	Left: MOB	OLF	Polygon	3660.6	2819	507	0	698	417	2257697	6790.5
20.  AN83_coor_653_657.tif	950ad1ed-64c6-4df2-8ef6-fe4296590dd6	Annotation	Isocortex	Left: Isocortex	CTXpl	Geometry	1840.4	6281.1	315	0	695	572	6722717.4	18389.3
20.  AN83_coor_653_657.tif	79d4e200-1d98-42de-bad8-40899fec26ce	Annotation	TEa	Left: TEa	Isocortex	Polygon	727.05	8561.1	541	0	315	120	883934.6	3844.3
20.  AN83_coor_653_657.tif	30e657b3-016e-4e4a-b834-3cb40375ee20	Annotation	TEa1	Left: TEa1	TEa	Polygon	352.79	8555.9	97	0	541	0	132197.6	2487
20.  AN83_coor_653_657.tif	83a8bc21-5cac-415e-a13f-6eb49200e37d	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	502.14	8585.3	1127	0	541	34	200972.3	2527.9
20.  AN83_coor_653_657.tif	8b399688-4ab6-4b6a-901a-dda6a564ebce	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	1069.7	8571.2	729	0	541	44	192948.7	2246.5
20.  AN83_coor_653_657.tif	56d3852b-8910-46be-a5df-87608f1296ff	Annotation	TEa4	Left: TEa4	TEa	Polygon	646.42	8479.4	234	0	541	0	68350.6	2116
20.  AN83_coor_653_657.tif	44298bdc-96b8-4512-b71d-50a71d07297f	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1188.8	8604.1	786	0	541	6	24051.4	1796.4
20.  AN83_coor_653_657.tif	d1248563-27e5-4b41-94ca-3f089f193f94	Annotation	TEa5	Left: TEa5	TEa	Polygon	814.42	8555.2	289	0	541	36	265408.3	2435.2
20.  AN83_coor_653_657.tif	b1ee24ff-ca50-4b1c-9971-17e4d53a93c6	Annotation	GU	Left: GU	Isocortex	Geometry	1885.7	5397.4	1057	0	315	16	220831.7	2857.7
20.  AN83_coor_653_657.tif	e25ad12e-75a4-4815-8031-ef9372fa20e5	Annotation	GU1	Left: GU1	GU	Polygon	1601.5	5049.8	36	0	1057	0	12294.2	467.86
20.  AN83_coor_653_657.tif	77292468-a964-47d2-933a-c0df8edc357e	Annotation	GU6a	Left: GU6a	GU	Geometry	2054	5585.2	638	0	1057	2	69256	1073.5
20.  AN83_coor_653_657.tif	fad0b65c-80bd-45d7-b13e-15a1cde566b1	Annotation	GU4	Left: GU4	GU	Geometry	1755.7	5274.6	148	0	1057	1	15454.3	833.29
20.  AN83_coor_653_657.tif	b2b6c8b4-2d8d-4b1c-ae0a-123566856755	Annotation	GU6b	Left: GU6b	GU	Polygon	2144.6	5683.4	662	0	1057	3	8402.9	681.26
20.  AN83_coor_653_657.tif	80496894-076a-447e-95f6-54571858f452	Annotation	GU2/3	Left: GU2/3	GU	Geometry	1687.3	5165.2	180	0	1057	2	39534.3	1029.3
20.  AN83_coor_653_657.tif	4629167b-57fe-43e8-a95f-077058f5a6df	Annotation	GU5	Left: GU5	GU	Geometry	1879.4	5396.7	187	0	1057	8	75890	1232.2
20.  AN83_coor_653_657.tif	edebea1b-8655-4204-bdc6-d819f4d47465	Annotation	ILA	Left: ILA	Isocortex	Polygon	4152.8	4780.2	44	0	315	49	132444.1	1669.6
20.  AN83_coor_653_657.tif	977d11bf-8f6f-415e-9021-efa0a969ef18	Annotation	ILA6a	Left: ILA6a	ILA	Polygon	3920.1	4824.9	1054	0	44	1	30688.7	767.09
20.  AN83_coor_653_657.tif	428e37b5-9683-40fa-bb54-2cbac36f1dbc	Annotation	ILA2/3	Left: ILA2/3	ILA	Polygon	4246.6	4747.4	556	0	44	18	26164	756.31
20.  AN83_coor_653_657.tif	b5f39c80-0261-4ee4-8fba-d7153f346148	Annotation	ILA1	Left: ILA1	ILA	Polygon	4347.1	4771.4	707	0	44	16	32972.3	850.53
20.  AN83_coor_653_657.tif	49412aec-40d9-40f5-b7c0-e23315404474	Annotation	ILA5	Left: ILA5	ILA	Polygon	4110	4772.1	827	0	44	14	42638.1	823.99
20.  AN83_coor_653_657.tif	bcd98ea3-27bd-441a-a657-00fb034a180d	Annotation	AI	Left: AI	Isocortex	Geometry	2527.3	4537.8	95	0	315	78	785889	4617.7
20.  AN83_coor_653_657.tif	b2b5ce2d-33a4-493c-942c-5bec7ec03fbb	Annotation	AId	Left: AId	AI	Geometry	2515.7	4530.8	104	0	95	77	750522.6	4473
20.  AN83_coor_653_657.tif	d0b7af8b-3b88-4a3a-b34b-9bf8564b2206	Annotation	AId5	Left: AId5	AId	Geometry	2511.1	4597.2	1101	0	104	35	327907.3	2757.4
20.  AN83_coor_653_657.tif	36eb1030-6373-4d31-9340-c6ab7d294b47	Annotation	AId6a	Left: AId6a	AId	Polygon	2515.5	5066.2	783	0	104	17	132501.4	1897.1
20.  AN83_coor_653_657.tif	0b13a4b3-3265-4511-81e7-647415c0eb52	Annotation	AId6b	Left: AId6b	AId	Polygon	2583.8	5237.2	831	0	104	3	11710.5	944.85
20.  AN83_coor_653_657.tif	93e77fa4-fdbe-4929-b65a-140fd2662a47	Annotation	AId2/3	Left: AId2/3	AId	Polygon	2516.1	4230.1	328	0	104	18	177938.2	2560.4
20.  AN83_coor_653_657.tif	4d90d49e-9dc3-4d31-bebd-973188635f1e	Annotation	AId1	Left: AId1	AId	Polygon	2522.3	4057.9	996	0	104	4	100465.3	2522.3
20.  AN83_coor_653_657.tif	a9fbd9e3-9294-483c-9c5b-b753372624f5	Annotation	AIv	Left: AIv	AI	Geometry	2773.9	4686.9	119	0	95	1	35366.4	1832.9
20.  AN83_coor_653_657.tif	c78f8ff1-1898-43e6-ae55-d2830d5637f5	Annotation	AIv6a	Left: AIv6a	AIv	Geometry	2765	4926.2	675	0	119	0	9786.9	578.68
20.  AN83_coor_653_657.tif	1eeae5ea-2923-4487-8aa4-bdd60bc65fa3	Annotation	AIv6b	Left: AIv6b	AIv	Geometry	2794.4	5109.3	699	0	119	0	1070.8	178.9
20.  AN83_coor_653_657.tif	cced1461-fedb-423a-834b-164c827cba59	Annotation	AIv5	Left: AIv5	AIv	Polygon	2776.6	4572.9	800	0	119	1	24508.7	1301
20.  AN83_coor_653_657.tif	2bb92fc8-6e4b-47fe-aa1b-d660d9e717f2	Annotation	VISC	Left: VISC	Isocortex	Polygon	862.72	7891.7	677	0	315	32	375143.5	2681.1
20.  AN83_coor_653_657.tif	6e8e695d-bbbe-4b1f-9ba0-b748f29fec1d	Annotation	VISC5	Left: VISC5	VISC	Polygon	923.59	7905	1058	0	677	11	116557.8	1376.5
20.  AN83_coor_653_657.tif	f5ccb02a-fd71-4e3d-8eaa-2bd70ca87bcb	Annotation	VISC2/3	Left: VISC2/3	VISC	Polygon	608.01	7841.8	1106	0	677	9	70533.1	1161.5
20.  AN83_coor_653_657.tif	2317b73d-069b-45d9-a24c-0a3452bdc427	Annotation	VISC6b	Left: VISC6b	VISC	Polygon	1304.6	7971	849	0	677	2	10833.4	873.62
20.  AN83_coor_653_657.tif	2983bcf9-5b41-4810-8033-342ca75651f7	Annotation	VISC6a	Left: VISC6a	VISC	Polygon	1177.2	7957.8	857	0	677	10	92543.6	1282.7
20.  AN83_coor_653_657.tif	a946033a-bc93-4aae-aa54-97f8578f2ed1	Annotation	VISC1	Left: VISC1	VISC	Polygon	471.15	7806.2	897	0	677	0	46732.9	1067.5
20.  AN83_coor_653_657.tif	682d844e-823d-4348-8801-f6ca5be82390	Annotation	VISC4	Left: VISC4	VISC	Polygon	738.33	7865.2	1010	0	677	0	37942.7	1028.6
20.  AN83_coor_653_657.tif	8795bc62-f726-4e81-8f0a-7cffc6dda45e	Annotation	ORB	Left: ORB	Isocortex	Geometry	3504.2	4459.9	714	0	315	75	1349511.6	5919.1
20.  AN83_coor_653_657.tif	c2db6c3a-a09b-4b7f-a724-40a3b5fa8ac4	Annotation	ORBl	Left: ORBl	ORB	Geometry	3167	4504.5	723	0	714	9	785602.1	4073.8
20.  AN83_coor_653_657.tif	3a6c8828-bebe-4b3b-9c0e-7a0b17f8f399	Annotation	ORBl5	Left: ORBl5	ORBl	Geometry	3085.7	4627.4	630	0	723	2	344315.5	2890.5
20.  AN83_coor_653_657.tif	90dd73f0-e2a9-4598-afa6-8cfd2ea16e50	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Geometry	3232.5	4353.7	412	0	723	4	194194.6	2584.5
20.  AN83_coor_653_657.tif	05e7f483-68a2-4794-aaa2-963fb8d6b2e9	Annotation	ORBl6a	Left: ORBl6a	ORBl	Geometry	3147.1	4963.6	440	0	723	0	75633.9	2188.6
20.  AN83_coor_653_657.tif	630b401b-16e5-4e30-8661-d464a99f35b8	Annotation	ORBl1	Left: ORBl1	ORBl	Polygon	3275.7	4149.3	448	0	723	3	156708.6	2176.6
20.  AN83_coor_653_657.tif	8055eac4-0668-4b9f-b3de-e870e6db919c	Annotation	ORBl6b	Left: ORBl6b	ORBl	Polygon	3147.5	5043.1	488	0	723	0	14749.5	1327.5
20.  AN83_coor_653_657.tif	d4e352eb-a416-4f15-9c55-bb2577a9025b	Annotation	ORBm	Left: ORBm	ORB	Polygon	4157.2	4454.1	731	0	714	37	226178	2720.6
20.  AN83_coor_653_657.tif	1f307563-f360-4a5e-b188-87df49571750	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Polygon	4222.9	4411.8	582	0	731	12	56081.9	1078.5
20.  AN83_coor_653_657.tif	c6cd7004-5c53-407c-bcb7-d30d62209aed	Annotation	ORBm5	Left: ORBm5	ORBm	Geometry	4043.1	4570.7	620	0	731	6	64418.3	1174.3
20.  AN83_coor_653_657.tif	5a9b0303-ff9f-41da-bd45-45ac73194033	Annotation	ORBm6a	Left: ORBm6a	ORBm	Polygon	3809	4770.6	910	0	731	1	27773.3	821.48
20.  AN83_coor_653_657.tif	3881352b-c951-45cd-8d08-f65e3c2ae34c	Annotation	ORBm1	Left: ORBm1	ORBm	Polygon	4328.1	4272	484	0	731	18	77341.4	1539.3
20.  AN83_coor_653_657.tif	043fa2de-de88-4609-9f6c-611293a1f70d	Annotation	ORBvl	Left: ORBvl	ORB	Geometry	3851.4	4360.7	746	0	714	29	337536.2	3007.4
20.  AN83_coor_653_657.tif	aad38eba-5072-4d62-9595-bbabe5b7fcb9	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Geometry	3616.9	4843	608	0	746	0	17520.4	756.42
20.  AN83_coor_653_657.tif	24bda4b8-d5c7-4f56-a037-913854b63659	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Geometry	3794.1	4598.7	1125	0	746	9	70992.6	1499.5
20.  AN83_coor_653_657.tif	7ac60add-bac8-4c84-8531-e1163780a3ac	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Geometry	3865.3	4368.3	288	0	746	10	120101.5	1719.1
20.  AN83_coor_653_657.tif	cb923c1d-ae9c-44d3-bdfb-83cb1717f41f	Annotation	ORBvl1	Left: ORBvl1	ORBvl	Geometry	3901.7	4157.1	969	0	746	10	128921.7	2024.5
20.  AN83_coor_653_657.tif	97cbba6a-9428-4ba9-a4be-72126a38f892	Annotation	ECT	Left: ECT	Isocortex	Geometry	639.39	9295	895	0	315	68	357422.2	3018
20.  AN83_coor_653_657.tif	116f21a7-699b-4584-acce-175cab8105d4	Annotation	ECT6b	Left: ECT6b	ECT	Polygon	975.1	9272	1045	0	895	0	13248.2	1180.5
20.  AN83_coor_653_657.tif	575b73ff-7bbf-4c56-8ecf-7b1c56a0fe64	Annotation	ECT1	Left: ECT1	ECT	Polygon	333.3	9372.8	836	0	895	0	54313.4	1182.3
20.  AN83_coor_653_657.tif	15c6b12d-71ca-4717-befa-e940fe100b0c	Annotation	ECT2/3	Left: ECT2/3	ECT	Geometry	504.6	9305.9	427	0	895	35	112071.5	1529
20.  AN83_coor_653_657.tif	19594eef-0bf0-40cf-8a64-6761ee4bbdad	Annotation	ECT6a	Left: ECT6a	ECT	Polygon	886.47	9262.2	977	0	895	15	80845.8	1594.7
20.  AN83_coor_653_657.tif	364dbae6-c744-4898-b7d4-1440f65d4bf3	Annotation	ECT5	Left: ECT5	ECT	Geometry	714.76	9269.4	988	0	895	18	96943.3	1606
20.  AN83_coor_653_657.tif	9f647e57-9f8f-4009-83dd-753ec8067c43	Annotation	PERI	Left: PERI	Isocortex	Geometry	669.08	9673.5	922	0	315	9	136730.9	2086.8
20.  AN83_coor_653_657.tif	9bd8d5bf-be43-43f3-af83-73673c8eda42	Annotation	PERI1	Left: PERI1	PERI	Polygon	435.36	9696.3	540	0	922	1	23826.5	630.26
20.  AN83_coor_653_657.tif	ba363255-1ecb-4ee4-b953-9e3ef6e2ffff	Annotation	PERI5	Left: PERI5	PERI	Polygon	741.86	9664	692	0	922	4	39074.7	928.67
