Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
9. AN83_coor_433_437.tif	1a5c6d5e-e6c0-4637-b3e4-5fc5215defac	Annotation	STR	Left: STR	CNU	Geometry	3038.9	6914.2	477	0	623	285	1009048.4	7325.8
9. AN83_coor_433_437.tif	850a916f-f365-430e-bde6-23a7663817a9	Annotation	LSX	Left: LSX	STR	Geometry	4113.4	6730.4	275	0	477	46	230062.8	2840.5
9. AN83_coor_433_437.tif	462c62b3-83f9-444a-9f90-358258b10a95	Annotation	LS	Left: LS	LSX	Polygon	4070.6	6692.3	242	0	275	37	182562.7	1796.2
9. AN83_coor_433_437.tif	affd0428-27c8-46d3-8587-c0b281235ff5	Annotation	LSc	Left: LSc	LS	Polygon	4048.7	6695	250	0	242	34	168846.4	1573.9
9. AN83_coor_433_437.tif	74f3b2a5-9fec-4086-9e5d-9497fc3ec981	Annotation	LSr	Left: LSr	LS	Polygon	4340.7	6659.5	258	0	242	3	13716.3	499.58
9. AN83_coor_433_437.tif	ee0ef48f-7239-4629-835f-81cf8efd15a3	Annotation	SF	Left: SF	LSX	Geometry	4278	6878	310	0	275	9	47469.8	1821
9. AN83_coor_433_437.tif	3a5cc4d7-7cc5-48c1-85e8-50fc9d8a5d74	Annotation	STRd	Left: STRd	STR	Polygon	2709.1	6970.8	485	0	477	239	773000.1	4642.7
9. AN83_coor_433_437.tif	d1163c60-0593-4554-89e6-1ba9a9f02fa8	Annotation	CP	Left: CP	STRd	Polygon	2709.1	6970.8	672	0	485	239	773000.1	4642.7
9. AN83_coor_433_437.tif	48cc4bc8-5b54-45d7-823c-b963e8dc3669	Annotation	CTX	Left: CTX	CH	Geometry	2277	7051.2	688	0	567	952	15210131.4	34595.5
9. AN83_coor_433_437.tif	5a9cd7ee-5b6c-45b6-bae5-94f14d7ff05a	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2277	7051.2	695	0	688	952	15210131.4	34595.5
9. AN83_coor_433_437.tif	ec23d45b-3bc0-4846-a6c8-1d8c57ca4692	Annotation	HPF	Left: HPF	CTXpl	Geometry	2297.3	9094	1089	0	695	310	4076013.5	15437.8
9. AN83_coor_433_437.tif	96ecc03d-da54-4b18-8b85-e6dee10050fa	Annotation	HIP	Left: HIP	HPF	Geometry	2505	8554.8	1080	0	1089	270	2773726	11679.7
9. AN83_coor_433_437.tif	cbf49d63-456d-4ab0-a1ac-e8fc657154b7	Annotation	IG	Left: IG	HIP	Polygon	4388.3	6130.2	19	0	1080	5	31862.6	785.26
9. AN83_coor_433_437.tif	76f257ec-a7c4-4de7-967a-c624578590a6	Annotation	DG	Left: DG	HIP	Geometry	2978.5	8499.9	726	0	1080	158	1256843.3	7542.1
9. AN83_coor_433_437.tif	d1c2ac00-b514-42b5-b102-38f162bd9852	Annotation	DG-sg	Left: DG-sg	DG	Geometry	3015.8	8431.2	632	0	726	49	328898.1	5427.4
9. AN83_coor_433_437.tif	f64f4777-abd2-4339-88f7-fede99b8bf0e	Annotation	DG-mo	Left: DG-mo	DG	Geometry	2998.4	8497.5	10703	0	726	99	847429	9422.1
9. AN83_coor_433_437.tif	d546f3dd-258a-4006-8a09-7350a3373cf5	Annotation	DG-po	Left: DG-po	DG	Geometry	2617	8805.9	10704	0	726	10	80516.1	2088.7
9. AN83_coor_433_437.tif	1c476969-4a8f-46fc-90f5-7f626f6c78f3	Annotation	CA	Left: CA	HIP	Geometry	2063.5	8653.7	375	0	1080	107	1484821	7989.5
9. AN83_coor_433_437.tif	0e5a4d21-c1c4-4270-bf4e-868a29984476	Annotation	CA1	Left: CA1	CA	Polygon	1615.6	9190.6	382	0	375	37	664865.2	3392.2
9. AN83_coor_433_437.tif	8ae8ea2d-9325-4f6c-946d-49ebde2e3323	Annotation	CA2	Left: CA2	CA	Polygon	1810.8	8591.2	423	0	375	1	39553.7	1161.1
9. AN83_coor_433_437.tif	46d55139-3c55-4eb7-a88e-11af0b723603	Annotation	CA3	Left: CA3	CA	Geometry	2457.9	8199.4	463	0	375	69	780402.1	5382.7
9. AN83_coor_433_437.tif	7802d7f7-5aed-4d3f-b4aa-f86ee31d1d05	Annotation	RHP	Left: RHP	HPF	Polygon	1849.2	10268	822	0	1089	38	1234416.7	5973
9. AN83_coor_433_437.tif	8ebb3417-840c-4b4c-bfc9-5059866239ef	Annotation	ProS	Left: ProS	RHP	Polygon	1734.6	9724.8	484682470	0	822	4	99141.2	1849.8
9. AN83_coor_433_437.tif	b60e0a99-2e2d-497c-a6ed-a3e371dbf673	Annotation	PRE	Left: PRE	RHP	Polygon	2305	9976.9	1084	0	822	12	270473.2	2042.7
9. AN83_coor_433_437.tif	7685a2e1-902d-4da2-8255-e1f776a88594	Annotation	PAR	Left: PAR	RHP	Polygon	2078.3	10495	843	0	822	1	120274.4	1690.8
9. AN83_coor_433_437.tif	324afcc9-4487-4742-b412-80b5986a9cab	Annotation	ENT	Left: ENT	RHP	Polygon	1540.3	10581.9	909	0	822	14	539532.4	3075.5
9. AN83_coor_433_437.tif	1a03e6c4-441b-4e50-86a8-849412f30311	Annotation	ENTl	Left: ENTl	ENT	Geometry	1351.1	10383	918	0	909	0	16777.1	864.84
9. AN83_coor_433_437.tif	bc4a0402-909e-462f-8064-cd31bebc070f	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1379.8	10352.6	28	0	918	0	12363.8	449.22
9. AN83_coor_433_437.tif	ef37a841-76b2-493e-ae68-b64349015087	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	1146.5	10563.9	52	0	918	0	37.64	28.13
9. AN83_coor_433_437.tif	27f2d0b3-7f88-4fa0-a0cc-22ae5c4e8d2f	Annotation	ENTl5	Left: ENTl5	ENTl	Geometry	1271.7	10467.4	139	0	918	0	4375.7	479.36
9. AN83_coor_433_437.tif	a8362d7c-2329-4314-b91e-3da8035b2994	Annotation	ENTm	Left: ENTm	ENT	Polygon	1546.4	10588.3	926	0	909	14	522755.3	2995.1
9. AN83_coor_433_437.tif	4531c08d-119b-4b7b-b200-33baf4e4b822	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1473.7	10843.4	526	0	926	3	103685.3	2165
9. AN83_coor_433_437.tif	bbf012ca-986c-4413-88e3-c5370319aca7	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1502.7	10698.9	543	0	926	2	128129.6	2363
9. AN83_coor_433_437.tif	94bdbb7a-993a-4d57-ac13-90e432097a5e	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1506.8	10581.5	664	0	926	2	113244.5	2232
9. AN83_coor_433_437.tif	365f6338-97d4-40a2-aee9-f5712f8f106a	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1610.6	10430.4	727	0	926	3	99643	2000
9. AN83_coor_433_437.tif	c564f0f8-69e8-4c7d-b650-d508b13a86ec	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1690.2	10279.6	743	0	926	4	78053	1562.2
9. AN83_coor_433_437.tif	d9b7c294-e72c-4781-9a98-177d9716f762	Annotation	APr	Left: APr	RHP	Polygon	2336.6	10339.8	484682508	0	822	0	42437.1	872.62
9. AN83_coor_433_437.tif	cdfa78dd-5ee9-4a21-b96e-3767d7f39bde	Annotation	SUB	Left: SUB	RHP	Polygon	1889.5	9854.9	502	0	822	7	162558.2	1926.8
9. AN83_coor_433_437.tif	20f281d3-4569-4bb1-8c04-a37b1b4e6466	Annotation	OLF	Left: OLF	CTXpl	Geometry	3664	2965.9	698	0	695	0	92801.9	1820.5
9. AN83_coor_433_437.tif	d26f903f-367a-4c41-8142-9ee7647a767b	Annotation	MOB	Left: MOB	OLF	Geometry	3662.9	2962.7	507	0	698	0	92234.7	1309.3
9. AN83_coor_433_437.tif	a7aafccd-1618-4253-866a-73856a29e66e	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2257.9	6331.9	315	0	695	642	11041183.2	20060.1
9. AN83_coor_433_437.tif	ab2ce70e-2916-4dc8-a2b2-ff50c3f8dd85	Annotation	TEa	Left: TEa	Isocortex	Polygon	759.77	9791.1	541	0	315	7	308299.4	2466.4
9. AN83_coor_433_437.tif	4b7f8a94-02c5-4823-93a9-bb8adab7b89e	Annotation	TEa1	Left: TEa1	TEa	Polygon	464.01	9928.5	97	0	541	0	47688.1	1102.4
9. AN83_coor_433_437.tif	953e30b5-b2b1-4c50-9d41-97c22fd0d9f5	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	586.86	9880.1	1127	0	541	3	65295.4	1169.1
9. AN83_coor_433_437.tif	41c33885-eeb2-4f92-ba8e-082f2586f067	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	1039.7	9661.6	729	0	541	2	50994.3	1026.1
9. AN83_coor_433_437.tif	c59696f5-31cc-4de7-9770-98878fc3578a	Annotation	TEa4	Left: TEa4	TEa	Polygon	703.44	9813.3	234	0	541	0	41627.7	1008.4
9. AN83_coor_433_437.tif	71874627-f4f8-473b-88b1-fe6822704be0	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1122.6	9623.3	786	0	541	0	11821.1	781
9. AN83_coor_433_437.tif	da6d574f-91e4-4ce2-a870-5985f798d38e	Annotation	TEa5	Left: TEa5	TEa	Polygon	860.72	9739.5	289	0	541	2	90872.8	1269.3
9. AN83_coor_433_437.tif	4b25e8c1-3aa0-4d20-b287-3926a9065fc9	Annotation	ACA	Left: ACA	Isocortex	Polygon	4031	5600.9	31	0	315	88	705750	4636.9
9. AN83_coor_433_437.tif	b657694a-1b76-4cbe-ae78-f376f96fa38e	Annotation	ACAd	Left: ACAd	ACA	Polygon	3671.4	5202.7	39	0	31	4	151232.8	2329.2
9. AN83_coor_433_437.tif	0ff89197-51f5-46c2-8623-86c41266be96	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3672.7	5185.3	919	0	39	4	144478.4	2268.3
9. AN83_coor_433_437.tif	657c7d8c-5684-466b-961a-4b522256c7fd	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3644.2	5575	927	0	39	0	6754.4	509.77
9. AN83_coor_433_437.tif	da25d436-5301-4d3f-aa5d-6e255baee093	Annotation	ACAv	Left: ACAv	ACA	Polygon	4129.9	5711	48	0	31	84	553689.4	2928.1
9. AN83_coor_433_437.tif	421070ef-5a80-4d87-98b7-62c06a8c2b37	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4388.7	5623.6	588	0	48	23	94098.9	1945.8
9. AN83_coor_433_437.tif	ae10634b-eec6-4330-ae31-2667e0049ede	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4093.9	5720.6	772	0	48	23	240095.1	2394.6
9. AN83_coor_433_437.tif	b922fcbd-ed62-4fb2-8468-cb9332e66155	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4275.1	5715.5	296	0	48	30	101126.6	2178
9. AN83_coor_433_437.tif	90154cf7-a22a-4de1-9a26-5b490b31fce6	Annotation	ACAv6a	Left: ACAv6a	ACAv	Polygon	3876.3	5727.9	810	0	48	8	102133.2	1810.3
9. AN83_coor_433_437.tif	0c842a2a-953e-4735-8757-2e2fbc7b8ef1	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3834.3	5891.3	819	0	48	0	16903.3	1098.5
9. AN83_coor_433_437.tif	50576907-9fa5-44ee-9c1a-f615fcbddb5a	Annotation	VIS	Left: VIS	Isocortex	Polygon	970.58	10287.1	669	0	315	17	562406.2	3156.5
9. AN83_coor_433_437.tif	7b11a6e4-85af-43c6-ae6a-1bf7118979ca	Annotation	VISpor	Left: VISpor	VIS	Polygon	970.58	10287.1	312782628	0	669	17	562406.2	3156.5
9. AN83_coor_433_437.tif	a06db818-55aa-4db4-a131-a8ef35b9e577	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	832.14	10421.1	312782636	0	312782628	7	142685.7	1912.8
9. AN83_coor_433_437.tif	404bde37-6bba-4274-9339-7d65033c91a3	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	725.75	10514.7	312782632	0	312782628	0	86982.2	1966.6
9. AN83_coor_433_437.tif	405f9239-ef50-4c78-afc0-dae3efa3879a	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	1049.3	10239.4	312782644	0	312782628	6	185868.8	1874.7
9. AN83_coor_433_437.tif	d5829ba4-29d9-4811-b58c-08d835731f24	Annotation	VISpor4	Left: VISpor4	VISpor	Polygon	825.24	10169.5	312782640	0	312782628	1	29890.3	893.96
9. AN83_coor_433_437.tif	9858fd62-444f-4cff-8095-29e16604be2e	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1305.1	10002	312782652	0	312782628	0	20216.3	1171.1
9. AN83_coor_433_437.tif	888570ab-ff87-4fe7-9650-48a6be45b362	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1219.1	10072.5	312782648	0	312782628	3	96762.8	1449.6
9. AN83_coor_433_437.tif	599a2ac9-6bc1-468c-853b-43b0db833aee	Annotation	FRP	Left: FRP	Isocortex	Geometry	3561.2	3787.8	184	0	315	13	492032.7	3204.3
9. AN83_coor_433_437.tif	e1f0f4e9-62dc-4d85-88e7-1a35934c769b	Annotation	FRP1	Left: FRP1	FRP	Polygon	3598.6	3588.9	68	0	184	4	148207.7	2430.3
9. AN83_coor_433_437.tif	2137830a-99c9-4593-9a93-1d0f7ae8e7ec	Annotation	FRP2/3	Left: FRP2/3	FRP	Geometry	3506.7	3733.5	667	0	184	4	133732.5	2250.4
9. AN83_coor_433_437.tif	2f50ac5d-32ae-4f5a-aa07-1f3ae3273f45	Annotation	FRP5	Left: FRP5	FRP	Geometry	3569.5	3962.8	526157192	0	184	5	210092.5	2050.2
9. AN83_coor_433_437.tif	516fb9b8-6efb-4bb8-8999-12f1ddcf22e2	Annotation	AUD	Left: AUD	Isocortex	Geometry	725.42	8914.2	247	0	315	27	1150743.5	4596.6
9. AN83_coor_433_437.tif	e6d9e374-769d-4dea-a545-1955b1d2b629	Annotation	AUDpo	Left: AUDpo	AUD	Geometry	735.04	9502.7	1027	0	247	2	133158.7	2064.3
9. AN83_coor_433_437.tif	1b2ff083-f6b9-4513-b3b9-2db0cc97be65	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Polygon	524.72	9595.4	643	0	1027	0	23853.2	619.08
9. AN83_coor_433_437.tif	880e321f-0d40-4058-9bd3-ab7ae4fd7f35	Annotation	AUDpo1	Left: AUDpo1	AUDpo	Polygon	399.64	9643.2	696	0	1027	0	17454.8	542
9. AN83_coor_433_437.tif	3d1b9a7a-5644-4e08-a7ef-afa0a98d99a9	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	646.88	9542.1	759	0	1027	0	17727.8	559.8
9. AN83_coor_433_437.tif	aa1cc247-3732-46f7-98ac-26e13ac75c7c	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Polygon	1010	9389.6	249	0	1027	1	23438.9	658.77
9. AN83_coor_433_437.tif	76642eed-8855-4ac9-9f3a-9ad34429aeb6	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Polygon	822.75	9464.9	791	0	1027	1	44330.9	896.01
9. AN83_coor_433_437.tif	e9c3fc2e-2a3d-4611-8800-643df1e998c9	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Geometry	1088.7	9356.8	456	0	1027	0	6356	491.22
9. AN83_coor_433_437.tif	922c857f-7c74-47f3-9b8b-ade78e2affb4	Annotation	AUDp	Left: AUDp	AUD	Geometry	663.67	9001.1	1002	0	247	18	710479.1	3553.5
9. AN83_coor_433_437.tif	01384bb1-78c1-48a6-87a7-dbb4e6ab0e9f	Annotation	AUDp1	Left: AUDp1	AUDp	Polygon	366.07	8997.5	735	0	1002	6	136902.7	2504.2
9. AN83_coor_433_437.tif	00381903-cecb-4f63-b453-078bcc30cd16	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Geometry	512.31	8975.3	251	0	1002	9	178454.4	2480.1
9. AN83_coor_433_437.tif	4412fe17-1b6a-4824-8c4d-27f2c96d0645	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	641.94	9010.3	816	0	1002	0	88461.1	2082.5
9. AN83_coor_433_437.tif	5e4c5191-5969-4f37-a083-a72a1a765b29	Annotation	AUDp5	Left: AUDp5	AUDp	Geometry	826.07	9005.7	847	0	1002	1	221311.7	2109
9. AN83_coor_433_437.tif	eee3e671-1260-4080-8d0e-5b06f6ce4c1b	Annotation	AUDp6a	Left: AUDp6a	AUDp	Polygon	1045.7	9036.8	954	0	1002	0	72330.2	1364.4
9. AN83_coor_433_437.tif	1adf60a3-24f7-4836-8fbc-3f4713c29a02	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1131.8	9056.3	1005	0	1002	2	13018.9	918.07
9. AN83_coor_433_437.tif	36d0f19d-ea43-4a4b-9486-af1d9449e583	Annotation	AUDd	Left: AUDd	AUD	Geometry	864.11	8457.9	1011	0	247	7	307105.7	2951.9
9. AN83_coor_433_437.tif	ea2a83e8-d39b-431c-9537-72489816890d	Annotation	AUDd1	Left: AUDd1	AUDd	Polygon	489.91	8293.1	527	0	1011	3	41138.3	912.68
9. AN83_coor_433_437.tif	23ca795f-5bca-4f3d-a425-3b429767d61f	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Geometry	659.2	8348.6	600	0	1011	0	73864	1225
9. AN83_coor_433_437.tif	51484c6d-95bf-4df9-a360-280915886e3d	Annotation	AUDd6a	Left: AUDd6a	AUDd	Polygon	1168.1	8624.5	156	0	1011	3	58264.9	1093
9. AN83_coor_433_437.tif	88096574-0094-4e1c-8216-e9e54780dc66	Annotation	AUDd4	Left: AUDd4	AUDd	Geometry	807.12	8410.3	678	0	1011	0	27888	851.72
9. AN83_coor_433_437.tif	b1dcf689-93f0-4145-86b3-ceba64c76c77	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1249.2	8679.9	243	0	1011	0	9936.7	766
9. AN83_coor_433_437.tif	cd2e1edb-ca8f-456d-a7c4-a273ea318ef7	Annotation	AUDd5	Left: AUDd5	AUDd	Geometry	975.16	8502.6	252	0	1011	1	96013.1	1383.1
9. AN83_coor_433_437.tif	c2186593-3765-446f-9f50-4dc1da3af938	Annotation	SS	Left: SS	Isocortex	Geometry	1524.4	6903.2	453	0	315	248	3485901.8	8515.1
9. AN83_coor_433_437.tif	8bcb17ce-a8a4-42e8-b2c5-1ae4ad41313e	Annotation	SSp	Left: SSp	SS	Geometry	1660.4	6639.3	322	0	453	220	2773322.7	7502.4
9. AN83_coor_433_437.tif	57523f55-5401-470e-a1a9-c1dd7e979810	Annotation	SSp-un	Left: SSp-un	SSp	Polygon	2283.6	6694.1	182305689	0	322	5	28742.2	1067.5
9. AN83_coor_433_437.tif	46b2ea26-ad57-4a2f-b68b-4e0ab1af9637	Annotation	SSp-un6b	Left: SSp-un6b	SSp-un	Polygon	2310	6727.7	182305713	0	182305689	4	10729.5	614.29
9. AN83_coor_433_437.tif	8a92db47-42f5-484d-8dad-7e8e7c352927	Annotation	SSp-un6a	Left: SSp-un6a	SSp-un	Polygon	2267.8	6673.8	182305709	0	182305689	1	18012.6	958.64
9. AN83_coor_433_437.tif	ffffbbb3-1558-4a2d-a364-1dba6a66fb0f	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1507.7	7666.8	329	0	322	32	315561	2987.6
9. AN83_coor_433_437.tif	ba62688c-aed0-4a99-a1cc-86142a792936	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Geometry	1592.2	7691.1	1038	0	329	22	197750.4	2075.6
9. AN83_coor_433_437.tif	caa0ed1a-778d-4bd3-8194-96ec645ba295	Annotation	SSp-bfd4	Left: SSp-bfd4	SSp-bfd	Geometry	1123.2	7514.4	1047	0	329	0	17115.8	656.15
9. AN83_coor_433_437.tif	f9016c16-84ec-4865-b159-21c9db24ab0c	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Polygon	1729.3	7788.6	1062	0	329	5	23588.9	1643.9
9. AN83_coor_433_437.tif	822cf385-9448-409e-9dd8-684f201ffe9a	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Geometry	1312.6	7602.9	1070	0	329	5	76157.5	1281.9
9. AN83_coor_433_437.tif	5050dd2c-b7b1-4467-9849-27697dba273d	Annotation	SSp-bfd2/3	Left: SSp-bfd2/3	SSp-bfd	Geometry	1016.9	7472.5	201	0	329	0	948.12	178.85
9. AN83_coor_433_437.tif	6fd79c69-4ef1-4752-9b54-ab4c16089ef3	Annotation	SSp-m	Left: SSp-m	SSp	Geometry	1749.7	6075.6	345	0	322	72	1154028.5	4593.5
9. AN83_coor_433_437.tif	cc086f50-b9b5-475a-9040-af14622223e3	Annotation	SSp-m6a	Left: SSp-m6a	SSp-m	Geometry	2147.3	6361.4	1102	0	345	13	224239.6	2290.4
9. AN83_coor_433_437.tif	615fe105-b649-4f38-91fe-08d71d8cc5ca	Annotation	SSp-m2/3	Left: SSp-m2/3	SSp-m	Polygon	1524.9	5936.9	657	0	345	21	286894.4	2967.9
9. AN83_coor_433_437.tif	5a109379-0cc4-4c69-97df-7a6b559fe5c3	Annotation	SSp-m1	Left: SSp-m1	SSp-m	Polygon	1362.7	5868.7	878	0	345	4	161610.2	2924.8
9. AN83_coor_433_437.tif	79e7bc36-7d74-49bb-87f9-5432f28cd3ac	Annotation	SSp-m4	Left: SSp-m4	SSp-m	Polygon	1706.6	6048.1	950	0	345	9	214949.9	2600.6
9. AN83_coor_433_437.tif	fd2db441-16da-48d0-bddd-79b79d24d60f	Annotation	SSp-m5	Left: SSp-m5	SSp-m	Polygon	1926.9	6132.1	974	0	345	25	266334.4	2504.4
9. AN83_coor_433_437.tif	e077d113-c241-4cf5-93db-0408751c0987	Annotation	SSp-n	Left: SSp-n	SSp	Geometry	1476.3	6987.6	353	0	322	92	1110325.5	4361.6
9. AN83_coor_433_437.tif	6ac55901-2bb7-4624-b969-e59489159514	Annotation	SSp-n1	Left: SSp-n1	SSp-n	Polygon	939.71	6864.5	558	0	353	6	98111.2	1896.7
9. AN83_coor_433_437.tif	fb418f45-3b72-4872-9fb7-bd0a68e77ab8	Annotation	SSp-n4	Left: SSp-n4	SSp-n	Polygon	1279.9	6984.7	654	0	353	1	190643.6	2401.5
9. AN83_coor_433_437.tif	8261993a-4288-415b-800d-fa58a7b0426f	Annotation	SSp-n5	Left: SSp-n5	SSp-n	Geometry	1499.6	7010.2	702	0	353	9	222813	2487.8
