Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
22.  AN83_coor_693_697.tif	e523f79f-a2e9-4c92-b9f1-f6c0039f4fc4	Annotation	MOp	Left: MOp	MO	Geometry	1694.8	4983	985	0	500	0	23748.6	821.47
22.  AN83_coor_693_697.tif	366b2be5-acc2-4ade-82c3-0527ff5c6290	Annotation	MOp1	Left: MOp1	MOp	Geometry	1672.3	4942.6	320	0	985	0	13233.6	517.7
22.  AN83_coor_693_697.tif	f44a0090-7917-4c5e-8a14-a49d68581d5c	Annotation	MOp2/3	Left: MOp2/3	MOp	Geometry	1723.6	5034	943	0	985	0	10514.5	574.28
22.  AN83_coor_693_697.tif	f74f511a-f36e-4247-9a46-9e50fda5f0e9	Annotation	CTXsp	Left: CTXsp	CTX	Geometry	2541.2	5581.9	703	0	688	19	112306.4	2072
22.  AN83_coor_693_697.tif	69e4e47a-229c-4b9a-ba13-bd2fcce7fe94	Annotation	CLA	Left: CLA	CTXsp	Polygon	2675.7	5244.7	583	0	703	16	101012.8	1513.2
22.  AN83_coor_693_697.tif	fe91df97-2af1-4c21-b8e7-e2b93f2d7a0c	Annotation	LA	Left: LA	CTXsp	Polygon	1340.8	8595.7	131	0	703	3	10199.8	524.24
22.  AN83_coor_693_697.tif	95d7d6a9-4459-4613-8f40-9b083adb4ac2	Annotation	BS	Left: BS	grey	Geometry	3636.5	9899.9	343	0	8	630	10366991.9	31741
22.  AN83_coor_693_697.tif	0a25b61a-2dd2-472e-b802-868c97d8ab30	Annotation	HB	Left: HB	BS	Geometry	3617.7	11498.4	1065	0	343	261	4857683.4	15743.8
22.  AN83_coor_693_697.tif	757b5b08-469b-4ebb-84fb-7af7d577afd7	Annotation	P	Left: P	HB	Geometry	3678.2	10655.9	771	0	1065	180	2036932.1	9366.7
22.  AN83_coor_693_697.tif	ff61881b-c336-40fc-adcd-3973e27ba882	Annotation	P-sat	Left: P-sat	P	Geometry	4047	10519.6	1117	0	771	54	783599.5	8026.5
22.  AN83_coor_693_697.tif	16ffbec1-13be-461e-840f-08eb6efb2d8f	Annotation	NI	Left: NI	P-sat	Polygon	4315.1	11078.1	604	0	1117	4	126655	1399.4
22.  AN83_coor_693_697.tif	110f846e-2f9f-489a-9b62-5cee6f07cc54	Annotation	PRNr	Left: PRNr	P-sat	Polygon	3845	10257.3	146	0	1117	28	401432.4	2597.4
22.  AN83_coor_693_697.tif	e7172b24-21b3-4a2d-aa2d-5a5a42b0eb35	Annotation	CS	Left: CS	P-sat	Geometry	4368.7	10367.6	679	0	1117	7	133101.1	2767.2
22.  AN83_coor_693_697.tif	95bb4b1b-72f4-480f-8946-9fffe54c1561	Annotation	RPO	Left: RPO	P-sat	Polygon	4456.7	10685	238	0	1117	5	42861.3	912.63
22.  AN83_coor_693_697.tif	eef4bed2-439e-45db-9d63-52c3af0ea67d	Annotation	SLC	Left: SLC	P-sat	Polygon	3749.2	11095.1	350	0	1117	6	23370.9	574.53
22.  AN83_coor_693_697.tif	a07df88b-20b5-4c7c-baf2-11b104fd399e	Annotation	SLD	Left: SLD	P-sat	Polygon	3930.1	11137.6	358	0	1117	4	55467.3	867.3
22.  AN83_coor_693_697.tif	d611bf12-750c-42ba-989d-7149a5af908b	Annotation	P-sen	Left: P-sen	P	Geometry	2943.8	10596.5	1132	0	771	47	384629.5	3483.8
22.  AN83_coor_693_697.tif	b7d12238-8903-4896-988b-5d82c943814d	Annotation	NLL	Left: NLL	P-sen	Polygon	2854.3	10245.6	612	0	1132	4	95822.1	1128.1
22.  AN83_coor_693_697.tif	255d7c0c-e9fc-47c5-b00e-9dbace44d6d0	Annotation	PB	Left: PB	P-sen	Geometry	2973.4	10712.9	867	0	1132	43	288807.4	2355.8
22.  AN83_coor_693_697.tif	b9c077d1-065f-4c2c-8c45-edf2998aa19b	Annotation	KF	Left: KF	PB	Polygon	2875.8	10850	123	0	867	31	169095.2	1543.6
22.  AN83_coor_693_697.tif	35673464-6854-4eb7-a86a-27be0589c5ac	Annotation	P-mot	Left: P-mot	P	Geometry	3761.6	10944.9	987	0	771	15	309965.6	4918.7
22.  AN83_coor_693_697.tif	ddcad205-1844-4f52-bb33-b661ebf1aa7f	Annotation	SUT	Left: SUT	P-mot	Polygon	3366.5	10741.8	534	0	987	3	148160.5	1531.5
22.  AN83_coor_693_697.tif	41c9b7d2-787b-4f6b-a33b-ac2c6c4ec413	Annotation	PRNc	Left: PRNc	P-mot	Geometry	3833	10783.4	1093	0	987	3	48133.1	1034.6
22.  AN83_coor_693_697.tif	053845c8-e459-4644-8aad-d0d64f6c2712	Annotation	SG	Left: SG	P-mot	Geometry	4270.3	11368.9	318	0	987	0	40.3	39.14
22.  AN83_coor_693_697.tif	cad71539-2747-4d1d-b7ad-d1d3d8deb6bf	Annotation	PCG	Left: PCG	P-mot	Geometry	4246.2	11278	898	0	987	9	113631.7	2391.8
22.  AN83_coor_693_697.tif	41e56193-6b3d-4797-b7b5-0e30e13c4dfa	Annotation	MY	Left: MY	HB	Geometry	3574	12106.8	354	0	1065	81	2820869.2	10177.2
22.  AN83_coor_693_697.tif	d1c1490d-62d4-4578-ab75-00b4b008cdfd	Annotation	MY-mot	Left: MY-mot	MY	Geometry	3661.8	11867.9	370	0	354	60	1846308.9	6282.8
22.  AN83_coor_693_697.tif	959ff6cd-6775-49f4-9654-cedd0b21e6c0	Annotation	PHY	Left: PHY	MY-mot	Polygon	4310.8	11769.8	154	0	370	0	61199.6	1874.3
22.  AN83_coor_693_697.tif	243474c9-a275-4cba-9a3c-44d823b209c9	Annotation	PRP	Left: PRP	PHY	Polygon	4310.8	11769.8	169	0	154	0	61199.6	1874.3
22.  AN83_coor_693_697.tif	f0de7b44-c692-4079-8aaa-f50653ce4926	Annotation	VNC	Left: VNC	MY-mot	Geometry	3639.5	11871.2	701	0	370	60	1785109.3	6088.2
22.  AN83_coor_693_697.tif	07ecc690-27d8-46b5-8de9-a86febec8fcc	Annotation	MV	Left: MV	VNC	Geometry	3859.2	11813.2	202	0	701	18	999881.9	5068.2
22.  AN83_coor_693_697.tif	ee7f3ba5-499f-48bf-8f7d-1057c0b27ab5	Annotation	LAV	Left: LAV	VNC	Polygon	3164.4	11517.7	209	0	701	42	292798.4	2166.8
22.  AN83_coor_693_697.tif	f7849c57-5d88-44db-b730-064fd429f7a0	Annotation	SPIV	Left: SPIV	VNC	Polygon	3476	12199.4	225	0	701	0	492428.8	3279
22.  AN83_coor_693_697.tif	e74d787e-02b6-4219-929e-127e5fa7e41d	Annotation	MY-sen	Left: MY-sen	MY	Geometry	3374.2	12563.6	386	0	354	10	716533.2	6533.4
22.  AN83_coor_693_697.tif	9e2f631f-7395-4250-94c1-e3f66df48716	Annotation	CN	Left: CN	MY-sen	Polygon	2696.4	11831.3	607	0	386	10	225065.5	2182.8
22.  AN83_coor_693_697.tif	f55a1123-85d7-4195-ae48-a2c9958da93d	Annotation	DCO	Left: DCO	CN	Polygon	2696.4	11831.3	96	0	607	10	225065.5	2182.8
22.  AN83_coor_693_697.tif	04be60b3-82d2-4d99-bd82-a661a6a46de7	Annotation	NTS	Left: NTS	MY-sen	Polygon	4255.9	12873.4	651	0	386	0	18001.1	570.81
22.  AN83_coor_693_697.tif	0ce12b9a-dfba-4f4e-a419-7171ddd0a3c5	Annotation	AP	Left: AP	MY-sen	Polygon	4424.9	12966.3	207	0	386	0	64320.2	1015.4
22.  AN83_coor_693_697.tif	286272ef-b9f1-4178-8877-3052749f8d9d	Annotation	DCN	Left: DCN	MY-sen	Polygon	3823	12992.8	720	0	386	0	102666.9	1528.3
22.  AN83_coor_693_697.tif	4df5eea6-2d17-4d10-99a5-34e0248bb5ca	Annotation	CU	Left: CU	DCN	Polygon	3823	12992.8	711	0	720	0	102666.9	1528.3
22.  AN83_coor_693_697.tif	2ac53f1b-b280-45e9-9492-391206e5053b	Annotation	ECU	Left: ECU	MY-sen	Polygon	3449.5	12854.8	903	0	386	0	306503.1	2346
22.  AN83_coor_693_697.tif	541be6c8-9eca-4182-ba97-85065075fb91	Annotation	IB	Left: IB	BS	Geometry	3637	7928.2	1129	0	343	160	3428307	12402.7
22.  AN83_coor_693_697.tif	a167c96c-c0a1-4b51-9ec6-f1a6dbf7fa14	Annotation	TH	Left: TH	IB	Geometry	3751.9	7792.6	549	0	1129	138	2934709.1	11609.1
22.  AN83_coor_693_697.tif	f4cc5223-9c92-449b-82cd-fa6071a860c4	Annotation	DORpm	Left: DORpm	TH	Geometry	3972	7536.7	856	0	549	106	1345814	12127.4
22.  AN83_coor_693_697.tif	5f085c30-4b91-46fa-894c-993343b73f7a	Annotation	ILM	Left: ILM	DORpm	Polygon	4396.5	7910.8	51	0	856	7	354466.8	3516.9
22.  AN83_coor_693_697.tif	cdcf9101-450c-4b94-ace2-0eb7a6f4f224	Annotation	CM	Left: CM	ILM	Geometry	4427.5	7990.4	599	0	51	2	123547.6	2026.3
22.  AN83_coor_693_697.tif	ef9e3220-96a4-452a-88db-c849fc315cb0	Annotation	RH	Left: RH	ILM	Polygon	4512.4	7734.6	189	0	51	5	144723.4	2215.3
22.  AN83_coor_693_697.tif	905704bf-2d22-4103-b2a3-d4134d289839	Annotation	PCN	Left: PCN	ILM	Polygon	4157.9	8088.7	907	0	51	0	86450.2	1219.7
22.  AN83_coor_693_697.tif	25bebe19-5264-4a75-8d43-2c512a202199	Annotation	MTN	Left: MTN	DORpm	Polygon	4423.3	6907.9	571	0	856	47	188131.8	1756.6
22.  AN83_coor_693_697.tif	424b43a5-0dd0-4d92-9db2-7074a0f63a77	Annotation	PT	Left: PT	MTN	Polygon	4353.9	6930	15	0	571	36	121549.2	1427
22.  AN83_coor_693_697.tif	78d55db0-9e2a-47d4-983f-f08913115bfb	Annotation	PVT	Left: PVT	MTN	Polygon	4547.1	6867.1	149	0	571	11	66689.6	1174.3
22.  AN83_coor_693_697.tif	9b725977-b18b-4065-9b7c-521d042043e8	Annotation	LAT	Left: LAT	DORpm	Polygon	3860.3	8188	138	0	856	0	33330.6	923.53
22.  AN83_coor_693_697.tif	f19a11d2-1d93-469b-a953-fe479532799b	Annotation	PO	Left: PO	LAT	Polygon	3860.3	8188	1020	0	138	0	33330.6	923.53
22.  AN83_coor_693_697.tif	5695b2ce-5c03-4968-a73c-6821d2e1b926	Annotation	ATN	Left: ATN	DORpm	Polygon	4116.4	7260.7	239	0	856	22	383054.3	2586.5
22.  AN83_coor_693_697.tif	f280601f-dd25-41b5-a505-7a5796046015	Annotation	IAD	Left: IAD	ATN	Polygon	4296	7110.2	1113	0	239	1	14530.8	915.74
22.  AN83_coor_693_697.tif	85d8b24b-799c-4867-b242-5ba98b5e59e8	Annotation	IAM	Left: IAM	ATN	Polygon	4453	7407	1120	0	239	6	55502	934.65
22.  AN83_coor_693_697.tif	8de203a6-2629-4ae0-aa53-ec34433bd435	Annotation	AM	Left: AM	ATN	Polygon	4048.3	7241.7	127	0	239	15	313021.5	2089.9
22.  AN83_coor_693_697.tif	4236ea3f-067a-442b-a13d-3bcfed23d9a1	Annotation	AMd	Left: AMd	AM	Polygon	4169.6	7226.1	1096	0	127	13	161409.7	1608
22.  AN83_coor_693_697.tif	0096e6b7-8dbe-4f73-9b8e-e1c8029fefee	Annotation	AMv	Left: AMv	AM	Polygon	3919.2	7258.4	1104	0	127	2	151611.8	1837.1
22.  AN83_coor_693_697.tif	dee43389-1158-4d9b-90da-1dac93f7e957	Annotation	RT	Left: RT	DORpm	Polygon	3092.9	7571	262	0	856	25	272916.1	4365.3
22.  AN83_coor_693_697.tif	e8c2c50c-e406-49e1-bdcd-af72404f1f79	Annotation	MED	Left: MED	DORpm	Polygon	4228.3	7680.5	444	0	856	1	69282.3	966.49
22.  AN83_coor_693_697.tif	5cab20a9-3b7d-4a03-8244-f4c1b4f0b417	Annotation	SMT	Left: SMT	MED	Polygon	4228.3	7680.5	366	0	444	1	69282.3	966.49
22.  AN83_coor_693_697.tif	ea31f369-2dc2-450d-b479-94ff91828297	Annotation	GENv	Left: GENv	DORpm	Polygon	2480.6	8708.9	1014	0	856	4	43600	915.65
22.  AN83_coor_693_697.tif	aa87a8ca-09ea-472d-8506-ff3773eb0be5	Annotation	SubG	Left: SubG	GENv	Polygon	2480.6	8708.9	321	0	1014	4	43600	915.65
22.  AN83_coor_693_697.tif	1e4405f7-ea66-4484-9d25-e75688609c82	Annotation	DORsm	Left: DORsm	TH	Geometry	3542.2	8011.8	864	0	549	30	1491436.1	6845.2
22.  AN83_coor_693_697.tif	ce247b0f-c955-4adc-87d1-484564f998ab	Annotation	SPA	Left: SPA	DORsm	Polygon	4500.1	8498	609	0	864	8	34860.8	721.8
22.  AN83_coor_693_697.tif	b75ad04a-0c6a-4f18-bb88-069d819b81b9	Annotation	VENT	Left: VENT	DORsm	Polygon	3493.4	7981.6	637	0	864	13	1410362.7	6073.4
22.  AN83_coor_693_697.tif	061e4178-a1f8-4952-9cdc-a3e376853900	Annotation	VAL	Left: VAL	VENT	Polygon	3724.3	7662	629	0	637	0	467879.7	2865.1
22.  AN83_coor_693_697.tif	d5ca16bd-6df5-4c66-8c57-028071833dd1	Annotation	VP	Left: VP	VENT	Polygon	3378.8	8140.2	709	0	637	13	942482.9	4891.9
22.  AN83_coor_693_697.tif	dab73e29-135d-4f07-967c-e279f1062fc0	Annotation	VPL	Left: VPL	VP	Polygon	2976.4	8029.6	718	0	709	8	302565.8	2939.4
22.  AN83_coor_693_697.tif	f3d7d1fd-9599-4482-84d9-919a0ced052f	Annotation	VPLpc	Left: VPLpc	VP	Geometry	3538.7	8448.1	725	0	709	0	64162.6	1284.3
22.  AN83_coor_693_697.tif	f0831739-d901-41e5-9247-921e7665e269	Annotation	VPM	Left: VPM	VP	Polygon	3360.2	8061.4	733	0	709	0	394240	2398.5
22.  AN83_coor_693_697.tif	107615b4-1b27-4420-ac95-63668a446391	Annotation	VPMpc	Left: VPMpc	VP	Polygon	4033.2	8386.8	741	0	709	5	181514.6	1816.2
22.  AN83_coor_693_697.tif	af6595c0-3a01-4151-a666-f8268c47fb64	Annotation	SPF	Left: SPF	DORsm	Polygon	4309.6	8570.1	406	0	864	9	46042.3	848.41
22.  AN83_coor_693_697.tif	4568dad2-f03f-437d-bdf9-a4ece7d6f1d8	Annotation	SPFm	Left: SPFm	SPF	Polygon	4309.6	8570.1	414	0	406	9	46042.3	848.41
22.  AN83_coor_693_697.tif	654d2de8-0bc8-4e71-a6f0-2ee4cd9e893c	Annotation	HY	Left: HY	IB	Geometry	2953.6	8734.2	1097	0	1129	22	493597.9	3128
22.  AN83_coor_693_697.tif	eba15bfd-d960-45b2-8e23-c70f51b168fa	Annotation	PVR	Left: PVR	HY	Polygon	4620.2	6453.9	141	0	1097	0	6252.7	346.68
22.  AN83_coor_693_697.tif	88d82ced-a877-4dd8-aa61-ed68758a628d	Annotation	MEPO	Left: MEPO	PVR	Polygon	4620.2	6453.9	452	0	141	0	6252.7	346.68
22.  AN83_coor_693_697.tif	f0f4a02a-ca7e-46c6-baef-8cb8f44e6f1f	Annotation	LZ	Left: LZ	HY	Polygon	2925	8762.4	290	0	1097	22	473871.7	2919.8
22.  AN83_coor_693_697.tif	5e172f25-4d80-4654-acaa-ddb1f4fad01a	Annotation	ZI	Left: ZI	LZ	Polygon	2925	8762.4	797	0	290	22	473871.7	2919.8
22.  AN83_coor_693_697.tif	5beeb7e3-0c43-4213-970f-b82f09c101bc	Annotation	FF	Left: FF	ZI	Polygon	3320.7	8813.3	804	0	797	11	68273	1032.1
22.  AN83_coor_693_697.tif	a7407a0a-2192-4afb-82ad-f46f100fd471	Annotation	MB	Left: MB	BS	Geometry	3679.4	9416.9	313	0	343	209	2081091	12928.4
22.  AN83_coor_693_697.tif	9f010160-6c33-4e49-88ff-db1f06494d61	Annotation	MBmot	Left: MBmot	MB	Geometry	3583.1	9394	323	0	313	90	886013	6735
22.  AN83_coor_693_697.tif	defa3919-58ab-4d0f-afef-eb0985aa0c73	Annotation	MRN	Left: MRN	MBmot	Geometry	3610.5	9223.5	128	0	323	21	357887	4699.9
22.  AN83_coor_693_697.tif	bed42dcf-b076-40ef-8def-1f0928e9fcec	Annotation	RN	Left: RN	MBmot	Polygon	3924.3	9337.2	214	0	323	7	180005.2	1597.5
22.  AN83_coor_693_697.tif	79dfbf22-2ed5-4243-ab40-8319d0a29e54	Annotation	AT	Left: AT	MBmot	Polygon	4336.1	10180.7	231	0	323	5	38695.5	768.25
22.  AN83_coor_693_697.tif	b49496b7-68ca-4f2f-bcc2-f48be0cf54c4	Annotation	VTA	Left: VTA	MBmot	Polygon	4192.8	9354.7	749	0	323	1	5885.6	299.4
22.  AN83_coor_693_697.tif	8bff90a6-21f6-41f4-a1c3-6417b0964d62	Annotation	RR	Left: RR	MBmot	Polygon	3672.8	9665.6	246	0	323	4	78279.3	1093.9
22.  AN83_coor_693_697.tif	7f69faa1-e04b-46ed-bdbe-d9e3bcd19bd1	Annotation	PAG	Left: PAG	MBmot	Polygon	4503.5	8776	795	0	323	11	14489.1	442.92
22.  AN83_coor_693_697.tif	3e686bf0-f48c-46e7-8b01-6f7d92e5e406	Annotation	SNr	Left: SNr	MBmot	Geometry	2993.2	9530	381	0	323	41	210771.4	1773
22.  AN83_coor_693_697.tif	ecbc2904-04f8-4bde-881a-ccdd3677e67a	Annotation	MBsta	Left: MBsta	MB	Geometry	3653.4	9813.9	348	0	313	13	187431.2	3434.2
22.  AN83_coor_693_697.tif	808d3aad-e285-47ae-9968-0092e3d97c30	Annotation	PPN	Left: PPN	MBsta	Polygon	3396	10054.6	1052	0	348	3	99931.2	1157.7
22.  AN83_coor_693_697.tif	e705462e-4389-48fd-bbbf-727c5f0a36d5	Annotation	RAmb	Left: RAmb	MBsta	Geometry	4489	9518.8	165	0	348	9	47051.1	1318.4
22.  AN83_coor_693_697.tif	997827b0-75ed-4c0c-8fb7-d4be22b7439d	Annotation	IF	Left: IF	RAmb	Polygon	4459.7	9591.7	12	0	165	0	127.7	90.46
22.  AN83_coor_693_697.tif	82d9b3d4-abf0-4f8b-b44f-fd7d3c3caa5f	Annotation	CLI	Left: CLI	RAmb	Polygon	4466.3	9719.7	591	0	165	3	27388.8	598.27
22.  AN83_coor_693_697.tif	4b7ff17c-13bc-4235-8c90-789b60ce7e8c	Annotation	RL	Left: RL	RAmb	Polygon	4522.6	9237.1	197	0	165	5	19106.4	625.59
22.  AN83_coor_693_697.tif	7250ace7-6fb9-4880-809b-22071f7822e5	Annotation	SNc	Left: SNc	MBsta	Geometry	3319.3	9565.4	374	0	348	1	40447.4	958.15
22.  AN83_coor_693_697.tif	a5098ba6-1f37-41eb-8a1b-6313aa689e90	Annotation	VS	Left: VS	root	Geometry	3526.2	11054.9	73	0	997	26	599634.8	11657.9
22.  AN83_coor_693_697.tif	1f6f2b86-f886-43f4-8f4e-6a0b07bcfd22	Annotation	VL	Left: VL	VS	Geometry	3447.6	10836.4	81	0	73	18	377785.9	8080.9
22.  AN83_coor_693_697.tif	4a09c04d-4c58-4b98-9591-630a2549006b	Annotation	SEZ	Left: SEZ	VL	Geometry	3974.2	5209.9	98	0	81	0	5868.4	818.44
22.  AN83_coor_693_697.tif	55a4d598-f285-43d6-9df7-f74b5a207613	Annotation	chpl	Left: chpl	VL	Geometry	3786.5	12137.9	108	0	81	1	272690.5	3978.1
22.  AN83_coor_693_697.tif	bb4ed8cc-5589-4a1c-a88a-eaa2da70328e	Annotation	V3	Left: V3	VS	Geometry	4577.4	6785.5	129	0	73	6	28033.4	898.43
22.  AN83_coor_693_697.tif	65e71578-b90a-4a79-b3a4-df8089104439	Annotation	V4	Left: V4	VS	Geometry	3527.6	12098.3	145	0	73	2	193771	7340.8
22.  AN83_coor_693_697.tif	d027685c-2b54-47de-bf7f-7a0060ab1aaf	Annotation	V4r	Left: V4r	V4	Geometry	2884.9	12226.9	153	0	145	1	111162.7	4280.4
22.  AN83_coor_693_697.tif	7c9f963f-9fac-4133-a618-a0440fdaa17d	Annotation	fiber tracts	Left: fiber tracts	root	Geometry	2807.6	8284.3	1009	0	997	440	2716492.9	55716.2
22.  AN83_coor_693_697.tif	9663f2c2-31d4-4db6-a2ea-afb3d428723d	Annotation	cbf	Left: cbf	fiber tracts	Geometry	2413	11209.9	960	0	1009	75	671713.1	8846.6
22.  AN83_coor_693_697.tif	f9818fed-4185-499f-99b9-5eda9ab92cb7	Annotation	arb	Left: arb	cbf	Geometry	2171.5	11382.2	728	0	960	7	336727.3	6301.4
22.  AN83_coor_693_697.tif	cc37e576-2211-46c4-af06-c02e574cd011	Annotation	cbp	Left: cbp	cbf	Geometry	2655.7	11036.7	752	0	960	68	334985.8	4015.9
22.  AN83_coor_693_697.tif	11bf29fa-b02f-41ce-8c0a-411837f9c963	Annotation	mcp	Left: mcp	cbp	Polygon	2497.6	10766.8	78	0	752	33	154938.3	1501
22.  AN83_coor_693_697.tif	cccf3b8e-bc51-4604-b434-9b7e9c09cb40	Annotation	icp	Left: icp	cbp	Polygon	2707.3	11381.1	1123	0	752	33	162175.7	1909.7
22.  AN83_coor_693_697.tif	070aad96-9940-422d-b58b-9f608d854e26	Annotation	scp	Left: scp	cbp	Geometry	3557.8	10250.6	326	0	752	2	17871.9	781.17
22.  AN83_coor_693_697.tif	2c113ecc-36e3-46d6-b0d1-cd55dc3f88f2	Annotation	dscp	Left: dscp	scp	Polygon	4500.4	9951.5	812	0	326	0	7717.9	347.26
22.  AN83_coor_693_697.tif	1cd362c3-17b6-4cb1-8590-d542a4ce2197	Annotation	sctv	Left: sctv	scp	Polygon	2828.7	10483.2	866	0	326	2	10073.6	432.47
22.  AN83_coor_693_697.tif	81fbff50-ce8d-4910-b7f6-d1d888d28629	Annotation	cm	Left: cm	fiber tracts	Geometry	3433.2	5771.1	967	0	1009	45	685866	14459.9
22.  AN83_coor_693_697.tif	c5177ecd-6915-4ff2-8410-20dba08493f9	Annotation	drt	Left: drt	cm	Geometry	3535.3	8775.2	792	0	967	14	189549.7	2392.1
22.  AN83_coor_693_697.tif	4476150d-4f40-41d7-88f3-afaac2485144	Annotation	cett	Left: cett	drt	Geometry	3535.3	8775.2	932	0	792	14	189549.7	2392.1
22.  AN83_coor_693_697.tif	b122d86a-cdc9-4562-a7ba-aadebee00ba4	Annotation	ml	Left: ml	cett	Geometry	3535.3	8775.2	697	0	932	14	189549.7	2392.1
22.  AN83_coor_693_697.tif	31a4da31-39f1-47e7-aa44-43727173d303	Annotation	IIIn	Left: IIIn	cm	Polygon	4364.9	10816.5	832	0	967	1	2555.7	194.45
22.  AN83_coor_693_697.tif	3c84e338-10eb-43cc-ba98-125617161784	Annotation	mlf	Left: mlf	IIIn	Polygon	4364.9	10816.5	62	0	832	1	2555.7	194.45
22.  AN83_coor_693_697.tif	a1e3c751-f9b4-462a-9d7a-d87f5de25a33	Annotation	In	Left: In	cm	Geometry	3640.6	2568.9	840	0	967	5	355870.4	7968.9
22.  AN83_coor_693_697.tif	95c99506-6dc6-4ec0-9d7d-17cf98c63615	Annotation	lotg	Left: lotg	In	Polygon	3091.3	3682.9	21	0	840	5	35599.4	1449.9
22.  AN83_coor_693_697.tif	dbfe2c09-45b3-4f39-8361-e3c038c8285b	Annotation	lotd	Left: lotd	lotg	Polygon	3065.2	3932.3	538	0	21	0	9285.8	560.17
22.  AN83_coor_693_697.tif	4018dbb3-438e-4312-b3ee-9eeb1eda63cb	Annotation	lot	Left: lot	lotg	Polygon	3101	3595.2	665	0	21	5	26313.4	992.94
22.  AN83_coor_693_697.tif	2c8f1048-3696-49bc-ba67-88bb17525169	Annotation	aco	Left: aco	In	Polygon	3602.5	3385.9	900	0	840	0	11017.1	399.77
22.  AN83_coor_693_697.tif	88cbe9e3-7309-4e16-96dd-e491dfe5b1b1	Annotation	onl	Left: onl	In	Geometry	3705.2	2411.6	1016	0	840	0	309253.9	6119.2
22.  AN83_coor_693_697.tif	c2f0b087-6abe-40db-be04-29e21eea25c3	Annotation	IIn	Left: IIn	cm	Polygon	2313.1	8757.6	848	0	967	20	43082.5	1155.1
22.  AN83_coor_693_697.tif	b6072152-fa77-4ef9-bfa1-46dabe0a943f	Annotation	opt	Left: opt	IIn	Polygon	2313.1	8757.6	125	0	848	20	43082.5	1155.1
22.  AN83_coor_693_697.tif	264be029-0551-4ad3-92e2-f1b3ed366a15	Annotation	VIIIn	Left: VIIIn	cm	Geometry	2934.4	10291.6	933	0	967	5	94807.7	2749.2
22.  AN83_coor_693_697.tif	de5cff68-d138-4ea5-80d0-62321e5b2dd4	Annotation	cVIIIn	Left: cVIIIn	VIIIn	Geometry	2934.4	10291.6	948	0	933	5	94807.7	2749.2
22.  AN83_coor_693_697.tif	c98d22c8-d1ab-4017-ac76-7dc13fc62226	Annotation	ll	Left: ll	cVIIIn	Polygon	2884.3	10190.4	658	0	948	5	87386	2313.4
22.  AN83_coor_693_697.tif	57033b83-1fa1-4cdb-bea1-5ac4b358d534	Annotation	das	Left: das	cVIIIn	Geometry	3524.4	11482.6	506	0	948	0	7421.7	435.88
22.  AN83_coor_693_697.tif	63f160e9-4ec0-42cc-9a43-35b620d5d937	Annotation	lfbs	Left: lfbs	fiber tracts	Geometry	2377.9	7819.4	983	0	1009	155	785345.5	21945
22.  AN83_coor_693_697.tif	4e499893-8e97-4812-88cb-ef3f75c9f83d	Annotation	cc	Left: cc	lfbs	Geometry	1610.3	7746.3	776	0	983	38	255831.6	12240.4
22.  AN83_coor_693_697.tif	4bff9812-ea9c-4476-8aae-424cb109f269	Annotation	fa	Left: fa	cc	Geometry	1610.3	7746.3	956	0	776	38	255831.6	12240.4
22.  AN83_coor_693_697.tif	cffdb710-9553-4e13-81a3-f9b5b2b03621	Annotation	ec	Left: ec	fa	Geometry	1557.8	7816.5	579	0	956	38	249610.4	11941.5
22.  AN83_coor_693_697.tif	2c1cceaa-217a-4e08-943f-2c073a4b148e	Annotation	cst	Left: cst	lfbs	Geometry	2755.6	7845.1	784	0	983	114	476262.3	6610.1
22.  AN83_coor_693_697.tif	1608e75b-1901-44c0-b50f-247a7e1029ad	Annotation	int	Left: int	cst	Polygon	2770.7	7627.7	6	0	784	111	417779.7	5325.9
22.  AN83_coor_693_697.tif	d913564a-58eb-456a-b8e8-be047410a6fd	Annotation	cpd	Left: cpd	cst	Polygon	2648.1	9398.4	924	0	784	3	58482.6	1284.2
22.  AN83_coor_693_697.tif	c58ddb76-1a8c-4924-bf97-80be596beea9	Annotation	lfbst	Left: lfbst	lfbs	Geometry	2686.7	7941.1	896	0	983	3	53251.5	3916.4
22.  AN83_coor_693_697.tif	d2c19617-ca83-4ff3-a707-5b1f2bf50a3e	Annotation	em	Left: em	lfbst	Geometry	2971.2	7764.2	1092	0	896	0	37166.9	3036.2
22.  AN83_coor_693_697.tif	73d7c164-a6b1-43d7-8ac5-15d25882c5ff	Annotation	ar	Left: ar	lfbst	Geometry	2029.3	8350	484682524	0	896	3	16084.6	880.2
22.  AN83_coor_693_697.tif	beb78f8e-34ae-4211-befc-1dabbb30b309	Annotation	mfbs	Left: mfbs	fiber tracts	Geometry	2962.6	8072	991	0	1009	86	307975.5	11681.5
22.  AN83_coor_693_697.tif	e205c4b4-5f8e-496e-af25-26ef61d185c7	Annotation	mfbc	Left: mfbc	mfbs	Geometry	2531.7	8228.9	768	0	991	78	227139	9620.5
22.  AN83_coor_693_697.tif	e706e51b-89ae-4e52-9c61-a88bd9cd22d4	Annotation	fxs	Left: fxs	mfbc	Geometry	2505	8337.9	1099	0	768	63	183708	8103.8
