Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
14.  AN83_coor_533_537.tif	b3580a2d-f690-477b-9770-38b4cecf45e1	Annotation	VERM	Left: VERM	CBX	Geometry	3767	12000.9	645	0	528	68	1819660.8	11221.5
14.  AN83_coor_533_537.tif	49354681-0aa3-4207-b909-fa5e0f64547c	Annotation	LING	Left: LING	VERM	Polygon	4478.7	12171.5	912	0	645	0	6856.2	355.22
14.  AN83_coor_533_537.tif	a1c0ba54-01a4-483c-9a8a-58ba45624203	Annotation	CENT	Left: CENT	VERM	Geometry	3834.7	11257.1	920	0	645	46	701099.8	4307.3
14.  AN83_coor_533_537.tif	63c94e1d-f482-4ffa-b35f-bf2709f20a1d	Annotation	CENT2	Left: CENT2	CENT	Geometry	4075.5	11279.2	976	0	920	19	493315.1	3105.9
14.  AN83_coor_533_537.tif	61318b68-772e-416b-9246-751afbcfed53	Annotation	CENT3	Left: CENT3	CENT	Polygon	3262.9	11204.8	984	0	920	27	207784.7	1828.9
14.  AN83_coor_533_537.tif	e0273a20-c155-4e7c-b191-601220d67387	Annotation	CUL	Left: CUL	VERM	Polygon	2710.5	11064.2	928	0	645	8	302100	2722.4
14.  AN83_coor_533_537.tif	6207548b-25ab-4f39-a49e-288aa5fb3bd1	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Polygon	2710.5	11064.2	1091	0	928	8	302100	2722.4
14.  AN83_coor_533_537.tif	3981bc40-e34d-400c-813a-18f26faad05b	Annotation	PYR	Left: PYR	VERM	Polygon	3979.5	13222.1	951	0	645	8	418963.2	2988.4
14.  AN83_coor_533_537.tif	f9a02b61-6a5a-4b3e-8c37-18d2f555f268	Annotation	UVU	Left: UVU	VERM	Geometry	4200.6	12804.4	957	0	645	5	343913.5	3506.4
14.  AN83_coor_533_537.tif	8eb627b7-5b88-406e-9825-40eb72c0133f	Annotation	NOD	Left: NOD	VERM	Polygon	4387.2	12327.8	968	0	645	1	46269.1	896.36
14.  AN83_coor_533_537.tif	6559dcb0-d3c1-4c9c-95fb-b94052231e0b	Annotation	CH	Left: CH	grey	Geometry	2328.8	6447	567	0	8	1721	17761754	45624.4
14.  AN83_coor_533_537.tif	50b11e52-da38-408c-a835-f7fc5af23970	Annotation	CNU	Left: CNU	CH	Geometry	2946	6563.5	623	0	567	624	3560697.8	14573.2
14.  AN83_coor_533_537.tif	ea652e6d-ece5-424a-98e9-c1137b4310bf	Annotation	PAL	Left: PAL	CNU	Polygon	4324.8	6686.9	803	0	623	1	59725.8	1082
14.  AN83_coor_533_537.tif	2bbfc7ec-3010-4963-bfdc-bc83b074ca53	Annotation	PALm	Left: PALm	PAL	Polygon	4324.8	6686.9	826	0	803	1	59725.8	1082
14.  AN83_coor_533_537.tif	043f30aa-4673-4835-a953-b508a2128b51	Annotation	TRS	Left: TRS	PALm	Polygon	4324.8	6686.9	581	0	826	1	59725.8	1082
14.  AN83_coor_533_537.tif	2aca9c8f-3416-46b3-8a1c-b8578c7a151f	Annotation	STR	Left: STR	CNU	Geometry	2922.4	6561.4	477	0	623	623	3500854.3	15214.3
14.  AN83_coor_533_537.tif	784580cb-6d41-4ce1-9c58-19ba40d38def	Annotation	LSX	Left: LSX	STR	Polygon	4125	6298.4	275	0	477	26	532264	4402.3
14.  AN83_coor_533_537.tif	17a69cea-4a73-475a-a3e2-c71506e6f259	Annotation	LS	Left: LS	LSX	Polygon	4082.2	6242.8	242	0	275	21	430704.2	2717.9
14.  AN83_coor_533_537.tif	e2a6ac8c-7e52-420a-bad2-5c688c7319b5	Annotation	LSc	Left: LSc	LS	Polygon	3983	6161.4	250	0	242	11	195197.8	2176.3
14.  AN83_coor_533_537.tif	7f005098-ca27-44f9-9793-5d5d59eb07d8	Annotation	LSr	Left: LSr	LS	Polygon	4164.3	6309.4	258	0	242	10	235453.2	2382.2
14.  AN83_coor_533_537.tif	b04ddc50-cbd9-45d1-82c6-252447b5fce4	Annotation	SF	Left: SF	LSX	Geometry	4307.8	6540.7	310	0	275	5	101456.8	2858.1
14.  AN83_coor_533_537.tif	00b57050-3bf0-439f-aedd-269e26b34954	Annotation	STRd	Left: STRd	STR	Geometry	2711.6	6578.9	485	0	477	560	2863718.1	8351.2
14.  AN83_coor_533_537.tif	8d8230ba-598a-4437-bcbe-3602d9b5a43e	Annotation	CP	Left: CP	STRd	Geometry	2711.6	6578.9	672	0	485	560	2863718.1	8351.2
14.  AN83_coor_533_537.tif	33ef5528-4f63-43a4-9079-f212283b8b8e	Annotation	CTX	Left: CTX	CH	Geometry	2174.1	6417.8	688	0	567	1097	14201056.3	31051.2
14.  AN83_coor_533_537.tif	4618b543-ad8d-46e1-a862-5da24381d179	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2174.1	6417.8	695	0	688	1097	14201056.3	31051.2
14.  AN83_coor_533_537.tif	5f92ba62-41d2-415e-ba6b-bb2dafb10783	Annotation	HPF	Left: HPF	CTXpl	Geometry	1615.2	9759.5	1089	0	695	141	3030558	8690.1
14.  AN83_coor_533_537.tif	0b8ca33e-2299-4ca5-b57b-610f105d7978	Annotation	HIP	Left: HIP	HPF	Geometry	1755.5	9153.8	1080	0	1089	84	1467443.3	5273.5
14.  AN83_coor_533_537.tif	7f0209c2-8ef7-4935-ac9b-7d7d3c9f62c8	Annotation	IG	Left: IG	HIP	Polygon	4440.6	5422.6	19	0	1080	2	14915.6	514.63
14.  AN83_coor_533_537.tif	934ad930-832d-4394-9d99-18b7707af127	Annotation	DG	Left: DG	HIP	Polygon	2000.4	9480.1	726	0	1080	36	424117.5	3331.3
14.  AN83_coor_533_537.tif	e55ea6f8-857c-4f95-a4a6-4f378085a0f7	Annotation	DG-sg	Left: DG-sg	DG	Polygon	2026.7	9452	632	0	726	13	93925.9	2843.1
14.  AN83_coor_533_537.tif	0a319758-08e6-4492-a590-9239293274f6	Annotation	DG-mo	Left: DG-mo	DG	Geometry	1990.5	9486	10703	0	726	20	281185.3	4023.1
14.  AN83_coor_533_537.tif	1a62e129-2c21-4f6d-a9a6-88d13be172ef	Annotation	DG-po	Left: DG-po	DG	Geometry	2007	9499.4	10704	0	726	3	49006.2	1213.6
14.  AN83_coor_533_537.tif	8dc33897-7e65-427b-b9fc-b677874b628e	Annotation	CA	Left: CA	HIP	Polygon	1615.1	9074	375	0	1080	46	1028255.9	5084.4
14.  AN83_coor_533_537.tif	27f2e3eb-1e99-4c2a-b08a-9ca2f1f7ab1f	Annotation	CA1	Left: CA1	CA	Polygon	1369.3	9313.8	382	0	375	23	514313.6	3029.8
14.  AN83_coor_533_537.tif	5bf110f1-b075-4cfc-b5fe-a7c141a9a08c	Annotation	CA2	Left: CA2	CA	Polygon	1533.8	8836.4	423	0	375	2	31089.6	1137.7
14.  AN83_coor_533_537.tif	c561c715-dfdd-4902-a967-78b815a60ffd	Annotation	CA3	Left: CA3	CA	Polygon	1882.1	8833.8	463	0	375	21	482852.7	2944.4
14.  AN83_coor_533_537.tif	6e3f075d-761d-4140-8fd8-3d703f10a16c	Annotation	RHP	Left: RHP	HPF	Polygon	1487.2	10333.2	822	0	1089	56	1520061.5	6283
14.  AN83_coor_533_537.tif	9548f755-7ce9-4c63-b68f-fe7c27cf23d2	Annotation	ProS	Left: ProS	RHP	Polygon	1429.4	9821	484682470	0	822	5	113524.1	1752.8
14.  AN83_coor_533_537.tif	a0bd5841-29fc-4eda-8511-2f1f54194845	Annotation	PRE	Left: PRE	RHP	Polygon	2161.9	10003	1084	0	822	7	166900.5	1734.9
14.  AN83_coor_533_537.tif	c5281560-3265-424d-8fef-c39f3327ffb7	Annotation	PAR	Left: PAR	RHP	Polygon	2137.7	10322.7	843	0	822	8	139610.2	1739.2
14.  AN83_coor_533_537.tif	86695ce0-b886-4f68-bf1d-e1e7e67a4784	Annotation	ENT	Left: ENT	RHP	Polygon	1266.6	10513	909	0	822	32	933501	3981.9
14.  AN83_coor_533_537.tif	162d5f1c-9a28-4513-9c01-7205d68f5873	Annotation	ENTl	Left: ENTl	ENT	Polygon	899.63	10349.5	918	0	909	2	261280.4	2188.4
14.  AN83_coor_533_537.tif	a549bbf1-bdcc-45f0-a5ae-8f9d0b8cd18d	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	700.65	10411.7	20	0	918	0	58171.4	1027
14.  AN83_coor_533_537.tif	9cdf9cb6-52e8-45af-a115-e2c5037f1cd6	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1143.3	10261	28	0	918	0	78494.3	1230.8
14.  AN83_coor_533_537.tif	81630a59-d0f0-4df2-88cf-4dd88042ecd6	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	841.43	10376.7	52	0	918	0	44521.8	1037.7
14.  AN83_coor_533_537.tif	5dd30839-6c2a-49c4-a066-8ae245dd6d18	Annotation	ENTl1	Left: ENTl1	ENTl	Polygon	581.83	10463.9	1121	0	918	0	26929.1	777.21
14.  AN83_coor_533_537.tif	41188894-640e-4a47-a3bb-c9c95e353b25	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	967.27	10331.5	139	0	918	2	53163.7	1012.7
14.  AN83_coor_533_537.tif	33bec4aa-0efd-4ba0-ba8b-5c8474e7cf49	Annotation	ENTm	Left: ENTm	ENT	Polygon	1409.2	10576.5	926	0	909	30	672220.6	3570.5
14.  AN83_coor_533_537.tif	a99b9bdc-8195-4711-9306-827d935810ff	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1347	10756.3	526	0	926	2	162156.3	3409.3
14.  AN83_coor_533_537.tif	c0f213fc-83ff-42e9-a53d-924d181a3310	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1343	10676.5	543	0	926	5	164531.6	3056.9
14.  AN83_coor_533_537.tif	ae856b5b-423a-4bb6-98d0-4ac4a59716bd	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1391.1	10568.2	664	0	926	12	129388.8	2641.7
14.  AN83_coor_533_537.tif	9cb0e0a3-8cef-4d93-a540-3d8cc8aaf262	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1517.9	10422.7	727	0	926	8	124234.6	2198
14.  AN83_coor_533_537.tif	4fe60abb-bbcc-46d2-ab4d-de2456f103cb	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1516.3	10300	743	0	926	3	91909.4	1671.7
14.  AN83_coor_533_537.tif	cabe2e6f-c963-4691-9e86-2275cb9c02b2	Annotation	SUB	Left: SUB	RHP	Polygon	1542.1	10014.4	502	0	822	4	166525.7	1888.9
14.  AN83_coor_533_537.tif	d6c3a0b1-0bf3-40e2-9813-c9991e76c133	Annotation	OLF	Left: OLF	CTXpl	Geometry	3508.8	2776.3	698	0	695	438	2182089	7717.3
14.  AN83_coor_533_537.tif	7aafc3fd-098b-4657-9e77-e88f46d2f5a7	Annotation	AOB	Left: AOB	OLF	Polygon	3387.7	3436.5	151	0	698	32	125976.3	1481.3
14.  AN83_coor_533_537.tif	97cc7f3c-b03a-4b9b-94ae-22e9aff83027	Annotation	AOBgl	Left: AOBgl	AOB	Polygon	3397.2	3513.2	188	0	151	4	73180.9	1103.4
14.  AN83_coor_533_537.tif	f0c257b7-7b8e-4b85-b8c9-81a95a925736	Annotation	AOBmi	Left: AOBmi	AOB	Polygon	3374.4	3330.1	204	0	151	28	52795.4	895.63
14.  AN83_coor_533_537.tif	4b7a4356-5645-4f91-ace5-4b1a98f23cd9	Annotation	MOB	Left: MOB	OLF	Geometry	3499.4	2811.9	507	0	698	406	1767041.5	6780.2
14.  AN83_coor_533_537.tif	2954888d-4267-4a37-b6c1-c49020dcb17e	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2038.8	6176	315	0	695	519	8987672.9	19312.4
14.  AN83_coor_533_537.tif	d0ce7c42-c412-48f6-bbf9-70760ee5951d	Annotation	TEa	Left: TEa	Isocortex	Polygon	569.01	9739.2	541	0	315	30	342374.1	2485.6
14.  AN83_coor_533_537.tif	fda06d13-d4a8-4865-86fe-f90304e2764c	Annotation	TEa1	Left: TEa1	TEa	Polygon	265.04	9772.4	97	0	541	1	52949.3	1256.5
14.  AN83_coor_533_537.tif	2840f9f7-32f9-4df7-bac0-c498db943738	Annotation	TEa2/3	Left: TEa2/3	TEa	Geometry	385.82	9768.5	1127	0	541	5	67175.8	1330
14.  AN83_coor_533_537.tif	d3023c3c-a22c-437b-a67d-afa13dda5e07	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	850.02	9718.8	729	0	541	4	59485.4	1123.9
14.  AN83_coor_533_537.tif	f559c6aa-8d77-4996-b58b-2df2755da6a9	Annotation	TEa4	Left: TEa4	TEa	Polygon	483.07	9720.8	234	0	541	2	34246.4	1076.5
14.  AN83_coor_533_537.tif	11edd30e-6f6e-4425-ab5c-b7ef6a1b12b7	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	936.62	9707.5	786	0	541	2	13932.8	873.74
14.  AN83_coor_533_537.tif	c79749c3-1b6e-4c39-9114-aec7b6a571f8	Annotation	TEa5	Left: TEa5	TEa	Polygon	651.98	9726.8	289	0	541	16	114584.4	1428.6
14.  AN83_coor_533_537.tif	7ef8a975-6d83-4cdb-badd-c01b41e0839c	Annotation	ACA	Left: ACA	Isocortex	Polygon	4252.4	5276.4	31	0	315	23	135429.8	1483.1
14.  AN83_coor_533_537.tif	c71ff8c2-56fc-476a-91a4-525bb85bc173	Annotation	ACAv	Left: ACAv	ACA	Polygon	4252.4	5276.4	48	0	31	23	135429.8	1483.1
14.  AN83_coor_533_537.tif	facd224f-f0ca-42ff-afb1-7e7c262bc900	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4428.5	5237.8	588	0	48	2	28246.2	772.7
14.  AN83_coor_533_537.tif	1a732dca-5109-4b6f-b310-ea29fdb4dae3	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4191.2	5284.6	772	0	48	15	61677	999.4
14.  AN83_coor_533_537.tif	667506d6-81af-4092-933c-f8535defafe7	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4332.3	5269.3	296	0	48	3	28722.6	835.03
14.  AN83_coor_533_537.tif	b779236f-e8dc-4039-927d-395b5efa3ab0	Annotation	ACAv6a	Left: ACAv6a	ACAv	Polygon	4037.9	5320.9	810	0	48	3	16255.7	604.33
14.  AN83_coor_533_537.tif	373f45f3-eb36-4102-9450-ae97fcad23cc	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3951.2	5311.9	819	0	48	0	481.87	96.22
14.  AN83_coor_533_537.tif	75a87f30-db46-4cdf-9974-80c5d113705e	Annotation	ILA	Left: ILA	Isocortex	Geometry	4181.6	4775	44	0	315	93	382229.8	3249.3
14.  AN83_coor_533_537.tif	031fcc29-86bb-45b9-8c8a-90804958a6ce	Annotation	ILA6a	Left: ILA6a	ILA	Geometry	3854.3	4736.9	1054	0	44	4	44887.9	1301.9
14.  AN83_coor_533_537.tif	822ee8c9-f588-474a-8223-21a495017235	Annotation	ILA2/3	Left: ILA2/3	ILA	Polygon	4314.2	4767.8	556	0	44	29	62409.8	1567.3
14.  AN83_coor_533_537.tif	3039ce3c-cca4-449b-a9a2-530ed6680fe2	Annotation	ILA1	Left: ILA1	ILA	Polygon	4413.9	4766	707	0	44	17	75198.3	1588
14.  AN83_coor_533_537.tif	f86c4042-fc43-4283-b8a9-860a4d8a8fe4	Annotation	ILA5	Left: ILA5	ILA	Geometry	4126.1	4789.4	827	0	44	43	199571.7	2229
14.  AN83_coor_533_537.tif	34665847-f527-4b65-b398-0fcdc16c4cff	Annotation	VIS	Left: VIS	Isocortex	Polygon	720.7	10117.6	669	0	315	5	139570.3	1922.1
14.  AN83_coor_533_537.tif	2c59e7fd-df26-4575-8e9c-1474d287f4d2	Annotation	VISpor	Left: VISpor	VIS	Polygon	720.7	10117.6	312782628	0	669	5	139570.3	1922.1
14.  AN83_coor_533_537.tif	2a240bc2-b673-4581-a603-ad6792c7e6c0	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	579.11	10168.8	312782636	0	312782628	4	37666.4	767.73
14.  AN83_coor_533_537.tif	2dfe6af8-7dcb-4545-8089-1dc64f091c08	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	451.61	10250.4	312782632	0	312782628	0	20237.4	653.29
14.  AN83_coor_533_537.tif	d3492a49-6311-4292-bdea-b71dc419b4cd	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	768.04	10091.7	312782644	0	312782628	0	42967.6	843.14
14.  AN83_coor_533_537.tif	ca03da6b-0ebf-4067-a4bf-61afa993ac77	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1020.3	10003.4	312782652	0	312782628	0	7641.4	505.86
14.  AN83_coor_533_537.tif	b36c8538-7b32-47e0-8ad0-4c628211599d	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	932.34	10033.2	312782648	0	312782628	1	31059.5	756.62
14.  AN83_coor_533_537.tif	2c52237f-ef5d-4822-85f3-80704856111f	Annotation	FRP	Left: FRP	Isocortex	Polygon	2941.8	3649.6	184	0	315	0	11806.1	468.97
14.  AN83_coor_533_537.tif	cbe49935-30dc-48b3-b4d4-fca1bf21861b	Annotation	FRP1	Left: FRP1	FRP	Polygon	2941.8	3649.6	68	0	184	0	11806.1	468.97
14.  AN83_coor_533_537.tif	2824561d-8b8c-447f-a42b-014f4ea262df	Annotation	ORB	Left: ORB	Isocortex	Polygon	3641.4	4114.7	714	0	315	55	1522545.3	4957.5
14.  AN83_coor_533_537.tif	43ff12c6-cc06-4a4e-8c26-b4d292c46485	Annotation	ORBl	Left: ORBl	ORB	Polygon	3188.9	4127.3	723	0	714	9	508898.4	3136.3
14.  AN83_coor_533_537.tif	d992822d-a3b5-4aa4-a403-152b394db8b2	Annotation	ORBl5	Left: ORBl5	ORBl	Polygon	3160.8	4112	630	0	723	2	180083	1736
14.  AN83_coor_533_537.tif	4bff1574-2a6f-4092-af19-02cb2718af80	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Polygon	3193	3833.9	412	0	723	1	101206.5	1426.2
14.  AN83_coor_533_537.tif	2f17cf17-1f18-41ea-8376-499d86d7d12d	Annotation	ORBl6a	Left: ORBl6a	ORBl	Polygon	3199.7	4507.2	440	0	723	6	157147.9	1600
14.  AN83_coor_533_537.tif	c6cd7f1c-395e-43cb-8a3b-3e5c6774c897	Annotation	ORBl1	Left: ORBl1	ORBl	Polygon	3226.3	3673	448	0	723	0	66079.2	1331.5
14.  AN83_coor_533_537.tif	319194bd-1785-4fd4-98e3-3c89216c8946	Annotation	ORBl6b	Left: ORBl6b	ORBl	Polygon	3296.5	4756.8	488	0	723	0	4381.9	407.06
14.  AN83_coor_533_537.tif	0a50f311-dcf3-4772-a261-5013c09f049a	Annotation	ORBm	Left: ORBm	ORB	Geometry	4080.1	4156.1	731	0	714	40	491505.9	3753.6
14.  AN83_coor_533_537.tif	2bff7997-fb31-41cb-9498-d9837e0ea857	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Geometry	4205.7	3997.5	582	0	731	15	92866.3	1797.6
14.  AN83_coor_533_537.tif	1badfd08-d93b-45c1-b293-fc16aa2c413d	Annotation	ORBm5	Left: ORBm5	ORBm	Polygon	4052.3	4224.7	620	0	731	7	174208.3	1779
14.  AN83_coor_533_537.tif	a0f709e7-b3fc-4f9d-805e-361aafff9eaa	Annotation	ORBm6b	Left: ORBm6b	ORBm	Polygon	3545.5	4796	527696977	0	731	0	2532.3	252.31
14.  AN83_coor_533_537.tif	bd35aeb9-556c-4fa1-b807-37de149060f6	Annotation	ORBm6a	Left: ORBm6a	ORBm	Polygon	3752.2	4570	910	0	731	1	92188.1	1385.4
14.  AN83_coor_533_537.tif	6d13e90e-3e53-4b28-af2d-0a917c6a6388	Annotation	ORBm1	Left: ORBm1	ORBm	Polygon	4271.4	3870.3	484	0	731	17	128895.1	2302.7
14.  AN83_coor_533_537.tif	8cc43d07-c582-4f91-9b54-23b6e08f5d70	Annotation	ORBvl	Left: ORBvl	ORB	Geometry	3667.4	4061.5	746	0	714	5	522841.1	3287.4
14.  AN83_coor_533_537.tif	168a2055-b3df-46fb-b279-d45bfc7c85f8	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Polygon	3541.8	4488.9	608	0	746	1	122870.2	1519.4
14.  AN83_coor_533_537.tif	71a38fcb-debf-4de3-ba2c-c73595f84fa5	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Polygon	3669.6	4097.9	1125	0	746	1	202908	1871
14.  AN83_coor_533_537.tif	8f794491-3488-45b7-a60b-7750e0681597	Annotation	ORBvl6b	Left: ORBvl6b	ORBvl	Polygon	3451.7	4730	680	0	746	0	3878.6	348.71
14.  AN83_coor_533_537.tif	138c3bcb-f979-4d17-9a37-6f805430fd03	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Geometry	3743.6	3810.8	288	0	746	3	110231.4	1625.2
14.  AN83_coor_533_537.tif	c4d4fbd0-4abf-4355-9a62-062af3ab882f	Annotation	ORBvl1	Left: ORBvl1	ORBvl	Polygon	3756.6	3641.6	969	0	746	0	82952.9	1459.2
14.  AN83_coor_533_537.tif	3381ee76-8769-4256-ba0d-a42a1e2be837	Annotation	AUD	Left: AUD	Isocortex	Geometry	669.79	8712.8	247	0	315	41	1340170.2	4851
14.  AN83_coor_533_537.tif	ae55051d-01aa-4583-b146-94575295ea55	Annotation	AUDp	Left: AUDp	AUD	Geometry	714.04	8640.3	1002	0	247	20	569722	3294.1
14.  AN83_coor_533_537.tif	59344e96-f5c1-42ed-8256-864ab415bce1	Annotation	AUDp1	Left: AUDp1	AUDp	Geometry	280.46	8563.4	735	0	1002	1	53029.3	1241.3
14.  AN83_coor_533_537.tif	3796b1fc-5a63-445e-9ac8-324d72603e85	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	422.2	8563.6	251	0	1002	6	90996.6	1434.3
14.  AN83_coor_533_537.tif	08b0f021-65f0-4059-8f7f-437a07b52120	Annotation	AUDp4	Left: AUDp4	AUDp	Geometry	560.32	8576	816	0	1002	1	59999.3	1397.5
14.  AN83_coor_533_537.tif	1c38a132-3d64-4d76-9882-18d0a861984a	Annotation	AUDp5	Left: AUDp5	AUDp	Geometry	774.3	8655.1	847	0	1002	7	223289.4	2080.4
14.  AN83_coor_533_537.tif	cd91a5c8-0161-4518-8617-11cc5c337ba2	Annotation	AUDp6a	Left: AUDp6a	AUDp	Polygon	1021.1	8712.5	954	0	1002	5	120552	1808.7
14.  AN83_coor_533_537.tif	2a9a618d-b62f-4d11-a62a-10d6938ce996	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1099.8	8783.1	1005	0	1002	0	21855.4	1548.6
14.  AN83_coor_533_537.tif	850338ba-4ad5-4038-a469-3697ac61104c	Annotation	AUDd	Left: AUDd	AUD	Geometry	1305.7	8193.6	1011	0	247	0	4140.1	356.45
14.  AN83_coor_533_537.tif	c55fe1de-7778-480d-b6c4-4e94877a81c1	Annotation	AUDd6a	Left: AUDd6a	AUDd	Geometry	1290.1	8178.6	156	0	1011	0	1986.1	219.75
14.  AN83_coor_533_537.tif	a8013c1b-0595-4f80-9252-8e3b90117f03	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1321.3	8207.7	243	0	1011	0	2153.7	223.99
14.  AN83_coor_533_537.tif	2b484205-ee17-465c-8a56-b30a643d606b	Annotation	AUDv	Left: AUDv	AUD	Geometry	633.46	8769.5	1018	0	247	21	766308.4	5624.2
14.  AN83_coor_533_537.tif	bf7e92a8-bef8-4667-bd3d-eb99924df572	Annotation	AUDv6a	Left: AUDv6a	AUDv	Geometry	1013	8756.9	520	0	1018	5	115189.2	2144.4
14.  AN83_coor_533_537.tif	33706687-4857-4682-965a-632b64f97742	Annotation	AUDv6b	Left: AUDv6b	AUDv	Geometry	1042.8	8987.6	598	0	1018	0	17121.2	1332.1
14.  AN83_coor_533_537.tif	350aa006-224f-4f59-b0a8-45a0382c850a	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Geometry	436.44	8671.8	755	0	1018	5	169929.2	2824.8
14.  AN83_coor_533_537.tif	5467b4d7-2910-4b78-b8a7-2aaaf09d5e92	Annotation	AUDv1	Left: AUDv1	AUDv	Geometry	286.72	8785.4	959	0	1018	0	112922.2	2666
