Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
8. AN83_coor_413_417.tif	4eca89f3-046d-4fa2-a6a1-5b12c0d81b65	Annotation	PALm	Left: PALm	PAL	Polygon	4146.5	7113	826	0	803	2	41982.9	861.68
8. AN83_coor_413_417.tif	a185bea5-c500-4b69-8c6e-a9109be1942a	Annotation	TRS	Left: TRS	PALm	Polygon	4146.5	7113	581	0	826	2	41982.9	861.68
8. AN83_coor_413_417.tif	93da3657-bdd8-4b03-964a-c6e6f6132022	Annotation	STR	Left: STR	CNU	Geometry	3107.2	7174.9	477	0	623	129	378654.4	5243.1
8. AN83_coor_413_417.tif	913538be-d325-4765-a1c2-5bd7d09df00a	Annotation	LSX	Left: LSX	STR	Geometry	3990.2	6931.1	275	0	477	48	126072.7	1958.9
8. AN83_coor_413_417.tif	5ece5f86-f085-494a-9aef-1c864e7da46f	Annotation	LS	Left: LS	LSX	Polygon	3949.1	6920	242	0	275	46	104642.4	1259.7
8. AN83_coor_413_417.tif	6e16cb56-aa20-408d-85eb-8016e366d60c	Annotation	LSc	Left: LSc	LS	Polygon	3949.1	6920	250	0	242	46	104642.4	1259.7
8. AN83_coor_413_417.tif	4cac91ec-a7e6-4f7a-867f-a082b37d0190	Annotation	SF	Left: SF	LSX	Geometry	4190.7	6985.5	310	0	275	2	21430.3	1025.6
8. AN83_coor_413_417.tif	a7108441-5800-4842-a605-62fdfbd6f7c3	Annotation	STRd	Left: STRd	STR	Geometry	2650.4	7300.6	485	0	477	79	249898.4	3406.5
8. AN83_coor_413_417.tif	5b642475-d032-40b3-8f55-c3c376f507b9	Annotation	CP	Left: CP	STRd	Geometry	2650.4	7300.6	672	0	485	79	249898.4	3406.5
8. AN83_coor_413_417.tif	e386e2d2-1923-43da-9853-ded237505b83	Annotation	CTX	Left: CTX	CH	Polygon	2331.5	7156.7	688	0	567	1086	16393963.1	30904.1
8. AN83_coor_413_417.tif	d40a32bd-a191-4fd0-8d75-5b496ac0d9c9	Annotation	CTXpl	Left: CTXpl	CTX	Polygon	2331.5	7156.7	695	0	688	1086	16393963.1	30904.1
8. AN83_coor_413_417.tif	be54e26e-6485-43dc-aa11-a52d23551600	Annotation	HPF	Left: HPF	CTXpl	Geometry	2494.4	9011.5	1089	0	695	460	4787553	13268.8
8. AN83_coor_413_417.tif	f91fdac8-6349-48a7-a479-4834be29d08a	Annotation	HIP	Left: HIP	HPF	Geometry	2722.7	8553.7	1080	0	1089	434	3515313.7	9736.8
8. AN83_coor_413_417.tif	f8f29ae5-f10a-4da4-9bab-a8e471da781f	Annotation	IG	Left: IG	HIP	Polygon	4249.6	6350.6	19	0	1080	4	29009.8	840.84
8. AN83_coor_413_417.tif	0de87ebf-8fb0-4768-a069-4c71839412ce	Annotation	DG	Left: DG	HIP	Polygon	3055.1	8646.4	726	0	1080	309	1568838.8	7763.4
8. AN83_coor_413_417.tif	ed1b5f16-34c1-49c8-9460-cb28d6eba171	Annotation	DG-sg	Left: DG-sg	DG	Geometry	3173.1	8530.6	632	0	726	100	466872.2	8204.3
8. AN83_coor_413_417.tif	10e74e58-33c9-4213-815a-46d1cff99498	Annotation	DG-mo	Left: DG-mo	DG	Geometry	2969.3	8739.8	10703	0	726	180	936408.4	9971.2
8. AN83_coor_413_417.tif	b2238602-3528-4aea-8a79-b944191ea5ec	Annotation	DG-po	Left: DG-po	DG	Geometry	3207.4	8444.7	10704	0	726	29	165558.2	3220.8
8. AN83_coor_413_417.tif	1d54a2b7-4bce-416b-a3c9-036ba95b95c0	Annotation	CA	Left: CA	HIP	Polygon	2427.3	8511.6	375	0	1080	121	1917102.9	8425.7
8. AN83_coor_413_417.tif	9da83ded-f2bb-429d-8e97-d17cd25b23fa	Annotation	CA1	Left: CA1	CA	Polygon	1632.2	9233.2	382	0	375	35	620002.7	3336.5
8. AN83_coor_413_417.tif	12f6e3d4-9572-4a5b-9760-35b735eca2d5	Annotation	CA2	Left: CA2	CA	Polygon	1863.7	8662.5	423	0	375	1	33721.6	1077.8
8. AN83_coor_413_417.tif	18ea4385-f1e9-4f88-b6e6-c32af39484b8	Annotation	CA3	Left: CA3	CA	Polygon	2832.6	8153.5	463	0	375	85	1263378.6	5872.7
8. AN83_coor_413_417.tif	1445d99b-dbf2-4522-9c4a-29a8ebbe86ce	Annotation	RHP	Left: RHP	HPF	Polygon	1868.3	10285.9	822	0	1089	23	1199669.9	5993
8. AN83_coor_413_417.tif	d138a590-aa45-4115-a698-e853e1d7dd62	Annotation	ProS	Left: ProS	RHP	Polygon	1734.1	9750.3	484682470	0	822	5	85629.2	1725.9
8. AN83_coor_413_417.tif	cbb6d7ae-cfd7-4c85-8361-f7a214fb4059	Annotation	POST	Left: POST	RHP	Polygon	2282.9	10039.9	1037	0	822	6	328292.3	2313.3
8. AN83_coor_413_417.tif	cdc50a7d-35bc-4aee-bf84-817a0a31da43	Annotation	PAR	Left: PAR	RHP	Polygon	1718.6	10686.3	843	0	822	4	205673.3	3075
8. AN83_coor_413_417.tif	bbe90bb0-eb2b-477d-9d4d-76ecd92287aa	Annotation	ENT	Left: ENT	RHP	Polygon	1456.3	10583.5	909	0	822	5	324774.7	2350.5
8. AN83_coor_413_417.tif	116ab25f-a81c-4159-8094-7086e1f35f94	Annotation	ENTm	Left: ENTm	ENT	Polygon	1456.3	10583.5	926	0	909	5	324774.7	2350.5
8. AN83_coor_413_417.tif	ebd670ce-0b6d-47d5-95f7-8b44a530b3af	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1409	10827.7	526	0	926	0	16507.5	1113.6
8. AN83_coor_413_417.tif	5750f8bc-4e23-481d-9403-f9ce23eba908	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1382.3	10726.7	543	0	926	5	101603.7	1881
8. AN83_coor_413_417.tif	f391f6da-0856-4eaf-8eaa-792ae6fad61e	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1424.1	10599.8	664	0	926	0	81439.5	1835.1
8. AN83_coor_413_417.tif	08775772-d557-452e-856f-7c0837290524	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1526.8	10471.8	727	0	926	0	71870.4	1652
8. AN83_coor_413_417.tif	b6f9bf35-bb2e-41ad-8307-0bc299a887d7	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1565.9	10361	743	0	926	0	53353.7	1256.4
8. AN83_coor_413_417.tif	8dc93d71-0bab-4f95-ae10-b6cf378782b3	Annotation	APr	Left: APr	RHP	Polygon	2251.8	10433.2	484682508	0	822	0	95909.2	1356.1
8. AN83_coor_413_417.tif	92c81744-d4c5-46d6-b229-502599e50de3	Annotation	SUB	Left: SUB	RHP	Polygon	1890.3	9869.5	502	0	822	3	159393.5	1925.1
8. AN83_coor_413_417.tif	74d9af6b-8fce-4d00-9fb4-6af70a29912f	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2265.3	6393.1	315	0	695	627	11603533.4	19840.6
8. AN83_coor_413_417.tif	d7722705-f5bf-43c4-8fb9-4f4293648c7a	Annotation	TEa	Left: TEa	Isocortex	Polygon	783.8	9751.9	541	0	315	3	299478	2402.6
8. AN83_coor_413_417.tif	6f18d9f7-8a76-4a7a-addf-08f1900197be	Annotation	TEa1	Left: TEa1	TEa	Polygon	482.25	9853.7	97	0	541	0	45755.6	1075.3
8. AN83_coor_413_417.tif	0536c728-c44f-4ff0-88c3-e1b68d8f1f20	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	608.87	9815.3	1127	0	541	2	65224.5	1162.6
8. AN83_coor_413_417.tif	c8a36b0b-3aef-4006-8ba9-7519bca65be6	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	1064.3	9650.4	729	0	541	0	48294.1	1024.4
8. AN83_coor_413_417.tif	28d6892c-ee68-4967-bd43-ca3c0133564e	Annotation	TEa4	Left: TEa4	TEa	Polygon	732.13	9770.8	234	0	541	0	39935.5	986.1
8. AN83_coor_413_417.tif	872750f3-7c6f-4f97-8449-dafd93c6b5bf	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1142.5	9619.1	786	0	541	1	11654.4	786.21
8. AN83_coor_413_417.tif	42bccea4-15c3-4c3b-948e-0ac54dc6e4a8	Annotation	TEa5	Left: TEa5	TEa	Polygon	891.47	9716.8	289	0	541	0	88614	1257.9
8. AN83_coor_413_417.tif	47b5774a-4ff2-48ed-97ee-1e6e258cb611	Annotation	ACA	Left: ACA	Isocortex	Geometry	3961.5	5627.4	31	0	315	76	913427.8	5164.2
8. AN83_coor_413_417.tif	bc69888b-13d0-482d-81cc-5cd70dcc5eb1	Annotation	ACAd	Left: ACAd	ACA	Geometry	3740.2	5193.4	39	0	31	7	287762	3117.9
8. AN83_coor_413_417.tif	582a80ed-79c7-4d2a-8cf8-75a6e4199418	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3723.7	5257.6	919	0	39	6	230643.4	2542.7
8. AN83_coor_413_417.tif	c04260ef-e5a8-4544-9e8c-df5c41910d3c	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3635.1	5753.5	927	0	39	0	6485	497.03
8. AN83_coor_413_417.tif	b166d9a3-82f4-4d98-9b86-459f5ff4bc4d	Annotation	ACAd5	Left: ACAd5	ACAd	Geometry	3829.3	4829.1	1015	0	39	1	50633.7	2017.6
8. AN83_coor_413_417.tif	8ebf67c3-eac9-4a7b-883a-47e0db085131	Annotation	ACAv	Left: ACAv	ACA	Polygon	4063.8	5828	48	0	31	69	624720.1	3350.6
8. AN83_coor_413_417.tif	18ce4411-ae35-41a1-b28a-5ba2e361998d	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4295.5	5701	588	0	48	25	108307.9	2477.1
8. AN83_coor_413_417.tif	c7f01046-d536-403f-8cae-05e136232d0e	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4024.6	5828.3	772	0	48	23	277311.1	2894.7
8. AN83_coor_413_417.tif	a1b5ca57-2943-4cf8-bf7a-16296a563b89	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4186.3	5814.1	296	0	48	16	116613.1	2747.3
8. AN83_coor_413_417.tif	d6c01ed1-b4dc-4d6b-a386-512e2506f34c	Annotation	ACAv6a	Left: ACAv6a	ACAv	Geometry	3835.4	5918.4	810	0	48	4	104260.4	2107.7
8. AN83_coor_413_417.tif	ea13eda2-27cb-4130-9a6c-157315c07f1e	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3787.3	6118.3	819	0	48	1	18672.2	1144.9
8. AN83_coor_413_417.tif	0515a76b-70cb-4210-81bb-b20411a59922	Annotation	VIS	Left: VIS	Isocortex	Polygon	960.72	10280.2	669	0	315	14	563562.9	3091.4
8. AN83_coor_413_417.tif	d36ae3fc-46cd-4cf7-a16f-bc9021bcc674	Annotation	VISli	Left: VISli	VIS	Polygon	1230	9978.5	312782574	0	669	1	22938.1	713.46
8. AN83_coor_413_417.tif	1c1ce9d6-5c09-4645-91e4-0ea377cb0bfa	Annotation	VISli6b	Left: VISli6b	VISli	Polygon	1265.9	9947.4	312782598	0	312782574	1	7377.9	511.32
8. AN83_coor_413_417.tif	3ffd771a-9f40-49b6-8d14-2f04c35a84f5	Annotation	VISli6a	Left: VISli6a	VISli	Polygon	1212.7	9993.3	312782594	0	312782574	0	15559.9	585.89
8. AN83_coor_413_417.tif	f377ee7a-9a25-43ab-9ede-50b1d1ae4080	Annotation	VISpor	Left: VISpor	VIS	Geometry	940.81	10290.8	312782628	0	669	13	527244.3	3586.8
8. AN83_coor_413_417.tif	4c0beb19-5638-43c1-b9ad-5d6bb30ef0a9	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	817.72	10395.3	312782636	0	312782628	7	141086.6	1982.7
8. AN83_coor_413_417.tif	9a463552-f8e7-4db1-8fec-ef7359c5a505	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	707.74	10469.8	312782632	0	312782628	0	87089.3	2029.8
8. AN83_coor_413_417.tif	208db255-36eb-4508-8803-7abfd1c01fb9	Annotation	VISpor5	Left: VISpor5	VISpor	Geometry	1036.6	10243.9	312782644	0	312782628	1	185486	2134
8. AN83_coor_413_417.tif	a2b7945e-08e6-4eb6-aded-fcfd88198125	Annotation	VISpor4	Left: VISpor4	VISpor	Polygon	825.03	10141	312782640	0	312782628	0	30437.2	937.32
8. AN83_coor_413_417.tif	b0c987a9-8d3b-439d-9963-533c63a6ab50	Annotation	VISpor6b	Left: VISpor6b	VISpor	Geometry	1323	10079.5	312782652	0	312782628	0	11349	814.69
8. AN83_coor_413_417.tif	7bf15c6e-5783-4d9d-a145-cb42b665d5e9	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1206.7	10086.2	312782648	0	312782628	5	71796.1	1563.8
8. AN83_coor_413_417.tif	92260105-b66b-487c-933e-46a882354fbd	Annotation	VISpl	Left: VISpl	VIS	Geometry	1285.3	10379.3	425	0	669	0	13364.3	717.59
8. AN83_coor_413_417.tif	2463600c-c4ad-4a2a-8c16-c70ffcd0610a	Annotation	VISpl6a	Left: VISpl6a	VISpl	Polygon	1300.9	10355.7	377	0	425	0	7835.9	383.8
8. AN83_coor_413_417.tif	3cd9d589-c56c-4dff-a8af-14701d49c404	Annotation	VISpl5	Left: VISpl5	VISpl	Geometry	1248	10432.7	902	0	425	0	4718.8	466.04
8. AN83_coor_413_417.tif	8a895fd0-edbe-4571-815c-ef318c137179	Annotation	VISpl6b	Left: VISpl6b	VISpl	Polygon	1357.1	10305.6	393	0	425	0	809.99	131.45
8. AN83_coor_413_417.tif	a2244165-48d7-42dc-b8c9-89e2e1daa394	Annotation	FRP	Left: FRP	Isocortex	Geometry	3598.6	3712.8	184	0	315	8	214693.2	2274.9
8. AN83_coor_413_417.tif	b6ac1901-9189-4038-8870-326dd50cae61	Annotation	FRP1	Left: FRP1	FRP	Polygon	3601	3628.2	68	0	184	5	103174.4	1887.9
8. AN83_coor_413_417.tif	0908903d-b03b-4cd0-a497-32573d78bb8b	Annotation	FRP2/3	Left: FRP2/3	FRP	Geometry	3585.3	3766	667	0	184	1	87546.3	1594.3
8. AN83_coor_413_417.tif	f2f63165-e26d-4e03-9708-9a23661d139c	Annotation	FRP5	Left: FRP5	FRP	Geometry	3636.9	3883.3	526157192	0	184	2	23972.5	911.37
8. AN83_coor_413_417.tif	06abc784-af56-4484-8972-f4ec585d1d9c	Annotation	AUD	Left: AUD	Isocortex	Geometry	728.8	8938.1	247	0	315	28	1052123.9	4278
8. AN83_coor_413_417.tif	4ed51a92-69cf-458e-83c3-9359b3aba454	Annotation	AUDpo	Left: AUDpo	AUD	Geometry	785.57	9432.3	1027	0	247	3	168148.5	2640.4
8. AN83_coor_413_417.tif	9edea865-2b34-43ea-b9da-53d38455008f	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Polygon	555.75	9521	643	0	1027	1	30280.3	693.01
8. AN83_coor_413_417.tif	acc61f98-dcdd-4984-8648-8ca26ed4f2d3	Annotation	AUDpo1	Left: AUDpo1	AUDpo	Polygon	422.25	9564.3	696	0	1027	0	20198.6	579.4
8. AN83_coor_413_417.tif	8967e729-20db-41dc-b8f2-7201126ba09d	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	683.58	9481.6	759	0	1027	0	21113.2	625.82
8. AN83_coor_413_417.tif	1f5d0b38-0f50-4adf-a2da-93a6ec56dc22	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Geometry	1049.1	9327.6	249	0	1027	1	33007.4	1001
8. AN83_coor_413_417.tif	9579b31b-14c7-44a6-b533-42581cc67a31	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Polygon	857.55	9421.6	791	0	1027	1	51870.9	967.61
8. AN83_coor_413_417.tif	c0d2bd2e-baff-4111-b72e-8491de0770c9	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Polygon	1136.3	9236.2	456	0	1027	0	11678.7	935.66
8. AN83_coor_413_417.tif	b3e5fcdc-713a-48f9-a84d-925e7315214c	Annotation	AUDp	Left: AUDp	AUD	Geometry	628.62	9013.6	1002	0	247	14	538142.3	3192.8
8. AN83_coor_413_417.tif	13fec608-c14e-4208-bf33-efb45adc90e4	Annotation	AUDp1	Left: AUDp1	AUDp	Polygon	379.43	8967.3	735	0	1002	4	130445.6	2282.8
8. AN83_coor_413_417.tif	059029a1-698a-45f2-8e1c-21ff9692e712	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	533.34	8978	251	0	1002	8	161660.4	2104.6
8. AN83_coor_413_417.tif	efa2a3c0-3a06-4382-ac40-15aaa8c22596	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	672.43	9035.7	816	0	1002	0	71316.7	1624.9
8. AN83_coor_413_417.tif	1640451a-d8e3-46bf-8b46-b1be5e581413	Annotation	AUDp5	Left: AUDp5	AUDp	Polygon	845.89	9064.3	847	0	1002	0	143082.6	1616.8
8. AN83_coor_413_417.tif	26bfeb24-e2db-456a-807a-68be43c15f0d	Annotation	AUDp6a	Left: AUDp6a	AUDp	Geometry	1060.3	9108	954	0	1002	2	31223.5	777.99
8. AN83_coor_413_417.tif	5fdc45fc-8b27-4a64-946e-9eab63e35ee5	Annotation	AUDp6b	Left: AUDp6b	AUDp	Geometry	1142.9	9108.3	1005	0	1002	0	413.61	232.62
8. AN83_coor_413_417.tif	f61b590c-d428-4125-af5e-ae842e4868e1	Annotation	AUDd	Left: AUDd	AUD	Geometry	857.11	8580.4	1011	0	247	11	345833.2	2888.6
8. AN83_coor_413_417.tif	7675cf2a-30fa-4e22-ba59-7ec2485ccc74	Annotation	AUDd1	Left: AUDd1	AUDd	Polygon	487.03	8333.4	527	0	1011	1	45062.4	948.98
8. AN83_coor_413_417.tif	42d50275-fd22-4efa-9e48-5e8542aec183	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Polygon	663.29	8431.6	600	0	1011	3	84183.1	1188.6
8. AN83_coor_413_417.tif	a93b5f53-9f4f-49d8-9516-de03e276a06e	Annotation	AUDd6a	Left: AUDd6a	AUDd	Polygon	1158.9	8809.7	156	0	1011	4	56453.3	1074.3
8. AN83_coor_413_417.tif	41bee115-9d84-438c-a989-40f9fc1a9b21	Annotation	AUDd4	Left: AUDd4	AUDd	Geometry	815.64	8525.2	678	0	1011	0	36610	983.89
8. AN83_coor_413_417.tif	fe08864b-7487-4966-b3dc-7c092d2c4427	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1235.9	8858.7	243	0	1011	1	10373.7	778.58
8. AN83_coor_413_417.tif	686d6529-0138-45f7-b71c-87ae84b9ca91	Annotation	AUDd5	Left: AUDd5	AUDd	Polygon	977.53	8667.8	252	0	1011	2	113151.1	1420.6
8. AN83_coor_413_417.tif	04a30f08-39f9-4d9d-bd25-40e5bf76188c	Annotation	SS	Left: SS	Isocortex	Geometry	1543.9	7019.7	453	0	315	263	3867150.1	8658.7
8. AN83_coor_413_417.tif	85db961c-b52a-4f5b-bbb1-b7542a3cccc5	Annotation	SSp	Left: SSp	SS	Geometry	1653.5	6816.9	322	0	453	233	3250392.4	8140.6
8. AN83_coor_413_417.tif	a303f37c-a93f-470c-8742-f7b25a4b720f	Annotation	SSp-un	Left: SSp-un	SSp	Geometry	2177.4	6983.2	182305689	0	322	4	102128.6	2017.4
8. AN83_coor_413_417.tif	15c761d8-001b-4340-9904-a44ad8183fc6	Annotation	SSp-un6b	Left: SSp-un6b	SSp-un	Geometry	2215.7	7211.1	182305713	0	182305689	0	11215.6	832.16
8. AN83_coor_413_417.tif	95ea673c-626a-4c52-9cf0-e8e10c43f6fd	Annotation	SSp-un6a	Left: SSp-un6a	SSp-un	Geometry	2172.7	6955	182305709	0	182305689	4	90913	1861.4
8. AN83_coor_413_417.tif	6058c5a8-2fdc-4eb4-9ea5-81d997ab8fa9	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1436.8	7794.5	329	0	322	44	551109.4	4236.8
8. AN83_coor_413_417.tif	3c9095c2-7ffb-40b0-b987-f0efe5d9eac3	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Geometry	1613.3	7871.6	1038	0	329	25	282814.2	2565.4
8. AN83_coor_413_417.tif	66c1fb47-4e17-4bec-b01c-d733bca80dd3	Annotation	SSp-bfd4	Left: SSp-bfd4	SSp-bfd	Geometry	1099.6	7628.2	1047	0	329	0	63933.5	1235
8. AN83_coor_413_417.tif	d9fe78eb-5b6c-4acd-be3b-ee86b00f0d90	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Geometry	1764.7	7977.5	1062	0	329	6	28658	2062.7
8. AN83_coor_413_417.tif	9335e183-ddae-4284-ab05-2fc526584e20	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Polygon	1311.5	7751.4	1070	0	329	8	137437.5	1633.6
8. AN83_coor_413_417.tif	372645ae-4a47-4986-bef5-367b97717225	Annotation	SSp-bfd2/3	Left: SSp-bfd2/3	SSp-bfd	Geometry	916.29	7528.1	201	0	329	5	35304.3	967.71
8. AN83_coor_413_417.tif	bb9521e3-3c22-422c-80c8-595e08a8fe03	Annotation	SSp-bfd1	Left: SSp-bfd1	SSp-bfd	Geometry	761.56	7440.5	981	0	329	0	2962.1	366.01
8. AN83_coor_413_417.tif	0acdc326-6b9d-4f58-a732-12ee6ef858ed	Annotation	SSp-m	Left: SSp-m	SSp	Geometry	1697.9	6136.8	345	0	322	61	1072373.6	4469.3
8. AN83_coor_413_417.tif	3bf113a0-b23f-432c-8ff7-a0cdc9298d46	Annotation	SSp-m6a	Left: SSp-m6a	SSp-m	Geometry	2087.9	6604	1102	0	345	2	88570.1	1429.7
8. AN83_coor_413_417.tif	c5e662c3-fdcc-4e47-a524-f1a9c626cf90	Annotation	SSp-m2/3	Left: SSp-m2/3	SSp-m	Geometry	1534.6	5988.1	657	0	345	30	312475.1	2907.8
8. AN83_coor_413_417.tif	487548da-8f4c-4459-993f-f1fc318410db	Annotation	SSp-m1	Left: SSp-m1	SSp-m	Polygon	1355.2	5900.7	878	0	345	5	168692.4	2810.4
8. AN83_coor_413_417.tif	1036dde5-09d7-42a5-ac0e-a874bcc0ada9	Annotation	SSp-m4	Left: SSp-m4	SSp-m	Polygon	1732.1	6138.5	950	0	345	9	232223	2495.6
8. AN83_coor_413_417.tif	a8be28e9-60c5-4d2f-8aac-531596291a33	Annotation	SSp-m5	Left: SSp-m5	SSp-m	Geometry	1943.2	6301.3	974	0	345	15	270412.9	2458.7
8. AN83_coor_413_417.tif	ce35a1d0-4b26-45d1-bc72-718d6cb7eb99	Annotation	SSp-n	Left: SSp-n	SSp	Geometry	1428	7068.6	353	0	322	80	1155846.4	4445.9
