Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
10.  AN83_coor_453_457.tif	2d4b67b7-51e4-4915-a0eb-d5bd67839c2a	Annotation	CNU	Left: CNU	CH	Geometry	3024.3	6906.3	623	0	567	255	1696243.2	8067.3
10.  AN83_coor_453_457.tif	38e18d34-b183-4614-8d98-b4993df2e69a	Annotation	PAL	Left: PAL	CNU	Polygon	4252.1	6899	803	0	623	1	32710.9	761.81
10.  AN83_coor_453_457.tif	f6409678-bf48-4cfb-b658-b87bfa62f78d	Annotation	PALm	Left: PALm	PAL	Polygon	4252.1	6899	826	0	803	1	32710.9	761.81
10.  AN83_coor_453_457.tif	35915ce9-1ed5-43b5-a2c1-d5916d904e0a	Annotation	TRS	Left: TRS	PALm	Polygon	4252.1	6899	581	0	826	1	32710.9	761.81
10.  AN83_coor_453_457.tif	4fb5d706-3688-49ca-8b46-6ae0959c0f9d	Annotation	STR	Left: STR	CNU	Geometry	2999.9	6906.4	477	0	623	254	1663223.2	8561.5
10.  AN83_coor_453_457.tif	0bce1b53-3274-4f23-9d3a-2bcc5183a6a1	Annotation	LSX	Left: LSX	STR	Polygon	4053.7	6694.1	275	0	477	43	361917.7	3025
10.  AN83_coor_453_457.tif	4400d6fb-8490-43f7-bfd5-90bf4abb0328	Annotation	LS	Left: LS	LSX	Polygon	4016.1	6652.6	242	0	275	38	292160	2218
10.  AN83_coor_453_457.tif	7b6bc317-6828-48e2-a5eb-568a48f81add	Annotation	LSc	Left: LSc	LS	Polygon	3967.9	6661.4	250	0	242	34	247037.1	1969
10.  AN83_coor_453_457.tif	aaa6ceee-df6d-4abc-916f-94d08829e543	Annotation	LSr	Left: LSr	LS	Polygon	4273.5	6596.2	258	0	242	4	45114.4	1051.5
10.  AN83_coor_453_457.tif	70a3dc64-7143-4980-a6d0-d6129a5eb90c	Annotation	SF	Left: SF	LSX	Polygon	4216.2	6873.7	310	0	275	5	69653.6	2053.6
10.  AN83_coor_453_457.tif	4c6fff9a-1b3b-44b9-9897-fe8a2f59c613	Annotation	STRd	Left: STRd	STR	Polygon	2701.9	6967.1	485	0	477	211	1297312.6	5522.4
10.  AN83_coor_453_457.tif	4aa4bb0c-7175-419e-a894-3c2a572defe5	Annotation	CP	Left: CP	STRd	Polygon	2701.9	6967.1	672	0	485	211	1297312.6	5522.4
10.  AN83_coor_453_457.tif	0df17eaa-2c4d-4a33-ad6c-0af96341d536	Annotation	CTX	Left: CTX	CH	Geometry	2255.2	6803.2	688	0	567	823	15033959.6	33103.2
10.  AN83_coor_453_457.tif	b6fc9790-f10d-4ec3-a0d3-5b8672c7bf20	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2255.2	6803.2	695	0	688	823	15033959.6	33103.2
10.  AN83_coor_453_457.tif	a7807326-eedc-4727-b31b-f28b1b0ecfde	Annotation	HPF	Left: HPF	CTXpl	Geometry	2054.7	9391.5	1089	0	695	236	3487807.6	12169.7
10.  AN83_coor_453_457.tif	aa463a6c-05de-4c97-b33c-9a482c376482	Annotation	HIP	Left: HIP	HPF	Geometry	2271.2	8791.6	1080	0	1089	204	2097929	8466.5
10.  AN83_coor_453_457.tif	86762b0b-a06e-4527-9fb8-db23c40fff23	Annotation	IG	Left: IG	HIP	Polygon	4347.6	5920.8	19	0	1080	8	34077.3	806.45
10.  AN83_coor_453_457.tif	b673d376-1970-4228-a00e-22521fd0161e	Annotation	DG	Left: DG	HIP	Geometry	2783.8	8718	726	0	1080	132	919779.3	5580.9
10.  AN83_coor_453_457.tif	4d893ff5-e9cd-402f-a228-4d895fa739a1	Annotation	DG-sg	Left: DG-sg	DG	Geometry	2616.9	8859.9	632	0	726	48	203907.9	4042.4
10.  AN83_coor_453_457.tif	2190531f-2dbc-4aa7-9020-cb8199564bac	Annotation	DG-mo	Left: DG-mo	DG	Geometry	2886	8623.7	10703	0	726	79	652628.6	7607.4
10.  AN83_coor_453_457.tif	7be10012-052a-4bae-bb30-0b4ae5d4889f	Annotation	DG-po	Left: DG-po	DG	Polygon	2267.5	9234.2	10704	0	726	5	63242.8	1153.7
10.  AN83_coor_453_457.tif	40f710aa-ece4-442b-9246-ae61bbafdef2	Annotation	CA	Left: CA	HIP	Polygon	1796.6	8937.1	375	0	1080	64	1143762.9	5376.5
10.  AN83_coor_453_457.tif	6e0831e7-316e-4db7-92f3-8da1b39ef710	Annotation	CA1	Left: CA1	CA	Polygon	1543.7	9237	382	0	375	32	624200.3	3282.7
10.  AN83_coor_453_457.tif	647c3f89-6b93-41cf-a687-493cf546fc7b	Annotation	CA2	Left: CA2	CA	Polygon	1766.3	8686	423	0	375	1	39334.7	1178.2
10.  AN83_coor_453_457.tif	ab801ae5-45be-4139-9be0-7d0864d0478d	Annotation	CA3	Left: CA3	CA	Polygon	2127.9	8567.8	463	0	375	31	480227.9	2893.2
10.  AN83_coor_453_457.tif	1251ade7-f7a1-4b2b-8def-6e21a7470c5d	Annotation	RHP	Left: RHP	HPF	Geometry	1732	10309	822	0	1089	28	1324246.6	6153.2
10.  AN83_coor_453_457.tif	76bbf185-9c30-439a-8e94-30b9081118b7	Annotation	ProS	Left: ProS	RHP	Polygon	1612.6	9771.6	484682470	0	822	6	106552.4	1831
10.  AN83_coor_453_457.tif	c816fdf1-7188-47d9-9d9b-4172a05cbf1f	Annotation	PRE	Left: PRE	RHP	Geometry	2251	10031.8	1084	0	822	7	268836.4	2055.3
10.  AN83_coor_453_457.tif	1ac10dd6-3e61-49a5-b240-54e442539071	Annotation	PAR	Left: PAR	RHP	Geometry	2066	10487.5	843	0	822	6	122247.3	1656.1
10.  AN83_coor_453_457.tif	a543a6b4-a019-4627-bdbe-2499733c3b08	Annotation	ENT	Left: ENT	RHP	Polygon	1443.3	10575.7	909	0	822	8	641561.8	3288.9
10.  AN83_coor_453_457.tif	bc2f4971-fa8e-4e17-a2dc-283301592346	Annotation	ENTl	Left: ENTl	ENT	Polygon	1169.1	10423.6	918	0	909	0	59155.6	1350.5
10.  AN83_coor_453_457.tif	8a2984a0-7374-4817-a506-686e485773b9	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	916.35	10579.6	20	0	918	0	2709.3	233.33
10.  AN83_coor_453_457.tif	3a92d0cb-f323-421a-ab64-f4476ba0fde1	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1276.9	10340.6	28	0	918	0	27762.3	659.75
10.  AN83_coor_453_457.tif	40dc7ba5-4fd4-4976-ade7-5c7c63280470	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	990.85	10541.5	52	0	918	0	9245.5	393.26
10.  AN83_coor_453_457.tif	4c3a27bd-5aab-44b0-bc41-d3ea6930a51f	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	1135.2	10464.2	139	0	918	0	19438.6	610.99
10.  AN83_coor_453_457.tif	b8bef7cb-7d6d-4d34-9547-d95159768029	Annotation	ENTm	Left: ENTm	ENT	Polygon	1471.2	10591.1	926	0	909	8	582406.2	3181.5
10.  AN83_coor_453_457.tif	39c6ccf3-684e-458d-886c-9132662798f9	Annotation	ENTm1	Left: ENTm1	ENTm	Geometry	1395.9	10835.1	526	0	926	0	116522.7	2511.9
10.  AN83_coor_453_457.tif	0737c902-7de9-4f8d-b8bd-02919ffe2f59	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1398.2	10703.7	543	0	926	3	144788.8	2613.5
10.  AN83_coor_453_457.tif	eeb301ed-8995-4752-bd9c-e5fffdfa59c0	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1439	10591	664	0	926	3	118380.5	2378.7
10.  AN83_coor_453_457.tif	e4fb5d6a-a63a-47e6-98f9-40a57ea9d411	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1555.4	10439.1	727	0	926	1	112847.6	2087.7
10.  AN83_coor_453_457.tif	734b5374-25f0-4fee-a13d-3d81a1b0e0c4	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1623.1	10284.5	743	0	926	1	89866.7	1644.8
10.  AN83_coor_453_457.tif	ffb82c99-3cd0-4402-846f-c860d75ac2d9	Annotation	APr	Left: APr	RHP	Polygon	2327.8	10373.2	484682508	0	822	0	22304.3	642.64
10.  AN83_coor_453_457.tif	6ee4a3b6-f81a-42c3-8c98-5d91c3abed70	Annotation	SUB	Left: SUB	RHP	Polygon	1758.7	9924.5	502	0	822	1	162744.7	1893
10.  AN83_coor_453_457.tif	bd500ea8-1368-4b07-8f05-8eadd9193efe	Annotation	OLF	Left: OLF	CTXpl	Geometry	3677.1	2848.7	698	0	695	3	717354.5	5088.5
10.  AN83_coor_453_457.tif	1e4bf676-fb74-4d98-9588-5f3a37c42f68	Annotation	MOB	Left: MOB	OLF	Polygon	3671.6	2818.6	507	0	698	3	678295.6	3084
10.  AN83_coor_453_457.tif	79b62649-38f5-49c1-bdc9-ba4c5b49ba5f	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2226.4	6233.3	315	0	695	585	10826405.8	20022.9
10.  AN83_coor_453_457.tif	24108f83-c86e-42ab-8308-1fc9994bea82	Annotation	TEa	Left: TEa	Isocortex	Polygon	681.32	9755.6	541	0	315	5	304443.2	2393
10.  AN83_coor_453_457.tif	6238cb62-e25a-4325-a4c7-fe28a5aadb32	Annotation	TEa1	Left: TEa1	TEa	Polygon	397.97	9866.2	97	0	541	0	49301.2	1161.1
10.  AN83_coor_453_457.tif	5349785b-b1c5-42e0-bae6-fc29cff7825f	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	515.79	9824.1	1127	0	541	1	65130.8	1167.4
10.  AN83_coor_453_457.tif	ebaebd0e-1651-4711-a9a1-b8832c6d92ff	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	962.14	9649.2	729	0	541	2	47857.6	993.33
10.  AN83_coor_453_457.tif	5628bdef-87e6-464a-ae74-33651d0e98b7	Annotation	TEa4	Left: TEa4	TEa	Polygon	626.49	9769.4	234	0	541	1	38354.3	1036.3
10.  AN83_coor_453_457.tif	0577db66-18cc-4bdc-b090-3b15f0b5b41e	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1043.6	9619.6	786	0	541	0	11300.5	744.21
10.  AN83_coor_453_457.tif	d1e211af-5989-418d-b826-37ad58300c5f	Annotation	TEa5	Left: TEa5	TEa	Polygon	782.07	9714.3	289	0	541	1	92498.8	1296.6
10.  AN83_coor_453_457.tif	d065e437-d700-48a5-9b8f-a06566a6d486	Annotation	ACA	Left: ACA	Isocortex	Geometry	4032.5	5556.7	31	0	315	40	499188.3	4061.3
10.  AN83_coor_453_457.tif	477cb0a4-77e4-4a1d-83b2-642f2c0a3bff	Annotation	ACAd	Left: ACAd	ACA	Polygon	3558	5153.2	39	0	31	2	53964.8	1406.6
10.  AN83_coor_453_457.tif	86d05bc7-ebc2-4204-a3f3-494190e20a03	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3557.6	5129.9	919	0	39	2	48960.6	1298.3
10.  AN83_coor_453_457.tif	03415b1e-8962-4c50-a8d2-57b2c0d0a27c	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3562.4	5381.2	927	0	39	0	5004.2	440.93
10.  AN83_coor_453_457.tif	be2b86cf-ab8a-41fb-b7a9-fca22617cd85	Annotation	ACAv	Left: ACAv	ACA	Polygon	4090.3	5606.5	48	0	31	38	444965.5	2653.7
10.  AN83_coor_453_457.tif	de2729e2-3829-47aa-bac0-7f39d4445703	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4358.2	5508.5	588	0	48	6	69628.2	1531.4
10.  AN83_coor_453_457.tif	c98c82dc-f63d-4b73-b688-61fa184d6f25	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4060.4	5629.1	772	0	48	17	198031.3	2041.9
10.  AN83_coor_453_457.tif	ce153b02-d22b-492e-b590-d61437c65212	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4241.1	5609.1	296	0	48	11	80982.3	1787.9
10.  AN83_coor_453_457.tif	216c03d9-de3c-4645-a0a6-b5e86c0cd302	Annotation	ACAv6a	Left: ACAv6a	ACAv	Polygon	3839.2	5611.4	810	0	48	3	78905.4	1594.9
10.  AN83_coor_453_457.tif	5b9b8922-8f1f-4bf9-8671-1429f1db371f	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3779.1	5692.9	819	0	48	1	17183.7	1099.7
10.  AN83_coor_453_457.tif	368ef869-37a7-4163-8772-265155d78d8f	Annotation	VIS	Left: VIS	Isocortex	Polygon	864.41	10235.4	669	0	315	20	478697.8	2973.9
10.  AN83_coor_453_457.tif	80b77dd1-1ba3-48d8-85d9-853ff2e568d5	Annotation	VISpor	Left: VISpor	VIS	Polygon	864.41	10235.4	312782628	0	669	20	478697.8	2973.9
10.  AN83_coor_453_457.tif	bc99f307-df66-4747-b60b-b102b923a0db	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	723.92	10337.9	312782636	0	312782628	10	128551.8	1777.1
10.  AN83_coor_453_457.tif	2383b6c2-65df-44c8-a8ff-a13ec259c3fd	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	627.19	10446	312782632	0	312782628	0	74032	1827.5
10.  AN83_coor_453_457.tif	9c90db5b-dded-499d-9e4f-d935c625f202	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	935.61	10193.6	312782644	0	312782628	5	154620.8	1723.7
10.  AN83_coor_453_457.tif	4bb8e745-448f-4fd7-9058-0d449248a0e6	Annotation	VISpor4	Left: VISpor4	VISpor	Polygon	716.64	10075.6	312782640	0	312782628	0	16521.8	579.35
10.  AN83_coor_453_457.tif	63163b1b-f822-41cf-b8d7-ed67450965a8	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1188.1	9979.6	312782652	0	312782628	0	16911.8	1038.5
10.  AN83_coor_453_457.tif	6b508d6d-f031-4207-9fc2-2e8e709ab84f	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1109.5	10061.4	312782648	0	312782628	5	88059.4	1359.9
10.  AN83_coor_453_457.tif	59f95000-23cc-4ba1-86f2-aa107029d589	Annotation	FRP	Left: FRP	Isocortex	Geometry	3519.3	3894.3	184	0	315	12	983046.3	4131.1
10.  AN83_coor_453_457.tif	9e3df145-4fe5-4896-bf00-a3459e9621ba	Annotation	FRP1	Left: FRP1	FRP	Polygon	3595.2	3557.1	68	0	184	2	225954	3147.3
10.  AN83_coor_453_457.tif	f3eeb434-147f-4910-bb1a-79872a53f123	Annotation	FRP2/3	Left: FRP2/3	FRP	Polygon	3448.5	3743.2	667	0	184	2	224313.9	2873.3
10.  AN83_coor_453_457.tif	125ddaba-bf09-443b-b1a8-2af3fdce9389	Annotation	FRP6a	Left: FRP6a	FRP	Polygon	3509.6	4445.1	526157196	0	184	0	56287.6	1050.1
10.  AN83_coor_453_457.tif	d6718dbd-d39d-410a-92f8-e18b16b4d463	Annotation	FRP5	Left: FRP5	FRP	Geometry	3517.8	4060.3	526157192	0	184	8	476490.8	2865.3
10.  AN83_coor_453_457.tif	f6e9b577-fa9a-41ea-bc9f-6d783e1b8141	Annotation	ORB	Left: ORB	Isocortex	Geometry	4204.5	3668	714	0	315	1	30285.4	1460.6
10.  AN83_coor_453_457.tif	4abf009c-9347-4cf7-b59d-8bf6575c6fe9	Annotation	ORBm	Left: ORBm	ORB	Geometry	4204.5	3668	731	0	714	1	30285.4	1460.6
10.  AN83_coor_453_457.tif	6840dfee-703e-4135-ba60-f9ad2ca96d4d	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Polygon	4119.9	3756.6	582	0	731	0	5006.7	373.46
10.  AN83_coor_453_457.tif	85306469-1567-4e8b-bbfd-300e33d00fc1	Annotation	ORBm5	Left: ORBm5	ORBm	Geometry	4038.1	3893.2	620	0	731	0	2022.6	517.38
10.  AN83_coor_453_457.tif	d23c0863-e2d0-4cdc-9c17-2f6d24f3d55c	Annotation	ORBm1	Left: ORBm1	ORBm	Geometry	4237.2	3629.3	484	0	731	1	23256	686.2
10.  AN83_coor_453_457.tif	310d0edb-03e9-4711-bc8d-bf7b10d5f459	Annotation	AUD	Left: AUD	Isocortex	Geometry	728.46	8801.7	247	0	315	26	1250167.1	4752.1
10.  AN83_coor_453_457.tif	fe9e1ebd-9938-4d0e-b059-ed4ee53f354b	Annotation	AUDpo	Left: AUDpo	AUD	Polygon	713.72	9468.6	1027	0	247	2	95760.9	1835.4
10.  AN83_coor_453_457.tif	375bf143-4caf-4168-8041-60ca89ed1d12	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Polygon	474.99	9550.4	643	0	1027	1	14457.9	520.03
10.  AN83_coor_453_457.tif	bde03d7e-cefe-47c6-a222-4c35351626bc	Annotation	AUDpo1	Left: AUDpo1	AUDpo	Polygon	358.13	9600.2	696	0	1027	0	6569.6	349.29
10.  AN83_coor_453_457.tif	d33bbd1d-7b50-4545-9288-6c1415340f0d	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	581.87	9500.1	759	0	1027	0	13249.4	483.03
10.  AN83_coor_453_457.tif	77d19cef-bf07-4c9c-85e4-6e0d9e7beea1	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Polygon	947.34	9393.9	249	0	1027	1	19250.5	571.57
10.  AN83_coor_453_457.tif	e06e824a-dc3c-419c-83e4-3e340073537f	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Polygon	754.53	9451.4	791	0	1027	0	37596.3	825.8
10.  AN83_coor_453_457.tif	d0f02624-abce-4be2-a7d2-48606835955b	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Polygon	1026.8	9376.8	456	0	1027	0	4637.6	379.09
10.  AN83_coor_453_457.tif	15a2ba9b-4d98-438a-bea9-c865faced010	Annotation	AUDp	Left: AUDp	AUD	Geometry	682.08	8885.9	1002	0	247	18	838156.7	3727.8
10.  AN83_coor_453_457.tif	52f01a37-55a9-48da-8d7f-63090129d6fb	Annotation	AUDp1	Left: AUDp1	AUDp	Geometry	358.87	8842.6	735	0	1002	6	139943.4	2635.3
10.  AN83_coor_453_457.tif	9879ab1f-ed9a-4b3e-8f13-9580aaaeb6ff	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	504.86	8841.2	251	0	1002	10	188107.3	2643.9
10.  AN83_coor_453_457.tif	4c61cca3-3f58-4318-b51c-dcb380227487	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	621.77	8893.5	816	0	1002	0	92762.5	2353.9
10.  AN83_coor_453_457.tif	3182ebbc-d76b-4d37-93ba-37a7bb1a81fa	Annotation	AUDp5	Left: AUDp5	AUDp	Geometry	811.48	8908.2	847	0	1002	1	291889.3	2477
10.  AN83_coor_453_457.tif	051b44c1-ee7c-4a57-90f3-146f60fa347a	Annotation	AUDp6a	Left: AUDp6a	AUDp	Polygon	1042.1	8937.9	954	0	1002	1	105554.5	1792.2
10.  AN83_coor_453_457.tif	a3ebd5eb-11fd-4c3b-88bf-730d38c5ba48	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1116.8	8989.4	1005	0	1002	0	19902.7	1374.7
10.  AN83_coor_453_457.tif	baf0912c-ca43-4fa1-9d3d-61dfd216ca81	Annotation	AUDd	Left: AUDd	AUD	Geometry	892.09	8293.5	1011	0	247	5	294365.2	2832
10.  AN83_coor_453_457.tif	0b13af1e-4c8b-4937-b77d-8db73b280e07	Annotation	AUDd1	Left: AUDd1	AUDd	Geometry	519.77	8123.1	527	0	1011	1	40575	930.88
10.  AN83_coor_453_457.tif	3f5bb581-ed5b-47a5-a049-bbdf0032a538	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Geometry	688.2	8181.4	600	0	1011	3	73150.9	1129.5
10.  AN83_coor_453_457.tif	522c23b4-f38f-4570-9d34-0e1277aa74e7	Annotation	AUDd6a	Left: AUDd6a	AUDd	Polygon	1218	8470.2	156	0	1011	1	53667.3	970.43
10.  AN83_coor_453_457.tif	8b4fbc21-c0f2-432d-94fe-e4c7d82bdbc7	Annotation	AUDd4	Left: AUDd4	AUDd	Polygon	837.4	8254.4	678	0	1011	0	28299.8	798.69
10.  AN83_coor_453_457.tif	bbfa0c29-182b-481d-9afd-84a544eac9d6	Annotation	AUDd6b	Left: AUDd6b	AUDd	Geometry	1297.3	8547.6	243	0	1011	0	8713.7	690.2
10.  AN83_coor_453_457.tif	eab5892f-49cb-46a8-82c1-309522b1ff9b	Annotation	AUDd5	Left: AUDd5	AUDd	Geometry	1010	8344.2	252	0	1011	0	89958	1312.3
10.  AN83_coor_453_457.tif	a7166483-f1d5-477a-8dc1-8ee5f04db321	Annotation	AUDv	Left: AUDv	AUD	Polygon	373.56	9497.8	1018	0	247	1	21885.4	750.68
10.  AN83_coor_453_457.tif	1c3ba428-97d1-4999-a2d5-1165d96dd338	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Polygon	444.13	9477.7	755	0	1018	0	7618.4	427.09
10.  AN83_coor_453_457.tif	46c30ff5-8e59-4cbe-8b58-173dd558ea67	Annotation	AUDv1	Left: AUDv1	AUDv	Polygon	334.56	9509	959	0	1018	1	14171.4	500.03
10.  AN83_coor_453_457.tif	6e6d7172-b108-4420-8ea8-76f70d6be992	Annotation	AUDv4	Left: AUDv4	AUDv	Polygon	531.26	9440.1	990	0	1018	0	95.61	41.44
10.  AN83_coor_453_457.tif	20376a7a-d828-4c74-93f6-6d087ad61d4a	Annotation	SS	Left: SS	Isocortex	Geometry	1510.6	6814.5	453	0	315	241	3365895.2	8226.5
10.  AN83_coor_453_457.tif	e6f572d2-23e0-4ed1-9d90-0230ce71a6da	Annotation	SSp	Left: SSp	SS	Geometry	1663.4	6502.4	322	0	453	203	2515616.9	7030.2
10.  AN83_coor_453_457.tif	0503417d-6eae-480a-a150-6df5631e9d2d	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1589	7646.8	329	0	322	19	139305.4	1962.3
10.  AN83_coor_453_457.tif	bc13c252-6876-42e3-a3c7-9c8e08c9bd30	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Geometry	1600.2	7652.3	1038	0	329	13	107949.3	1510.5
10.  AN83_coor_453_457.tif	f8592561-9f6f-46cf-b90f-9bff1475fef6	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Geometry	1728.8	7739.7	1062	0	329	5	15309.1	1050.7
10.  AN83_coor_453_457.tif	26fdc269-9494-475e-8ba6-52c6c0c87544	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Geometry	1380.5	7521.1	1070	0	329	1	16047	724.06
10.  AN83_coor_453_457.tif	b8ea4389-2908-4f11-85ac-7071f5a2957b	Annotation	SSp-m	Left: SSp-m	SSp	Polygon	1755.7	6051.5	345	0	322	80	1312831.2	4697.7
10.  AN83_coor_453_457.tif	a298ee3b-0b27-4eeb-97c9-b79c90b706bf	Annotation	SSp-m6b	Left: SSp-m6b	SSp-m	Geometry	2292.9	6569.4	2	0	345	2	14529.7	876.35
