Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
6. AN83_coor_373_377.tif	3f618bb8-2d22-4c51-aaec-f6c345871a71	Annotation	Isocortex	Left: Isocortex	CTXpl	Geometry	2286.4	6649.9	315	0	695	416	11105051.2	21165.3
6. AN83_coor_373_377.tif	198597b0-7740-480b-a55e-4fc74e1d86f9	Annotation	TEa	Left: TEa	Isocortex	Geometry	829.35	9680.8	541	0	315	2	294816.7	2568.5
6. AN83_coor_373_377.tif	0c766dad-a8b9-49e5-ac01-8a3c16186d96	Annotation	TEa1	Left: TEa1	TEa	Polygon	588.91	9832.3	97	0	541	0	49426.3	1175
6. AN83_coor_373_377.tif	cca6d3b8-5e8b-4f74-b7c0-895cd765e49e	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	714.16	9762.5	1127	0	541	2	81583.6	1320.7
6. AN83_coor_373_377.tif	6fd793b3-54bb-4fef-b158-45c9c2d86ec7	Annotation	TEa6a	Left: TEa6a	TEa	Geometry	1138.1	9404.7	729	0	541	0	22452.5	770.94
6. AN83_coor_373_377.tif	7753b9e4-1891-471a-bc61-a7cf897c2dc0	Annotation	TEa4	Left: TEa4	TEa	Polygon	837.11	9694.8	234	0	541	0	47279.5	1172
6. AN83_coor_373_377.tif	003455d7-0b09-4445-952b-cedb334e05ae	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1226.1	9315.4	786	0	541	0	1235.8	195.35
6. AN83_coor_373_377.tif	7d857bd3-1d9a-4107-9fae-9c5036c6a59a	Annotation	TEa5	Left: TEa5	TEa	Geometry	974.69	9592.7	289	0	541	0	92839	1468.3
6. AN83_coor_373_377.tif	94ecbb97-9ba9-4bc1-9e85-17158c04d419	Annotation	ACA	Left: ACA	Isocortex	Geometry	3940.4	5452.3	31	0	315	72	1495191.5	6099
6. AN83_coor_373_377.tif	f893dd20-8077-4743-99e3-d675a4876b11	Annotation	ACAd	Left: ACAd	ACA	Geometry	3888.2	5032.4	39	0	31	35	859398.8	4871.3
6. AN83_coor_373_377.tif	dd4ad61f-2927-4897-b4ad-09f9ae845370	Annotation	ACAd2/3	Left: ACAd2/3	ACAd	Geometry	4097	4753.3	211	0	39	10	149689.7	2762.7
6. AN83_coor_373_377.tif	61e31011-ac39-415e-b538-cd815ac7a2b2	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3622.4	5536.4	919	0	39	1	191492.6	2384.1
6. AN83_coor_373_377.tif	60cd5656-e9c3-44d0-b734-8c71fedf3e8a	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3562.2	5983.3	927	0	39	0	6308.2	475.94
6. AN83_coor_373_377.tif	6fbb81d8-d742-430f-95dd-def0b13205d5	Annotation	ACAd1	Left: ACAd1	ACAd	Geometry	4216.1	4904.2	935	0	39	11	93717.4	2474.6
6. AN83_coor_373_377.tif	c549e305-c83d-41ca-ad1c-6f5cd9a5418a	Annotation	ACAd5	Left: ACAd5	ACAd	Polygon	3866.6	4915.9	1015	0	39	13	418190.9	3437.7
6. AN83_coor_373_377.tif	9d0b0970-600e-4f6d-bb64-86e75ad3a4ad	Annotation	ACAv	Left: ACAv	ACA	Polygon	4010.9	6019.8	48	0	31	37	635792.7	3430.6
6. AN83_coor_373_377.tif	402b63cb-7009-4b9d-98cb-be322fd291ac	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4217.2	5862.8	588	0	48	7	125062.7	2660.7
6. AN83_coor_373_377.tif	96857201-4eb5-4474-b589-5fb51d5cf9d2	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	3964.2	6054.4	772	0	48	15	266387.1	2875.7
6. AN83_coor_373_377.tif	13083b57-af25-46c3-83e4-a52681fd805b	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4118.4	5965.7	296	0	48	8	128402.5	2787.2
6. AN83_coor_373_377.tif	d8190b08-ed76-49f3-90bf-e6bee6881bf1	Annotation	ACAv6a	Left: ACAv6a	ACAv	Geometry	3778	6143.1	810	0	48	5	96521	1957.9
6. AN83_coor_373_377.tif	fffaac40-18fe-41d0-b287-bc8bfd871687	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3753.9	6324.1	819	0	48	2	18661.7	1172.3
6. AN83_coor_373_377.tif	3c90df03-4825-4da4-b2e9-b90dfac43cae	Annotation	VIS	Left: VIS	Isocortex	Geometry	1235.7	10325.3	669	0	315	31	1032585.6	5766.7
6. AN83_coor_373_377.tif	aec409b6-668a-4266-b2d7-ffdc6136beae	Annotation	VISli	Left: VISli	VIS	Geometry	1140.7	9894.3	312782574	0	669	3	254214.6	2602.2
6. AN83_coor_373_377.tif	3355ed80-52f8-4c4f-ac3b-7a5b72c3b150	Annotation	VISli2/3	Left: VISli2/3	VISli	Geometry	914.34	10230.1	312782582	0	312782574	0	9242.3	445.95
6. AN83_coor_373_377.tif	cd56c8d5-6fbf-4b06-bd63-69faeedc3c6f	Annotation	VISli5	Left: VISli5	VISli	Geometry	1112	9988.4	312782590	0	312782574	2	128190.3	1675.5
6. AN83_coor_373_377.tif	024a3a05-4b6d-48ce-9c33-af392072520b	Annotation	VISli4	Left: VISli4	VISli	Geometry	970.35	10153.9	312782586	0	312782574	0	20529.5	754.02
6. AN83_coor_373_377.tif	7e45f0c3-026f-4c3a-a583-7180abb99517	Annotation	VISli6b	Left: VISli6b	VISli	Polygon	1283.7	9544.3	312782598	0	312782574	1	16290.1	925.1
6. AN83_coor_373_377.tif	3f659db8-b48f-450f-a815-778a461729fd	Annotation	VISli6a	Left: VISli6a	VISli	Geometry	1229.3	9711.5	312782594	0	312782574	0	79961.7	1590.7
6. AN83_coor_373_377.tif	fc5cec3e-f247-4e2f-b38d-425a5abd9032	Annotation	VISpor	Left: VISpor	VIS	Geometry	950.22	10375.4	312782628	0	669	16	281250.2	3065.1
6. AN83_coor_373_377.tif	1f3fda5c-f43d-444a-a238-5e6a3a26d0ca	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Geometry	930.35	10352.2	312782636	0	312782628	13	117206.2	2058.3
6. AN83_coor_373_377.tif	2b7a0dd4-ef44-44be-8643-d1429ce4195c	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	842.41	10466.3	312782632	0	312782628	0	92391.8	1956.3
6. AN83_coor_373_377.tif	455cc671-b42e-4362-bf57-aaed797c9a24	Annotation	VISpor5	Left: VISpor5	VISpor	Geometry	1186	10323.2	312782644	0	312782628	3	45297.2	1130.1
6. AN83_coor_373_377.tif	4ccfb1df-9f15-4903-be9b-663ece4b9c2a	Annotation	VISpor4	Left: VISpor4	VISpor	Geometry	1011.3	10249.6	312782640	0	312782628	0	26355.1	1130.6
6. AN83_coor_373_377.tif	17baa13d-8a3b-4ab6-a153-32f94e976262	Annotation	VISal	Left: VISal	VIS	Geometry	1243.1	9321.7	402	0	669	0	771.36	180
6. AN83_coor_373_377.tif	e3bc9e7d-a697-49ad-b651-20df3f6d00d4	Annotation	VISal6b	Left: VISal6b	VISal	Geometry	1243.1	9321.7	649	0	402	0	771.36	180
6. AN83_coor_373_377.tif	711aa18d-a382-4117-a48e-f0b7bc260ac3	Annotation	VISl	Left: VISl	VIS	Geometry	1423.9	10048.6	409	0	669	6	102264.2	1545.4
6. AN83_coor_373_377.tif	35cdeda9-0e99-4e26-831e-798fa6cd66b0	Annotation	VISl6a	Left: VISl6a	VISl	Geometry	1413.4	10059.2	74	0	409	6	74743.6	1265.5
6. AN83_coor_373_377.tif	f904e609-ce9b-4b46-9d83-2059f572fdd1	Annotation	VISl5	Left: VISl5	VISl	Geometry	1291.6	10171.9	613	0	409	0	5528	379.43
6. AN83_coor_373_377.tif	3806722d-d8e0-460c-bcb3-b06e91803d66	Annotation	VISl6b	Left: VISl6b	VISl	Polygon	1494.4	9982.7	121	0	409	0	21991.2	1222.3
6. AN83_coor_373_377.tif	280ce624-23b4-4c6e-a766-8bf5038e8a92	Annotation	VISpl	Left: VISpl	VIS	Geometry	1451.8	10641.3	425	0	669	6	394085.2	3585.2
6. AN83_coor_373_377.tif	64274f78-732c-460d-9e37-bdf749b9076d	Annotation	VISpl1	Left: VISpl1	VISpl	Geometry	1509.8	10883.2	750	0	425	2	77421.9	2462.7
6. AN83_coor_373_377.tif	064cba8f-9fd2-497e-8a92-841d14a9d556	Annotation	VISpl2/3	Left: VISpl2/3	VISpl	Geometry	1392.7	10782.8	269	0	425	1	84031.3	1841.2
6. AN83_coor_373_377.tif	24006232-753f-4ab1-adb2-d058c1fcdd50	Annotation	VISpl4	Left: VISpl4	VISpl	Polygon	1232.1	10640	869	0	425	0	8985.7	617.39
6. AN83_coor_373_377.tif	ccbfbc68-8fc3-41d7-af00-7fe291e86c3c	Annotation	VISpl6a	Left: VISpl6a	VISpl	Polygon	1540.8	10401.3	377	0	425	0	71370.5	1203.1
6. AN83_coor_373_377.tif	4f760cfd-4436-49ec-baec-2ab3cc06f894	Annotation	VISpl5	Left: VISpl5	VISpl	Geometry	1415.3	10565.2	902	0	425	3	144032.3	1843.9
6. AN83_coor_373_377.tif	26d7218b-caf9-426e-9069-e0baa1a8d0e2	Annotation	VISpl6b	Left: VISpl6b	VISpl	Geometry	1622.2	10336	393	0	425	0	8243.5	512.75
6. AN83_coor_373_377.tif	0e9d257c-abf9-4112-ad84-56c4c6cdf1d9	Annotation	AUD	Left: AUD	Isocortex	Geometry	792.58	8944	247	0	315	10	838146.7	3889.8
6. AN83_coor_373_377.tif	32b3fff9-ac6a-4cc5-af8f-dbd6f8db29c9	Annotation	AUDpo	Left: AUDpo	AUD	Polygon	855.98	9238.8	1027	0	247	2	303775.2	2748.5
6. AN83_coor_373_377.tif	24314471-154a-4002-8fba-3d6e9325f4d7	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Geometry	645.66	9379.5	643	0	1027	1	50670.1	1108.3
6. AN83_coor_373_377.tif	53f7a7bd-ba4e-482a-b171-e87ec012fd82	Annotation	AUDpo1	Left: AUDpo1	AUDpo	Polygon	510.97	9476.2	696	0	1027	0	32376.4	801.75
6. AN83_coor_373_377.tif	05e14082-2ff9-4582-95d6-165af9035bc8	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	769.16	9212.8	759	0	1027	0	48668.2	1418.4
6. AN83_coor_373_377.tif	3a358ec4-3ae3-4124-9231-75d0b39e747f	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Polygon	1143.1	9153.8	249	0	1027	1	44174.4	922.89
6. AN83_coor_373_377.tif	46d542fa-6524-4eb1-be5d-fd63843d7a9e	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Polygon	936.49	9163.2	791	0	1027	0	117525.2	1432.2
6. AN83_coor_373_377.tif	0d10c6a0-6222-497d-b859-36eb0485633d	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Polygon	1235.7	9155.9	456	0	1027	0	10361.8	622.18
6. AN83_coor_373_377.tif	26ea9a01-01c1-4998-9b42-967a2e7d3a62	Annotation	AUDp	Left: AUDp	AUD	Geometry	545.59	9038.1	1002	0	247	6	154923.3	1881.7
6. AN83_coor_373_377.tif	836cd9b8-8492-4db2-9fd7-d4252ece07a4	Annotation	AUDp1	Left: AUDp1	AUDp	Geometry	474.13	9037.4	735	0	1002	2	83178.1	1582.5
6. AN83_coor_373_377.tif	83119721-a76d-4611-a7f9-d955a240452d	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	617.25	9038.9	251	0	1002	2	64584.3	1223.8
6. AN83_coor_373_377.tif	d639b927-ad2e-41a9-9dea-9fddb401fbc5	Annotation	AUDp4	Left: AUDp4	AUDp	Geometry	729.59	9039.2	816	0	1002	2	7160.9	544.26
6. AN83_coor_373_377.tif	16a74ead-f29b-4919-bf8b-e4253358fe5e	Annotation	AUDd	Left: AUDd	AUD	Geometry	842.64	8669.5	1011	0	247	2	379448.2	2750.8
6. AN83_coor_373_377.tif	7f25f830-1327-4abc-a26e-b1f6802ee8ce	Annotation	AUDd1	Left: AUDd1	AUDd	Geometry	533.47	8504.4	527	0	1011	0	58645.7	1296.2
6. AN83_coor_373_377.tif	1337d93e-bc89-4a8d-bdf5-20f234e1aeff	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Polygon	685.36	8591.9	600	0	1011	2	107194	1476.9
6. AN83_coor_373_377.tif	91f42c64-c73f-4834-88b6-4a2ad8e9784a	Annotation	AUDd6a	Left: AUDd6a	AUDd	Polygon	1184.3	8839.8	156	0	1011	0	45920.8	932.18
6. AN83_coor_373_377.tif	ceb25a9c-5eeb-4a2f-89d2-4724acc9e7bb	Annotation	AUDd4	Left: AUDd4	AUDd	Geometry	830.91	8655.2	678	0	1011	0	49362.6	1233.2
6. AN83_coor_373_377.tif	de4dd9a5-1c23-48bd-b705-3bb871bb2303	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1264.8	8896.2	243	0	1011	0	8792.3	613.95
6. AN83_coor_373_377.tif	f21ef552-4047-421d-bb05-4030a4b4216b	Annotation	AUDd5	Left: AUDd5	AUDd	Polygon	990.25	8750.6	252	0	1011	0	109532.7	1364.6
6. AN83_coor_373_377.tif	590de89c-03d0-47c8-8a47-c3cf11a874c6	Annotation	RSP	Left: RSP	Isocortex	Geometry	2208.4	10720.9	254	0	315	0	1902.8	227.28
6. AN83_coor_373_377.tif	281cca6a-4c07-438f-b39c-2bd88a9e1f5d	Annotation	RSPd	Left: RSPd	RSP	Geometry	2208.4	10720.9	879	0	254	0	1902.8	227.28
6. AN83_coor_373_377.tif	3046b8bd-0bf2-48db-aa8c-5cc02a8c280e	Annotation	RSPd1	Left: RSPd1	RSPd	Geometry	2208.4	10720.9	442	0	879	0	1902.8	227.28
6. AN83_coor_373_377.tif	c21577ba-37be-49fc-9122-992a09ae36e4	Annotation	SS	Left: SS	Isocortex	Geometry	1648.6	7060.3	453	0	315	151	3687704.4	8593.5
6. AN83_coor_373_377.tif	b9e31ec5-2886-404a-a983-6d7f40580726	Annotation	SSp	Left: SSp	SS	Geometry	1749.4	6882.4	322	0	453	137	3192620.1	7743.1
6. AN83_coor_373_377.tif	39f5000c-7c37-427e-8c6a-2451f26f9a95	Annotation	SSp-un	Left: SSp-un	SSp	Polygon	2111.6	6843.5	182305689	0	322	17	230176.5	2802.1
6. AN83_coor_373_377.tif	4f4769c8-9f37-401c-82c2-72cfae83c508	Annotation	SSp-un6b	Left: SSp-un6b	SSp-un	Polygon	2332.2	7217.3	182305713	0	182305689	0	7627.9	466.14
6. AN83_coor_373_377.tif	a4759a02-6d9d-4ea8-b992-cddc636ad824	Annotation	SSp-un6a	Left: SSp-un6a	SSp-un	Geometry	2157.6	6975	182305709	0	182305689	11	143497.9	1716.6
6. AN83_coor_373_377.tif	9d3428a6-f13e-4d6a-b028-6d82a3ff9134	Annotation	SSp-un5	Left: SSp-un5	SSp-un	Polygon	2008.4	6570.8	182305705	0	182305689	6	78527.7	1558
6. AN83_coor_373_377.tif	edd2d7b3-63b2-456a-8bdf-b22edc1af2b5	Annotation	SSp-un4	Left: SSp-un4	SSp-un	Polygon	1825.9	6467.1	182305701	0	182305689	0	523.85	96.69
6. AN83_coor_373_377.tif	c64ad858-21ba-4f89-8974-38d40977ad90	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1489.7	7618.9	329	0	322	47	1061861.9	4711.5
6. AN83_coor_373_377.tif	53c1fe0f-9353-4594-a760-16668f0e8472	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Geometry	1771.5	7656.1	1038	0	329	19	441551	3287.5
6. AN83_coor_373_377.tif	073a4393-d716-4056-b81f-e40558c8babd	Annotation	SSp-bfd4	Left: SSp-bfd4	SSp-bfd	Polygon	1227.5	7566	1047	0	329	0	159690.4	2018.8
6. AN83_coor_373_377.tif	81f0ea88-9e76-41cb-97cd-6875d5129279	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Polygon	1858.3	7851.4	1062	0	329	2	39930.8	2786.9
6. AN83_coor_373_377.tif	ba4c29d6-bbbf-4512-9546-4e00bddeaf7a	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Geometry	1449.9	7633.8	1070	0	329	10	250830.7	2749
6. AN83_coor_373_377.tif	c7ccd122-90b6-411f-aa40-f12d6a01d152	Annotation	SSp-bfd2/3	Left: SSp-bfd2/3	SSp-bfd	Geometry	1020.6	7513.1	201	0	329	12	122410.8	1683.7
6. AN83_coor_373_377.tif	3ba4f2d4-0f05-4f32-8899-f561f1aefe4e	Annotation	SSp-bfd1	Left: SSp-bfd1	SSp-bfd	Polygon	866.89	7451.2	981	0	329	4	47447.4	1081.7
6. AN83_coor_373_377.tif	39b4c440-9c3f-4605-a532-008b466d2642	Annotation	SSp-ll	Left: SSp-ll	SSp	Polygon	2906.3	6579.6	337	0	322	0	1115.5	173.5
6. AN83_coor_373_377.tif	d55fbecc-802c-4197-bdb4-8d5fc0f725a4	Annotation	SSp-ll6a	Left: SSp-ll6a	SSp-ll	Polygon	2892.6	6553.1	478	0	337	0	122.75	51.34
6. AN83_coor_373_377.tif	7a8cf8a5-d633-4c3c-9bd7-b9550c023bc4	Annotation	SSp-ll6b	Left: SSp-ll6b	SSp-ll	Polygon	2907.3	6583	510	0	337	0	992.68	138.35
6. AN83_coor_373_377.tif	79ad27aa-9d55-46d0-ad92-103849f2cf45	Annotation	SSp-m	Left: SSp-m	SSp	Geometry	1706.9	6023.5	345	0	322	31	499085.7	3232
6. AN83_coor_373_377.tif	3a00e3d5-eeb1-4d32-ab1f-5325cf71ffa6	Annotation	SSp-m2/3	Left: SSp-m2/3	SSp-m	Geometry	1702.1	5972.1	657	0	345	22	231563.4	2415.7
6. AN83_coor_373_377.tif	4384f9eb-e708-47e0-b7c8-fd94644af40d	Annotation	SSp-m1	Left: SSp-m1	SSp-m	Polygon	1528.9	5892.5	878	0	345	4	125787.5	2267.3
6. AN83_coor_373_377.tif	94dc2e51-cb82-4668-9a9d-a77d886cec12	Annotation	SSp-m4	Left: SSp-m4	SSp-m	Polygon	1851.8	6192.2	950	0	345	5	113872.7	1654.6
6. AN83_coor_373_377.tif	e211b19c-6c7a-477a-8242-68db2147b109	Annotation	SSp-m5	Left: SSp-m5	SSp-m	Polygon	1957.5	6352.7	974	0	345	0	27862.1	856.69
6. AN83_coor_373_377.tif	324e7efa-d6e8-4bce-8f7e-ccdb7f29c5b5	Annotation	SSp-n	Left: SSp-n	SSp	Geometry	1465.1	6829.8	353	0	322	19	734089.1	3675.6
6. AN83_coor_373_377.tif	0eb8c48b-e14f-457a-a559-70eb16011d31	Annotation	SSp-n1	Left: SSp-n1	SSp-n	Polygon	1118.3	6776.6	558	0	353	2	118532.3	2224.4
6. AN83_coor_373_377.tif	61f3ee78-eca7-45c1-b7bd-5d5b8b548752	Annotation	SSp-n4	Left: SSp-n4	SSp-n	Polygon	1522.7	6812.9	654	0	353	3	213064.9	2291.3
6. AN83_coor_373_377.tif	c7906cf7-0dcd-44e6-85a4-eae670690a50	Annotation	SSp-n5	Left: SSp-n5	SSp-n	Geometry	1762.3	6903.5	702	0	353	7	186038.1	2043.6
6. AN83_coor_373_377.tif	8e829ad4-9ad7-462f-9383-710abb507372	Annotation	SSp-n2/3	Left: SSp-n2/3	SSp-n	Geometry	1289.3	6791.6	838	0	353	7	198256.4	2430.9
6. AN83_coor_373_377.tif	6e6a2fc8-344b-4824-8e94-f4cb815de2e3	Annotation	SSp-n6a	Left: SSp-n6a	SSp-n	Geometry	1925.8	7037.8	889	0	353	0	18197.3	774.96
6. AN83_coor_373_377.tif	11b098f2-6f45-4944-bef7-30becb7a48ce	Annotation	SSp-ul	Left: SSp-ul	SSp	Geometry	2381.3	6423.9	369	0	322	23	666291.3	3995.9
