Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
18.  AN83_coor_613_617.tif	6b4afa94-a57d-459f-935a-7d0ef17eeaaa	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1396.5	10482	727	0	926	12	110721.8	2125.4
18.  AN83_coor_613_617.tif	08df21f5-dd88-4e07-929b-cb99500d49c5	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1405.1	10363.9	743	0	926	13	91682.8	1647.9
18.  AN83_coor_613_617.tif	25f99bb9-69ad-4de8-a004-07d80dda12b9	Annotation	SUB	Left: SUB	RHP	Polygon	1443.2	10084.6	502	0	822	9	165030.6	1891.9
18.  AN83_coor_613_617.tif	7bc9ca64-64e3-4295-8e9b-0927e1aaf1b4	Annotation	OLF	Left: OLF	CTXpl	Geometry	3616.2	2872.9	698	0	695	634	3257736.2	13187.4
18.  AN83_coor_613_617.tif	70cc509b-f56e-402e-a955-23a64878d20f	Annotation	TT	Left: TT	OLF	Polygon	4181	5215.6	589	0	698	4	27034	873.21
18.  AN83_coor_613_617.tif	629ecf6c-369d-4a9f-9094-6f31feedd88d	Annotation	TTd	Left: TTd	TT	Polygon	4181	5215.6	597	0	589	4	27034	873.21
18.  AN83_coor_613_617.tif	7f5a5d01-88f2-4ec7-9da8-edc5cbd57a76	Annotation	AOB	Left: AOB	OLF	Geometry	3425.6	3446.3	151	0	698	105	339150	3670
18.  AN83_coor_613_617.tif	dd61d43c-6323-4f38-85b2-05e3fb366a5f	Annotation	AOBgl	Left: AOBgl	AOB	Polygon	3380.2	3770.6	188	0	151	0	51073.1	861.59
18.  AN83_coor_613_617.tif	092680a2-6d51-41f4-b18c-b7e5f71489b1	Annotation	AOBgr	Left: AOBgr	AOB	Polygon	3433.4	3159.2	196	0	151	32	106529.4	1819.4
18.  AN83_coor_613_617.tif	5e4195fa-193d-4f73-8ebb-434ad0841b10	Annotation	AOBmi	Left: AOBmi	AOB	Polygon	3434.2	3523.7	204	0	151	73	181547.7	1689.2
18.  AN83_coor_613_617.tif	3264357e-b161-4179-8808-129b6e086a6e	Annotation	DP	Left: DP	OLF	Polygon	4085.5	5060.9	814	0	698	41	143211.3	1647.2
18.  AN83_coor_613_617.tif	68215e25-3a18-4b32-9daf-f4db1cd75109	Annotation	MOB	Left: MOB	OLF	Geometry	3593.9	2736.6	507	0	698	463	2207557.4	7394.7
18.  AN83_coor_613_617.tif	5070a79c-21a6-4588-bcf9-00cbdfa650c6	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	1913.2	6149.7	315	0	695	529	7411002.6	17868.7
18.  AN83_coor_613_617.tif	b2560b9f-485e-495f-b1d2-c03ab3a546a2	Annotation	TEa	Left: TEa	Isocortex	Geometry	618.39	8733.6	541	0	315	81	1084678.3	4970.3
18.  AN83_coor_613_617.tif	f9e15a4b-6f40-4d5a-9c82-7c94d0c46a19	Annotation	TEa1	Left: TEa1	TEa	Geometry	273.2	8781.1	97	0	541	1	148874.4	3493.8
18.  AN83_coor_613_617.tif	fc7e0539-6b71-47ed-81f1-091e20a6ce35	Annotation	TEa2/3	Left: TEa2/3	TEa	Geometry	404.5	8734.4	1127	0	541	18	214740.1	3349.4
18.  AN83_coor_613_617.tif	d71d9095-7741-49ac-a0e7-f9a2bf441e1b	Annotation	TEa6a	Left: TEa6a	TEa	Geometry	927.83	8718.4	729	0	541	36	211498.7	2946.4
18.  AN83_coor_613_617.tif	67cf9593-3536-4207-8328-60fac274ba4d	Annotation	TEa4	Left: TEa4	TEa	Polygon	528.23	8681.5	234	0	541	3	113881.3	2948.3
18.  AN83_coor_613_617.tif	558fbfeb-2f46-424a-90bd-fb8080d5c6d6	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1007.5	8787.5	786	0	541	3	34789	2651.2
18.  AN83_coor_613_617.tif	5e98f752-a61d-4539-aca8-23e2cb76b7ca	Annotation	TEa5	Left: TEa5	TEa	Polygon	697.66	8733.5	289	0	541	20	360894.8	3190
18.  AN83_coor_613_617.tif	7e0ed45a-34ae-4808-a374-89f14ad377ee	Annotation	ILA	Left: ILA	Isocortex	Polygon	4077.6	4735.4	44	0	315	73	276883.9	2243
18.  AN83_coor_613_617.tif	eb5c9983-55b8-4953-9c95-f06dbdff08c9	Annotation	ILA6a	Left: ILA6a	ILA	Polygon	3832.4	4850.2	1054	0	44	1	74130.3	1230.3
18.  AN83_coor_613_617.tif	2477f3a6-1ffe-4173-a72d-413a44503622	Annotation	ILA2/3	Left: ILA2/3	ILA	Polygon	4235.4	4653.4	556	0	44	29	49378	1188.7
18.  AN83_coor_613_617.tif	6a70f9b2-10fc-48c1-840b-7529ffdaf39a	Annotation	ILA6b	Left: ILA6b	ILA	Polygon	3666.1	4922.2	1081	0	44	0	1075	167.51
18.  AN83_coor_613_617.tif	e84a833b-2c8c-49a1-8b83-19b5bf6dec71	Annotation	ILA1	Left: ILA1	ILA	Polygon	4330.1	4665.5	707	0	44	31	44940	1212.3
18.  AN83_coor_613_617.tif	718bfc18-39e8-422c-bd3f-4063ef4948cc	Annotation	ILA5	Left: ILA5	ILA	Polygon	4069.8	4719.3	827	0	44	12	107337.2	1358
18.  AN83_coor_613_617.tif	74387928-f66f-436e-b483-414818299e96	Annotation	AI	Left: AI	Isocortex	Geometry	2514.3	4522.6	95	0	315	67	740918	4209.3
18.  AN83_coor_613_617.tif	bba4d34a-2e46-4728-9139-4e721ce0ff58	Annotation	AId	Left: AId	AI	Geometry	2512.3	4518.2	104	0	95	67	734838.5	4209.6
18.  AN83_coor_613_617.tif	47ff43ad-b33e-4509-875c-99e84d06fad6	Annotation	AId5	Left: AId5	AId	Geometry	2484.6	4513.5	1101	0	104	32	270679.6	2432.1
18.  AN83_coor_613_617.tif	c6669d21-0526-424a-b3da-25e7b76b210c	Annotation	AId6a	Left: AId6a	AId	Polygon	2555.4	5004.4	783	0	104	26	216476	1994.8
18.  AN83_coor_613_617.tif	e32ed746-fd16-4589-a579-f8772fcc9bea	Annotation	AId6b	Left: AId6b	AId	Polygon	2622.7	5293.1	831	0	104	0	9018.4	754.57
18.  AN83_coor_613_617.tif	c00c9339-54ad-4b95-806e-773aae60cc54	Annotation	AId2/3	Left: AId2/3	AId	Polygon	2494.6	4123.2	328	0	104	7	152384.6	2129.5
18.  AN83_coor_613_617.tif	4669e88b-4b14-426c-b49b-c956946fbf9c	Annotation	AId1	Left: AId1	AId	Polygon	2510.6	3929.9	996	0	104	2	86280	2070.6
18.  AN83_coor_613_617.tif	869a0095-307b-4443-8130-b906e3bf9db0	Annotation	AIv	Left: AIv	AI	Geometry	2751.7	5047.6	119	0	95	0	6079.5	858.08
18.  AN83_coor_613_617.tif	7db9bbf9-076f-41b8-9ada-f12b87c5d01a	Annotation	AIv6a	Left: AIv6a	AIv	Geometry	2750.4	5039.3	675	0	119	0	5767.8	795.31
18.  AN83_coor_613_617.tif	8f65d3af-32cc-4845-8915-b9d431ab0c0e	Annotation	AIv6b	Left: AIv6b	AIv	Polygon	2776.2	5200.7	699	0	119	0	311.65	79.71
18.  AN83_coor_613_617.tif	560d0e78-7a1d-457c-855a-5e642c786ebb	Annotation	VISC	Left: VISC	Isocortex	Polygon	708.5	8066.4	677	0	315	3	39589.9	1938.3
18.  AN83_coor_613_617.tif	d5795db4-6c6b-4f7e-8f5c-ed0626b022b6	Annotation	VISC5	Left: VISC5	VISC	Polygon	831.59	8089.1	1058	0	677	1	12320.1	664.2
18.  AN83_coor_613_617.tif	1a1074e0-0ac1-4d26-a048-3eef1d87f0ad	Annotation	VISC2/3	Left: VISC2/3	VISC	Polygon	512.14	8028.7	1106	0	677	1	8469.6	426.96
18.  AN83_coor_613_617.tif	c5737829-e3f3-4aef-8d09-0866d6c61f47	Annotation	VISC6b	Left: VISC6b	VISC	Polygon	1196.6	8171.7	849	0	677	0	484.66	90.41
18.  AN83_coor_613_617.tif	307edbf1-cf2b-4c27-801c-f47e846ff809	Annotation	VISC6a	Left: VISC6a	VISC	Polygon	1069.4	8140.7	857	0	677	0	6547.8	512.78
18.  AN83_coor_613_617.tif	7f7841fb-2b75-4586-9c6c-2c81198c0390	Annotation	VISC1	Left: VISC1	VISC	Polygon	375.16	8001.5	897	0	677	0	6382.4	341.55
18.  AN83_coor_613_617.tif	6a095a1b-0967-4a5a-a490-44b46ee45ef0	Annotation	VISC4	Left: VISC4	VISC	Polygon	648.11	8051	1010	0	677	1	5385.3	302.84
18.  AN83_coor_613_617.tif	c4df229c-e861-4d96-9536-67e89737cdc8	Annotation	ORB	Left: ORB	Isocortex	Polygon	3458.3	4345.3	714	0	315	57	1665311.1	5778.2
18.  AN83_coor_613_617.tif	75fdbea3-8433-47b4-827a-d32a4bd0ad6b	Annotation	ORBl	Left: ORBl	ORB	Geometry	3066.5	4468.8	723	0	714	8	837299.4	3986
18.  AN83_coor_613_617.tif	8c92783c-34d0-4885-8b31-699e6a5ab496	Annotation	ORBl5	Left: ORBl5	ORBl	Polygon	3053.5	4515.2	630	0	723	6	406445.5	2659.8
18.  AN83_coor_613_617.tif	849733c9-475f-44a2-ab71-6a8939e41f34	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Polygon	3135.7	4142.5	412	0	723	0	162993.5	2102.8
18.  AN83_coor_613_617.tif	ffd68cb0-3625-4be7-943f-986e65745fa5	Annotation	ORBl6a	Left: ORBl6a	ORBl	Polygon	2978.2	4917.1	440	0	723	2	157014.3	2420.5
18.  AN83_coor_613_617.tif	3929c73c-5335-4c61-ae93-6e4918640ff9	Annotation	ORBl1	Left: ORBl1	ORBl	Geometry	3136.5	3914.1	448	0	723	0	88180.9	1652.2
18.  AN83_coor_613_617.tif	b01f63f8-e8b6-4c19-a833-08b8937bffe1	Annotation	ORBl6b	Left: ORBl6b	ORBl	Polygon	3140.4	5036.9	488	0	723	0	22665.1	1579.2
18.  AN83_coor_613_617.tif	3f24302c-b17e-4d0e-815e-cd3930957565	Annotation	ORBm	Left: ORBm	ORB	Polygon	4104.7	4233.1	731	0	714	35	298495.9	3255.1
18.  AN83_coor_613_617.tif	4a312c22-fb04-445c-8f65-5d6433a61b5e	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Polygon	4187.4	4147.5	582	0	731	13	71971.7	1310.1
18.  AN83_coor_613_617.tif	cce9f9c6-af75-464e-8872-2069f8420fdf	Annotation	ORBm5	Left: ORBm5	ORBm	Polygon	4008.9	4374	620	0	731	6	99975.3	1442.1
18.  AN83_coor_613_617.tif	2a10bcae-768c-465a-9ff4-5efdd528e4b8	Annotation	ORBm6b	Left: ORBm6b	ORBm	Polygon	3635.3	4884.8	527696977	0	731	0	1202.2	142.43
18.  AN83_coor_613_617.tif	cbe538c2-9135-48dd-9079-415d9067c24f	Annotation	ORBm6a	Left: ORBm6a	ORBm	Polygon	3763.1	4697.4	910	0	731	2	34505.6	927.62
18.  AN83_coor_613_617.tif	7140af34-f2d1-4b31-b498-14ecef5ce400	Annotation	ORBm1	Left: ORBm1	ORBm	Polygon	4278.9	3960	484	0	731	14	90460.8	1774.5
18.  AN83_coor_613_617.tif	392db62b-ea41-46d2-ad27-7a326ff24fed	Annotation	ORBvl	Left: ORBvl	ORB	Geometry	3713.3	4211.2	746	0	714	14	529054.6	3432.8
18.  AN83_coor_613_617.tif	b95cb488-e85a-4ddd-9ae4-843943681eb9	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Polygon	3590.6	4757.3	608	0	746	0	38545.4	935.14
18.  AN83_coor_613_617.tif	79354557-dbeb-4fcc-a926-854adffc62b0	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Polygon	3691.8	4435.1	1125	0	746	5	161174.7	1955.9
18.  AN83_coor_613_617.tif	3e08a91e-f478-4d4b-a310-ff9ba3d44ec0	Annotation	ORBvl6b	Left: ORBvl6b	ORBvl	Polygon	3546.2	4887.3	680	0	746	0	3602.5	342.25
18.  AN83_coor_613_617.tif	0499f35f-8516-4fd8-892b-68e2812cbf66	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Polygon	3718.3	4134.3	288	0	746	7	181380.2	2120.9
18.  AN83_coor_613_617.tif	88502e0a-55c3-486e-a293-24b393ad0bae	Annotation	ORBvl1	Left: ORBvl1	ORBvl	Geometry	3767.9	3895	969	0	746	2	144351.8	2123.3
18.  AN83_coor_613_617.tif	b266b740-993d-4fcf-a746-d6b6a1ff2f72	Annotation	AUD	Left: AUD	Isocortex	Geometry	277	8436.6	247	0	315	0	16319.7	1098
18.  AN83_coor_613_617.tif	75a05f0c-0ec6-468d-98e5-4c3e16c447e9	Annotation	AUDv	Left: AUDv	AUD	Geometry	277	8436.6	1018	0	247	0	16319.7	1098
18.  AN83_coor_613_617.tif	31584094-6768-441e-8356-719c06ad86c1	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Geometry	396.27	8381.6	755	0	1018	0	918.34	211.96
18.  AN83_coor_613_617.tif	918da88b-d7cd-4556-90ca-d0f17f7e3340	Annotation	AUDv1	Left: AUDv1	AUDv	Geometry	269.88	8439.9	959	0	1018	0	15401.3	967.02
18.  AN83_coor_613_617.tif	0e203295-dec8-4786-9300-4390e0ee246e	Annotation	ECT	Left: ECT	Isocortex	Geometry	560.79	9630.7	895	0	315	38	231657	2050.6
18.  AN83_coor_613_617.tif	07fe251d-1fa2-4957-8c7c-84598df9d43a	Annotation	ECT6b	Left: ECT6b	ECT	Polygon	854.53	9603.3	1045	0	895	1	10861.4	822.15
18.  AN83_coor_613_617.tif	becb0497-8d92-4951-b992-94e573b3eafb	Annotation	ECT1	Left: ECT1	ECT	Polygon	297.15	9706.2	836	0	895	0	36140	910.05
18.  AN83_coor_613_617.tif	96e9b9e0-4516-49f1-9d5e-a5fc6575afb8	Annotation	ECT2/3	Left: ECT2/3	ECT	Polygon	431.48	9640.5	427	0	895	3	65707.2	1101.8
