Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
3. AN83_coor_313_317.tif	5ba10740-c2fb-47fa-bf80-03ae270fbe5c	Annotation	ANcr2	Left: ANcr2	AN	Geometry	2723.4	12865.4	1064	0	1017	1	187705.2	2254.9
3. AN83_coor_313_317.tif	68ea2062-8191-4309-ba13-426c97c7d2cd	Annotation	VERM	Left: VERM	CBX	Geometry	3756.2	12177	645	0	528	6	2396191.4	12478.5
3. AN83_coor_313_317.tif	7c3a96db-d9f6-4415-85fc-01eaf4587d94	Annotation	CENT	Left: CENT	VERM	Polygon	3969.6	11520.8	920	0	645	2	508906.7	3005.4
3. AN83_coor_313_317.tif	2a50a1d5-4d98-4643-9d78-31a2c5fa1514	Annotation	CENT3	Left: CENT3	CENT	Polygon	3969.6	11520.8	984	0	920	2	508906.7	3005.4
3. AN83_coor_313_317.tif	4feccd4b-a8c5-42ef-a53b-6c56875c7e5e	Annotation	CUL	Left: CUL	VERM	Polygon	3584.3	11960.9	928	0	645	4	1011541.7	7747.8
3. AN83_coor_313_317.tif	5f53c16c-b2ef-44d6-a9ad-6f2650e9479c	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Polygon	3584.3	11960.9	1091	0	928	4	1011541.7	7747.8
3. AN83_coor_313_317.tif	c0738ca8-f5ee-4d0e-a06b-44de25758043	Annotation	DEC	Left: DEC	VERM	Geometry	3788.3	12754.3	936	0	645	0	766093	6380.5
3. AN83_coor_313_317.tif	cd521247-1ef8-4e6e-a8ea-99ef5c1f0c84	Annotation	FOTU	Left: FOTU	VERM	Geometry	4130.5	13200.6	944	0	645	0	108727.7	1845.2
3. AN83_coor_313_317.tif	44d10c52-73fd-427f-a574-c2595e75cb9a	Annotation	CH	Left: CH	grey	Geometry	2648.5	7441.9	567	0	8	751	15998437.4	29690.1
3. AN83_coor_313_317.tif	66b4a0be-d1a3-4153-903b-98ce77b23d7a	Annotation	CTX	Left: CTX	CH	Geometry	2648.5	7441.9	688	0	567	751	15998437.4	29690.1
3. AN83_coor_313_317.tif	b30d48f6-62a8-4e23-a0e4-9666c5f85400	Annotation	CTXpl	Left: CTXpl	CTX	Geometry	2648.5	7441.9	695	0	688	751	15998437.4	29690.1
3. AN83_coor_313_317.tif	8fd5de3b-ac91-4431-b19b-2da168c4dd4c	Annotation	HPF	Left: HPF	CTXpl	Geometry	3007.3	8637.2	1089	0	695	255	4380011.5	11143.9
3. AN83_coor_313_317.tif	b2a36053-c311-4c2b-a65e-82da188b0f4e	Annotation	HIP	Left: HIP	HPF	Geometry	3050.6	8290.9	1080	0	1089	222	3042444.1	9001.5
3. AN83_coor_313_317.tif	81084723-32a2-401a-8f57-fb2ca19545fd	Annotation	IG	Left: IG	HIP	Polygon	4376.2	7191.3	19	0	1080	1	3167.7	329.16
3. AN83_coor_313_317.tif	817b96bb-d111-40ed-bd92-1ecb146775ec	Annotation	DG	Left: DG	HIP	Geometry	3077.6	8383.1	726	0	1080	4	175430.6	2192.7
3. AN83_coor_313_317.tif	9a2661cf-853a-4d06-9b8e-94ee6a4b64f8	Annotation	DG-mo	Left: DG-mo	DG	Geometry	3077.6	8383.1	10703	0	726	4	175430.6	2192.7
3. AN83_coor_313_317.tif	d0d7641e-3ce9-4626-ab38-44790622edcb	Annotation	CA	Left: CA	HIP	Geometry	3022	8286.2	375	0	1080	215	2805367	9300.5
3. AN83_coor_313_317.tif	24e1129b-8017-4f85-b9e2-32a9d4e8042a	Annotation	CA1	Left: CA1	CA	Geometry	3008.6	8324.4	382	0	375	167	2689778.4	9198.9
3. AN83_coor_313_317.tif	74752fa8-acc8-4918-bccf-bf20d16e394a	Annotation	CA2	Left: CA2	CA	Polygon	3327	7414.7	423	0	375	33	96436.2	2446.3
3. AN83_coor_313_317.tif	2c2052f2-86f6-492b-9157-14d3e3e16a80	Annotation	CA3	Left: CA3	CA	Geometry	3362	7319.2	463	0	375	15	19152.4	1077.3
3. AN83_coor_313_317.tif	2ff3e4f5-e208-4743-bb96-1ab22520b55a	Annotation	FC	Left: FC	HIP	Polygon	4279.2	8296.8	982	0	1080	2	58064.1	1453.3
3. AN83_coor_313_317.tif	bf068481-4552-4dd5-a50f-99be5a8a0d6c	Annotation	RHP	Left: RHP	HPF	Geometry	2897.7	9430.2	822	0	1089	29	1302778.7	7505.2
3. AN83_coor_313_317.tif	fa539215-f06d-44ed-841f-2cab6b58f621	Annotation	ProS	Left: ProS	RHP	Polygon	2745.1	9121.8	484682470	0	822	5	179254.7	4592.6
3. AN83_coor_313_317.tif	91744d04-16d3-4fdb-80dc-b10b8e81aa1a	Annotation	POST	Left: POST	RHP	Polygon	2633.9	9870.5	1037	0	822	9	402708.8	3449.6
3. AN83_coor_313_317.tif	4373c771-d0ba-406c-afcb-377740dc108a	Annotation	APr	Left: APr	RHP	Polygon	2513.4	10356.9	484682508	0	822	3	91748.3	1356.4
3. AN83_coor_313_317.tif	ab955935-ee88-472b-bf70-6f03d4829f5d	Annotation	SUB	Left: SUB	RHP	Polygon	3166.1	9101.1	502	0	822	12	629066.9	5232.2
3. AN83_coor_313_317.tif	5715958c-d340-42c6-b798-516d9d94531e	Annotation	Isocortex	Left: Isocortex	CTXpl	Geometry	2513.2	6991.3	315	0	695	496	11618425.9	21093
3. AN83_coor_313_317.tif	a4d6f66d-d91b-45d1-919d-a5c2973ebc04	Annotation	PTLp	Left: PTLp	Isocortex	Polygon	1581.5	8827.4	22	0	315	0	5282.2	353
3. AN83_coor_313_317.tif	39123bfe-80ca-474a-b36f-0f104453005e	Annotation	VISrl	Left: VISrl	PTLp	Polygon	1581.5	8827.4	417	0	22	0	5282.2	353
3. AN83_coor_313_317.tif	85c549a5-02fd-48f0-9436-167455722956	Annotation	VISrl6b	Left: VISrl6b	VISrl	Polygon	1594	8831.7	312782624	0	417	0	3652	283.26
3. AN83_coor_313_317.tif	2f3c7178-b9ed-466e-8424-65141c737cd5	Annotation	VISrl6a	Left: VISrl6a	VISrl	Polygon	1552.6	8818.2	312782620	0	417	0	1629.4	177.26
3. AN83_coor_313_317.tif	b34c6a7f-8a30-46b2-a982-6ae37f501e5a	Annotation	TEa	Left: TEa	Isocortex	Polygon	763.23	9451.7	541	0	315	0	38155	967.03
3. AN83_coor_313_317.tif	9b3b56a0-4e6f-4371-8291-151356746fd2	Annotation	TEa1	Left: TEa1	TEa	Polygon	740.36	9474.9	97	0	541	0	28917.5	795.63
3. AN83_coor_313_317.tif	5514288b-4adb-4484-86d3-f1b768b63552	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	834.83	9379	1127	0	541	0	9237.6	446.02
3. AN83_coor_313_317.tif	959f68d0-b1c5-4093-a70f-59df977f02c4	Annotation	ACA	Left: ACA	Isocortex	Geometry	4144.7	5963.5	31	0	315	84	1483829.7	7211.3
3. AN83_coor_313_317.tif	48001af1-a689-43e3-b344-26021dae9cd2	Annotation	ACAd	Left: ACAd	ACA	Geometry	4131.8	5513.2	39	0	31	51	904092.9	5521.8
3. AN83_coor_313_317.tif	9b4336a4-c598-4527-9ed6-5c1807e52ea2	Annotation	ACAd2/3	Left: ACAd2/3	ACAd	Geometry	4256.5	5208.9	211	0	39	20	194129.7	3380.4
3. AN83_coor_313_317.tif	627c1dfb-fe48-4e33-b6e5-f8415cb2dbdd	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3848.5	6179.6	919	0	39	1	161964.4	2317.8
3. AN83_coor_313_317.tif	5014b2b4-82a6-4bfe-a0b4-fde294cb6ed0	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3753	6605.5	927	0	39	1	6213.1	472.93
3. AN83_coor_313_317.tif	180cbe94-6c77-45c0-8781-cb2c0caed7f9	Annotation	ACAd1	Left: ACAd1	ACAd	Geometry	4369.5	5147.2	935	0	39	8	188948.2	3678.1
3. AN83_coor_313_317.tif	c69930d2-b845-4354-a103-3a3662821bcf	Annotation	ACAd5	Left: ACAd5	ACAd	Polygon	4072.7	5551.5	1015	0	39	21	352837.5	3534.7
3. AN83_coor_313_317.tif	af4d6f7d-365e-4139-8ca8-04da59ea553e	Annotation	ACAv	Left: ACAv	ACA	Geometry	4164.7	6665.8	48	0	31	33	579736.9	3793.4
3. AN83_coor_313_317.tif	c90e39ea-b23d-4677-873c-c1951629704e	Annotation	ACAv1	Left: ACAv1	ACAv	Geometry	4358.8	6586	588	0	48	15	125367.5	2898.6
3. AN83_coor_313_317.tif	8b686f0d-06f1-49be-8571-fe30aa8db388	Annotation	ACAv5	Left: ACAv5	ACAv	Geometry	4107.1	6682.6	772	0	48	9	225048.8	2926.4
3. AN83_coor_313_317.tif	8ca0d0fa-3bca-4808-85ed-406d31d98c5d	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4257.2	6628.9	296	0	48	7	131902.1	2872.5
3. AN83_coor_313_317.tif	21974ffc-1071-4f4d-979b-05a7831b33d7	Annotation	ACAv6a	Left: ACAv6a	ACAv	Geometry	3928.5	6753.9	810	0	48	2	80992.9	1751.6
3. AN83_coor_313_317.tif	353742b6-3e54-46b9-8b3c-3be76cb8feb5	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3882.9	6927.4	819	0	48	0	15940.8	1052.7
3. AN83_coor_313_317.tif	9059bfba-7b47-4af4-bbe3-1e407ffdffab	Annotation	VIS	Left: VIS	Isocortex	Geometry	1439.2	9977	669	0	315	91	1885139.8	6455.1
3. AN83_coor_313_317.tif	498b36b5-b798-4f73-993a-e2d486742c43	Annotation	VISli	Left: VISli	VIS	Geometry	939.98	9694.8	312782574	0	669	5	199287.6	2257
3. AN83_coor_313_317.tif	c8b72a0f-30f1-423a-aa54-91c63dd44dd3	Annotation	VISli2/3	Left: VISli2/3	VISli	Polygon	941.02	9677.5	312782582	0	312782574	4	93334	1582.1
3. AN83_coor_313_317.tif	5d024a43-83ba-4eb2-ad45-8f85158f547c	Annotation	VISli1	Left: VISli1	VISli	Geometry	850.49	9852.8	312782578	0	312782574	1	62577.3	1632
3. AN83_coor_313_317.tif	4a9c4b96-0c44-44db-abfe-6c94351b5375	Annotation	VISli5	Left: VISli5	VISli	Polygon	1122	9431.9	312782590	0	312782574	0	11424.4	517.52
3. AN83_coor_313_317.tif	a9d836fb-2bd8-477c-9355-5d5efadbe20c	Annotation	VISli4	Left: VISli4	VISli	Polygon	1050.6	9535.1	312782586	0	312782574	0	31951.8	917.17
3. AN83_coor_313_317.tif	11b25605-5501-4f1a-94f4-db8f73671c36	Annotation	VISp	Left: VISp	VIS	Geometry	1762	10169	385	0	669	10	315481.1	2778.1
3. AN83_coor_313_317.tif	3fa7b3e4-e56d-4fa7-a49e-f6935796cf77	Annotation	VISp6a	Left: VISp6a	VISp	Polygon	1814.3	10129.5	33	0	385	6	189532.1	2182.1
3. AN83_coor_313_317.tif	dbbb0085-f51a-43a4-9984-ca4ec3695365	Annotation	VISp4	Left: VISp4	VISp	Geometry	1515.4	10469.4	721	0	385	0	2881.6	336.08
3. AN83_coor_313_317.tif	69d42558-d2c0-4f71-8bc1-1aa7f8dd89f4	Annotation	VISp5	Left: VISp5	VISp	Geometry	1632.4	10327.8	778	0	385	3	91872.4	1572.3
3. AN83_coor_313_317.tif	15daf24e-5a52-462d-8dd2-739ffc51b8db	Annotation	VISp6b	Left: VISp6b	VISp	Polygon	1849.9	9921.9	305	0	385	1	31193.7	1617.1
3. AN83_coor_313_317.tif	afc5cc13-97ab-4144-af53-6701e60391a8	Annotation	VISal	Left: VISal	VIS	Geometry	1266.9	9097.7	402	0	669	8	297635.9	2322.2
3. AN83_coor_313_317.tif	4b16cd45-f4fb-4101-9769-d0bce0e70a9f	Annotation	VISal6a	Left: VISal6a	VISal	Polygon	1440.9	9055.1	601	0	402	5	89529	1322.7
3. AN83_coor_313_317.tif	32db44f5-5f3c-4784-b9e3-82fb19bac11e	Annotation	VISal4	Left: VISal4	VISal	Geometry	1015.5	9205.8	1114	0	402	0	29504.7	985.58
3. AN83_coor_313_317.tif	ba1e4245-8c08-423b-b33e-49e39127616c	Annotation	VISal6b	Left: VISal6b	VISal	Polygon	1553.5	9077	649	0	402	2	16649.5	894.97
3. AN83_coor_313_317.tif	2c51b9cf-c91c-471f-9914-47459463bc47	Annotation	VISal5	Left: VISal5	VISal	Polygon	1212.1	9086.3	233	0	402	1	147869.8	1638.9
3. AN83_coor_313_317.tif	5acd9e24-6f4c-44fd-98ed-4f2277f6a172	Annotation	VISal2/3	Left: VISal2/3	VISal	Geometry	934.05	9300.2	905	0	402	0	14083.6	703.39
3. AN83_coor_313_317.tif	ea35953e-38f2-40ca-ba10-b43e9e8f9f2f	Annotation	VISl	Left: VISl	VIS	Geometry	1315	9902.2	409	0	669	17	629622.4	3467
3. AN83_coor_313_317.tif	1ea766df-6ab8-4322-be78-cde985df27c6	Annotation	VISl4	Left: VISl4	VISl	Polygon	1251.8	10060.1	573	0	409	0	110596.3	2070.1
3. AN83_coor_313_317.tif	52034233-4880-4b96-9809-ce6f94771707	Annotation	VISl6a	Left: VISl6a	VISl	Polygon	1512.2	9572.6	74	0	409	7	109472.2	1654
3. AN83_coor_313_317.tif	046c22d4-5840-4643-a79a-c5190a23c45c	Annotation	VISl5	Left: VISl5	VISl	Geometry	1357.5	9805.6	613	0	409	2	242955.1	2552.5
3. AN83_coor_313_317.tif	43c23dc9-96ed-4cc8-b691-59b7db591f3c	Annotation	VISl6b	Left: VISl6b	VISl	Polygon	1599.9	9446.7	121	0	409	1	16002.4	850.83
3. AN83_coor_313_317.tif	91ba1382-202c-477a-8cb7-e87b81e242cc	Annotation	VISl1	Left: VISl1	VISl	Geometry	1031.2	10315.7	421	0	409	0	34965.6	1053.6
3. AN83_coor_313_317.tif	985b62c9-936d-475d-bef4-3a40651204a4	Annotation	VISl2/3	Left: VISl2/3	VISl	Geometry	1146.2	10204.5	973	0	409	7	115630.9	1845.3
3. AN83_coor_313_317.tif	0dc135a0-db11-424b-bfbd-8bf1a31ef621	Annotation	VISpl	Left: VISpl	VIS	Geometry	1726.4	10664	425	0	669	51	443112.9	3511.1
3. AN83_coor_313_317.tif	75893bf2-7c17-47ff-9ed3-e86b6363318d	Annotation	VISpl1	Left: VISpl1	VISpl	Geometry	1602.9	10763.1	750	0	425	4	138617.3	3043.2
3. AN83_coor_313_317.tif	65dd2ace-4b11-49a1-9603-20eb26f1c498	Annotation	VISpl2/3	Left: VISpl2/3	VISpl	Polygon	1674.4	10687.9	269	0	425	30	147589.4	2516
3. AN83_coor_313_317.tif	fa4fa20e-8968-486e-a14b-0142e91a9a4d	Annotation	VISpl4	Left: VISpl4	VISpl	Geometry	1626.7	10586.7	869	0	425	4	31777.5	1948
3. AN83_coor_313_317.tif	12c0194f-605b-41b3-bca9-df60d1342801	Annotation	VISpl6a	Left: VISpl6a	VISpl	Polygon	2079.3	10440.6	377	0	425	9	30102.1	980.72
3. AN83_coor_313_317.tif	cc2ea0c8-e6a3-45a8-ae3e-3c1649119561	Annotation	VISpl5	Left: VISpl5	VISpl	Geometry	1908.7	10578.9	902	0	425	4	95026.5	1604.9
3. AN83_coor_313_317.tif	d16a72f2-9dde-44e6-b530-9b0c844996a5	Annotation	AUD	Left: AUD	Isocortex	Geometry	831.03	8945	247	0	315	8	276511.8	2467.3
3. AN83_coor_313_317.tif	738462bf-ca67-487f-a591-43eb7ecfeebc	Annotation	AUDpo	Left: AUDpo	AUD	Geometry	787.67	9152	1027	0	247	3	111015	1449.8
3. AN83_coor_313_317.tif	abbbc12d-879c-4349-9511-bcdd803db35a	Annotation	AUDpo2/3	Left: AUDpo2/3	AUDpo	Geometry	854.44	9142.7	643	0	1027	1	57034	1039.4
3. AN83_coor_313_317.tif	1a6e7467-d5d8-4ae5-a224-6ca72957195d	Annotation	AUDpo1	Left: AUDpo1	AUDpo	Polygon	702.26	9167.4	696	0	1027	2	51148.7	1063
3. AN83_coor_313_317.tif	84f7777b-f71c-44da-9ed2-40ae6ef0dee1	Annotation	AUDpo4	Left: AUDpo4	AUDpo	Polygon	985.62	9058.4	759	0	1027	0	2832.4	274.1
3. AN83_coor_313_317.tif	29113c12-1ede-46c0-ba1a-f716f0e69b28	Annotation	AUDd	Left: AUDd	AUD	Polygon	860.11	8806.1	1011	0	247	5	165496.8	1807
3. AN83_coor_313_317.tif	1a102a41-ff7c-4b5b-b7cb-4f3b58444a6c	Annotation	AUDd1	Left: AUDd1	AUDd	Polygon	711.01	8745.6	527	0	1011	1	50614.6	1155.4
3. AN83_coor_313_317.tif	7948ad7a-d964-4d8f-8403-72af2bd9a0f7	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Polygon	871.78	8816.3	600	0	1011	4	81379.6	1204.7
3. AN83_coor_313_317.tif	7a86f91c-0f37-45b2-bf24-74c9f32a49f1	Annotation	AUDd4	Left: AUDd4	AUDd	Polygon	1037.7	8877.5	678	0	1011	0	26621.6	735.88
3. AN83_coor_313_317.tif	5df36199-ba80-44a8-88d6-bff0069b035a	Annotation	AUDd5	Left: AUDd5	AUDd	Polygon	1131.9	8854.1	252	0	1011	0	6881	407.53
3. AN83_coor_313_317.tif	be68b811-5d34-4252-81e8-1ef378eba912	Annotation	RSP	Left: RSP	Isocortex	Geometry	2737	10041.7	254	0	315	8	125552.6	3881.3
3. AN83_coor_313_317.tif	95abae4a-8300-439d-b119-a88ac5698153	Annotation	RSPd	Left: RSPd	RSP	Polygon	2356	10563.1	879	0	254	5	80539.5	1334
3. AN83_coor_313_317.tif	302ce552-2f90-4191-8269-be28f19c171f	Annotation	RSPd5	Left: RSPd5	RSPd	Polygon	2285	10522.9	610	0	879	0	22411.2	600.32
3. AN83_coor_313_317.tif	3d5210d6-e4b6-410d-b4f7-de7b4f8cc24c	Annotation	RSPd6a	Left: RSPd6a	RSPd	Polygon	2244.3	10429.9	274	0	879	2	8313.3	384.66
3. AN83_coor_313_317.tif	a3dae852-85d1-4d42-bc8e-53264b204bfb	Annotation	RSPd2/3	Left: RSPd2/3	RSPd	Polygon	2355.6	10585.4	434	0	879	2	18511.1	718.95
3. AN83_coor_313_317.tif	da4cb47c-afc9-4d3c-83c8-c12548789449	Annotation	RSPd1	Left: RSPd1	RSPd	Polygon	2437.3	10615.1	442	0	879	1	31302.7	952.85
3. AN83_coor_313_317.tif	b6400429-1935-4357-b5d0-c25afb14b7e7	Annotation	RSPv	Left: RSPv	RSP	Geometry	4018.9	8534.5	886	0	254	3	30655.4	1933
3. AN83_coor_313_317.tif	df2d0038-0f9d-4acb-b77e-54d11092aa22	Annotation	RSPv1	Left: RSPv1	RSPv	Geometry	4006.1	8773.9	542	0	886	2	26042.9	1284.9
3. AN83_coor_313_317.tif	9fe48038-8125-4faa-be37-21e411936d21	Annotation	RSPv6a	Left: RSPv6a	RSPv	Polygon	4027.1	7148.5	590	0	886	0	2253.1	194.72
3. AN83_coor_313_317.tif	0f8ec783-1877-4837-81c5-b0adbd997961	Annotation	RSPv5	Left: RSPv5	RSPv	Geometry	4074.8	7150.7	687	0	886	0	1320.3	359.28
3. AN83_coor_313_317.tif	3fc74c8d-63f4-471b-aa32-ef60ad1eee86	Annotation	RSPv2/3	Left: RSPv2/3	RSPv	Geometry	4253.7	7301.1	430	0	886	1	1038.9	208.22
3. AN83_coor_313_317.tif	46191e83-4d8f-4527-bb2e-4f3cdbc1d7b1	Annotation	RSPagl	Left: RSPagl	RSP	Polygon	2137.4	10335.8	894	0	254	0	14357.8	614.24
3. AN83_coor_313_317.tif	cc591eea-8e7f-4fe5-a8db-0066a0c3cc22	Annotation	RSPagl6a	Left: RSPagl6a	RSPagl	Polygon	2137.4	10335.8	906	0	894	0	14357.8	614.24
3. AN83_coor_313_317.tif	43e41648-6e45-4341-84c6-3aa7052c4981	Annotation	SS	Left: SS	Isocortex	Polygon	1872.2	7251.2	453	0	315	192	4161728.8	8792.6
3. AN83_coor_313_317.tif	492bc43c-3750-4053-ae5c-64c93e28dd20	Annotation	SSp	Left: SSp	SS	Geometry	1941.6	7155.7	322	0	453	179	3852070.7	8592
3. AN83_coor_313_317.tif	f1b03ed8-b222-4b15-bb8f-2b9365ab680c	Annotation	SSp-un	Left: SSp-un	SSp	Geometry	2053.6	6823.1	182305689	0	322	22	381359	4339.1
3. AN83_coor_313_317.tif	04c1978f-1d91-4ccb-8b65-c6c4524d4ead	Annotation	SSp-un1	Left: SSp-un1	SSp-un	Geometry	1688.8	6294.8	182305693	0	182305689	2	7736	505.33
3. AN83_coor_313_317.tif	be8b4d8f-6b28-4850-a789-e327368ce653	Annotation	SSp-un6b	Left: SSp-un6b	SSp-un	Polygon	2482.4	7578.8	182305713	0	182305689	0	5276.6	367.77
3. AN83_coor_313_317.tif	16af020e-4819-40ba-bbc1-35771a22da44	Annotation	SSp-un6a	Left: SSp-un6a	SSp-un	Geometry	2373.5	7360.9	182305709	0	182305689	0	65549.1	1232.7
3. AN83_coor_313_317.tif	242252dc-fef9-457e-9f3d-ec6811e318fb	Annotation	SSp-un5	Left: SSp-un5	SSp-un	Polygon	2160.2	7010.8	182305705	0	182305689	8	84965.9	1257.3
3. AN83_coor_313_317.tif	11f183c5-8020-445f-81cb-18967fb3e5dd	Annotation	SSp-un4	Left: SSp-un4	SSp-un	Geometry	1968.8	6766	182305701	0	182305689	3	103617.4	1476.9
3. AN83_coor_313_317.tif	13fb8cb2-80bd-4c17-9338-8ff47ef4b521	Annotation	SSp-un2/3	Left: SSp-un2/3	SSp-un	Geometry	1872.6	6427.6	182305697	0	182305689	9	114213.9	1903.2
3. AN83_coor_313_317.tif	ee267d3d-487a-4522-aecb-df15f5e85f07	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1595.1	7753.8	329	0	322	78	1803701.8	5692.9
3. AN83_coor_313_317.tif	56570945-28d2-4dc4-a702-4522c083caed	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Polygon	1927.3	7998.9	1038	0	329	11	424076.4	3816.7
3. AN83_coor_313_317.tif	d5caff11-b2ad-4d04-b3fc-5686fcd9d088	Annotation	SSp-bfd4	Left: SSp-bfd4	SSp-bfd	Geometry	1517.7	7592.7	1047	0	329	10	439917.1	3668.8
3. AN83_coor_313_317.tif	1871a854-9e69-4701-b301-9bf862920e6a	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Polygon	1993.3	8176	1062	0	329	5	47164.4	2954.6
3. AN83_coor_313_317.tif	35d1f0a9-c58a-4e5f-86e0-be4639934d90	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Polygon	1719.3	7826.7	1070	0	329	22	459454.2	4163.4
3. AN83_coor_313_317.tif	c00f63f4-d915-4654-ae76-dfb48c0e5335	Annotation	SSp-bfd2/3	Left: SSp-bfd2/3	SSp-bfd	Geometry	1228.2	7575.1	201	0	329	23	302379.9	3233.3
3. AN83_coor_313_317.tif	a8869764-8057-42c4-b271-e9d474206233	Annotation	SSp-bfd1	Left: SSp-bfd1	SSp-bfd	Geometry	1045.6	7505.8	981	0	329	7	130709.7	2396.4
3. AN83_coor_313_317.tif	b8cfbd1c-1e23-4688-8119-d86a769ee97d	Annotation	SSp-ll	Left: SSp-ll	SSp	Geometry	2999.9	6920.7	337	0	322	1	185638.6	2405.7
3. AN83_coor_313_317.tif	4fafbb1e-e304-4294-8ebe-85dc21e1e865	Annotation	SSp-ll5	Left: SSp-ll5	SSp-ll	Polygon	2891.5	6466	1128	0	337	0	3881.6	292.44
3. AN83_coor_313_317.tif	4d9b1438-1d5d-4523-8918-dd58aac86a63	Annotation	SSp-ll6a	Left: SSp-ll6a	SSp-ll	Geometry	2997.6	6894.4	478	0	337	0	154551.5	2068.6
3. AN83_coor_313_317.tif	53228ce5-5b02-4219-86df-3e43509cb0e0	Annotation	SSp-ll6b	Left: SSp-ll6b	SSp-ll	Polygon	3028.8	7135.1	510	0	337	1	27205.5	1361.3
3. AN83_coor_313_317.tif	cf88d953-bd56-4c34-8c77-cad5656f6aa7	Annotation	SSp-m	Left: SSp-m	SSp	Geometry	1775	6106.9	345	0	322	10	76601.1	1362.8
3. AN83_coor_313_317.tif	cf93b9b3-6abe-45ff-b903-033d91b63837	Annotation	SSp-m2/3	Left: SSp-m2/3	SSp-m	Polygon	1835.5	6205.5	657	0	345	1	9970.2	478.57
3. AN83_coor_313_317.tif	d944c77f-c4e9-41be-b6a5-af4599157c03	Annotation	SSp-m1	Left: SSp-m1	SSp-m	Geometry	1765.9	6092.1	878	0	345	9	66630.9	1272.4
3. AN83_coor_313_317.tif	30b801de-dc44-442b-b2d2-591dae0c7479	Annotation	SSp-n	Left: SSp-n	SSp	Geometry	1522.6	6717.3	353	0	322	30	308198.9	2674.7
3. AN83_coor_313_317.tif	9d4d2938-01dd-4d99-a4cc-569abee2c7ba	Annotation	SSp-n1	Left: SSp-n1	SSp-n	Geometry	1411.5	6656.2	558	0	353	9	126109.7	2073.2
3. AN83_coor_313_317.tif	53b874f0-1fba-4b58-a76e-86cee28cf0ee	Annotation	SSp-n4	Left: SSp-n4	SSp-n	Geometry	1729.3	6905.9	654	0	353	1	8175.4	528.96
3. AN83_coor_313_317.tif	877df51f-eccb-4355-b9a0-ad1e30073b7f	Annotation	SSp-n2/3	Left: SSp-n2/3	SSp-n	Geometry	1593.5	6752.7	838	0	353	20	173913.8	2022.4
3. AN83_coor_313_317.tif	83125a52-a28e-4637-b7a0-b542270a02d6	Annotation	SSp-ul	Left: SSp-ul	SSp	Geometry	2422.8	6523.8	369	0	322	38	1096571.2	4833.6
