Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
1. AN83_coor_273_277.tif	3fbe1619-0ffc-4147-b64c-47eb161d7bec	Annotation	ACAd	Left: ACAd	ACA	Geometry	4088.7	6028.7	39	0	31	44	721890.6	5205.5
1. AN83_coor_273_277.tif	d6171fb7-6cd9-449b-88f7-ed921d575b9b	Annotation	ACAd6a	Left: ACAd6a	ACAd	Polygon	3839.8	6655.4	919	0	39	4	140217.1	2238.9
1. AN83_coor_273_277.tif	b2fa3fb2-ada0-4557-8fdc-f02e0a533472	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3764.7	7074.8	927	0	39	0	5656.9	425.09
1. AN83_coor_273_277.tif	f093e55f-29e7-4167-a06a-db8d110b1fd9	Annotation	ACAd1	Left: ACAd1	ACAd	Geometry	4298.1	5630.9	935	0	39	26	165605.2	3358.2
1. AN83_coor_273_277.tif	8a6c8f5c-104e-4d46-9061-ebffb64a5a69	Annotation	ACAd2/3	Left: ACAd2/3	ACAd	Geometry	4194.1	5760.8	211	0	39	9	153238.6	3133.4
1. AN83_coor_273_277.tif	72b25d15-4add-48b3-b62b-2e7d5caecd8f	Annotation	ACAd5	Left: ACAd5	ACAd	Geometry	4033.8	6079.7	1015	0	39	5	257172.8	3088.3
1. AN83_coor_273_277.tif	3ee4027f-59ca-4c26-8b3b-b4147c723bf6	Annotation	ACAv	Left: ACAv	ACA	Polygon	4140.7	6838	48	0	31	8	262704.1	2295
1. AN83_coor_273_277.tif	e2f64359-1c0c-4273-af4e-b558393c5737	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4067	6856.9	772	0	48	1	100792.9	1514.7
1. AN83_coor_273_277.tif	fbe3c66a-8b42-470a-af04-6c8b5540b615	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4214.2	6768	296	0	48	2	63454.3	1448.3
1. AN83_coor_273_277.tif	d35e5085-77b4-4754-8273-e73b9434f524	Annotation	ACAv6a	Left: ACAv6a	ACAv	Polygon	3905.9	7049.4	810	0	48	0	33337.6	927.58
1. AN83_coor_273_277.tif	2a96302f-cad4-4086-8c62-8d66010d4613	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3827.6	7190.5	819	0	48	1	2328.5	203.4
1. AN83_coor_273_277.tif	a6ef2393-15a3-4114-8c10-1b425799b843	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4315.5	6751.3	588	0	48	4	63387.5	1487.5
1. AN83_coor_273_277.tif	543c36e0-0a42-4822-91c6-cf6112634098	Annotation	VIS	Left: VIS	Isocortex	Polygon	1542.7	9851.8	669	0	315	89	2124871.6	6299.1
1. AN83_coor_273_277.tif	ffb87474-79e0-4f4b-96a5-5477aaf08841	Annotation	VISli	Left: VISli	VIS	Polygon	898.84	9489.3	312782574	0	669	0	12311	528.95
1. AN83_coor_273_277.tif	78bc7a69-0103-4dda-a4e4-944cfaeacfe7	Annotation	VISli1	Left: VISli1	VISli	Polygon	898.84	9489.3	312782578	0	312782574	0	12311	528.95
1. AN83_coor_273_277.tif	0368bb81-4532-4b0c-b0da-c3d60f12c35d	Annotation	VISp	Left: VISp	VIS	Geometry	1825.6	10180.4	385	0	669	61	1118902.7	4874.1
1. AN83_coor_273_277.tif	4db6fe96-443a-4827-a050-df01cec48b40	Annotation	VISp5	Left: VISp5	VISp	Polygon	1788	10109.6	778	0	385	8	303443.5	3096.2
1. AN83_coor_273_277.tif	dba78e29-33e8-4273-ba47-7ff4c3509f9a	Annotation	VISp6a	Left: VISp6a	VISp	Polygon	1969.3	9880.2	33	0	385	12	346863.7	3401.8
1. AN83_coor_273_277.tif	3c813d6b-fc8e-48e2-893c-35337d1962c4	Annotation	VISp6b	Left: VISp6b	VISp	Polygon	2022.6	9633.2	305	0	385	8	61864.9	2700.9
1. AN83_coor_273_277.tif	a71136b6-eec5-4a72-874d-77218fcc58c1	Annotation	VISp2/3	Left: VISp2/3	VISp	Geometry	1693.5	10603.3	821	0	385	22	157628.5	2447.2
1. AN83_coor_273_277.tif	176610bf-077a-41f0-843a-9966410c3091	Annotation	VISp1	Left: VISp1	VISp	Polygon	1708.8	10784.5	593	0	385	3	106055.2	2197.4
1. AN83_coor_273_277.tif	81484bd3-76d8-448e-90df-f4b149cc6446	Annotation	VISp4	Left: VISp4	VISp	Polygon	1706.9	10385.9	721	0	385	8	143045.4	2435.5
1. AN83_coor_273_277.tif	bca1fd0d-e093-4dd2-af0b-62351773660d	Annotation	VISal	Left: VISal	VIS	Polygon	1191	9082.2	402	0	669	5	434229.1	2691.8
1. AN83_coor_273_277.tif	043d6169-701e-4ccc-aef8-5a52f5babff0	Annotation	VISal1	Left: VISal1	VISal	Polygon	879.78	9155.6	1074	0	402	1	60035.9	1355.5
1. AN83_coor_273_277.tif	d800c4ab-91bf-4049-a08d-49e37a0ed93a	Annotation	VISal6a	Left: VISal6a	VISal	Polygon	1632.5	9168.1	601	0	402	0	23794.3	661.24
1. AN83_coor_273_277.tif	5a43ea59-96ae-4d12-b236-bd841e66590a	Annotation	VISal4	Left: VISal4	VISal	Polygon	1222.1	9033	1114	0	402	1	81465.1	1516.7
1. AN83_coor_273_277.tif	640f80cf-b559-4bf2-a815-b25d74572b1f	Annotation	VISal2/3	Left: VISal2/3	VISal	Polygon	1045	9053.7	905	0	402	3	145090.5	1759.5
1. AN83_coor_273_277.tif	ffd5447f-07bd-401f-bb8f-0d16389b2d15	Annotation	VISal5	Left: VISal5	VISal	Polygon	1409.9	9098.4	233	0	402	0	123840	1508.6
1. AN83_coor_273_277.tif	114a6567-f168-4fd0-90ee-828352953edf	Annotation	VISl	Left: VISl	VIS	Geometry	1264.2	9799.8	409	0	669	23	559428.8	3597.5
1. AN83_coor_273_277.tif	f3e55370-4f83-4040-8d0c-8e408158d226	Annotation	VISl4	Left: VISl4	VISl	Polygon	1328.9	9714.1	573	0	409	4	107774.1	1876
1. AN83_coor_273_277.tif	d7425df3-b379-4cb7-a576-5bd1f44b53f4	Annotation	VISl6a	Left: VISl6a	VISl	Polygon	1631.9	9310.7	74	0	409	0	6643.2	345.09
1. AN83_coor_273_277.tif	82afaeb0-d4c1-48b6-aa57-eb3bcc384072	Annotation	VISl5	Left: VISl5	VISl	Polygon	1466.2	9510.9	613	0	409	0	113138.8	1547.3
1. AN83_coor_273_277.tif	d4d63c1c-581d-436a-bca3-eefeef744ef0	Annotation	VISl1	Left: VISl1	VISl	Polygon	1111.5	10054.5	421	0	409	1	121440	2653.8
1. AN83_coor_273_277.tif	f7b35490-4c31-4d8d-95df-edda9bb4a0c3	Annotation	VISl2/3	Left: VISl2/3	VISl	Geometry	1198.9	9867.8	973	0	409	18	210432	2582.3
1. AN83_coor_273_277.tif	72d67c01-1aca-4aad-82d7-81c2aced136a	Annotation	SS	Left: SS	Isocortex	Polygon	2039	7315.4	453	0	315	173	4088471.7	8742.5
1. AN83_coor_273_277.tif	6ea48129-259e-4d82-acba-241c87c69bfd	Annotation	SSp	Left: SSp	SS	Polygon	2068.6	7282.6	322	0	453	169	3979488	8483.9
1. AN83_coor_273_277.tif	8011f0b2-a14a-4369-a8cf-3aa62612371f	Annotation	SSp-un	Left: SSp-un	SSp	Geometry	2076.9	6929.3	182305689	0	322	21	406194.4	4376.5
1. AN83_coor_273_277.tif	afceca39-7dd8-4294-ad4d-8c96857a82d7	Annotation	SSp-un1	Left: SSp-un1	SSp-un	Geometry	1799.1	6439.6	182305693	0	182305689	4	81469.8	1508.6
1. AN83_coor_273_277.tif	6409de67-c5af-4d3d-ad3e-46bb3d244c38	Annotation	SSp-un6b	Left: SSp-un6b	SSp-un	Polygon	2502.7	7820.4	182305713	0	182305689	0	6986.5	490.59
1. AN83_coor_273_277.tif	986d512c-1168-4684-92b6-6d10661bd9a3	Annotation	SSp-un6a	Left: SSp-un6a	SSp-un	Polygon	2444.1	7640.4	182305709	0	182305689	2	57886.8	1081.2
1. AN83_coor_273_277.tif	03539ea2-3980-4ee7-a054-1778cc693453	Annotation	SSp-un5	Left: SSp-un5	SSp-un	Polygon	2301.3	7285.1	182305705	0	182305689	0	64781.1	1204.6
1. AN83_coor_273_277.tif	a1ad6c93-a74e-48fe-badc-bbd6262eed77	Annotation	SSp-un4	Left: SSp-un4	SSp-un	Geometry	2142.5	6995.8	182305701	0	182305689	0	52477.6	989.43
1. AN83_coor_273_277.tif	e8a8bb6d-5517-4392-99cf-abee1c1c645a	Annotation	SSp-un2/3	Left: SSp-un2/3	SSp-un	Polygon	1940	6691.1	182305697	0	182305689	15	142592.8	1698.2
1. AN83_coor_273_277.tif	7717390b-5587-48f1-92b1-f47ec679445b	Annotation	SSp-bfd	Left: SSp-bfd	SSp	Geometry	1648.8	7799.2	329	0	322	81	1975883.2	5598.8
1. AN83_coor_273_277.tif	32a5aafe-1284-4e3a-8f53-2919a484f3b0	Annotation	SSp-bfd6a	Left: SSp-bfd6a	SSp-bfd	Polygon	2059.6	8113.1	1038	0	329	7	260379.7	2855.8
1. AN83_coor_273_277.tif	253d7535-e074-448f-acf9-80bb7a11ccfa	Annotation	SSp-bfd4	Left: SSp-bfd4	SSp-bfd	Polygon	1638.9	7827.9	1047	0	329	8	518527.9	4182.4
1. AN83_coor_273_277.tif	804ee720-6187-48d6-a9ec-1157d257bbe4	Annotation	SSp-bfd6b	Left: SSp-bfd6b	SSp-bfd	Polygon	2168.3	8197.7	1062	0	329	2	29731.3	1802.8
1. AN83_coor_273_277.tif	f63ab089-389e-415f-8e09-342b4e350707	Annotation	SSp-bfd5	Left: SSp-bfd5	SSp-bfd	Polygon	1859.1	7983.6	1070	0	329	9	404198.7	3757.4
1. AN83_coor_273_277.tif	d7eee2d7-66c7-4ae7-9f5a-bb43d563664e	Annotation	SSp-bfd2/3	Left: SSp-bfd2/3	SSp-bfd	Polygon	1438.9	7604	201	0	329	40	537628	4585.4
1. AN83_coor_273_277.tif	43f1c73a-f909-4775-ae0e-e4b1364d297f	Annotation	SSp-bfd1	Left: SSp-bfd1	SSp-bfd	Geometry	1251.8	7452.9	981	0	329	15	225417.6	3575.4
1. AN83_coor_273_277.tif	654d1df4-520b-45a9-9774-6936300ca18e	Annotation	SSp-ll	Left: SSp-ll	SSp	Geometry	2995.3	7064.8	337	0	322	1	482037.4	3554.2
1. AN83_coor_273_277.tif	d698fa02-9599-4115-8db9-1cb3691f7f1f	Annotation	SSp-ll4	Left: SSp-ll4	SSp-ll	Geometry	2834.4	6321.2	1094	0	337	0	3083.8	281.91
1. AN83_coor_273_277.tif	4399896e-e423-47b2-96cd-4170487cde77	Annotation	SSp-ll5	Left: SSp-ll5	SSp-ll	Geometry	2925.5	6717.9	1128	0	337	0	123671.6	2160.6
1. AN83_coor_273_277.tif	d449ad10-fd35-46df-8b87-44d602d3c367	Annotation	SSp-ll6a	Left: SSp-ll6a	SSp-ll	Polygon	3015	7172	478	0	337	0	327022.6	2390.5
1. AN83_coor_273_277.tif	7603d7cd-5a1a-4c8e-90fc-b2a01036f866	Annotation	SSp-ll6b	Left: SSp-ll6b	SSp-ll	Polygon	3091	7424.5	510	0	337	1	28259.4	1529.8
1. AN83_coor_273_277.tif	a7b008d8-e596-4181-90ba-1beb375dd4bc	Annotation	SSp-n	Left: SSp-n	SSp	Geometry	1592.7	6659.3	353	0	322	6	35683.1	1082.8
1. AN83_coor_273_277.tif	96f434c7-a7dd-4afb-a100-9c7cab4f2b81	Annotation	SSp-n1	Left: SSp-n1	SSp-n	Geometry	1592.7	6659.3	558	0	353	6	35683.1	1082.8
1. AN83_coor_273_277.tif	f367588d-bc4b-4b3f-8ca1-010422cf0f3a	Annotation	SSp-ul	Left: SSp-ul	SSp	Geometry	2435.7	6587.9	369	0	322	60	1079689.8	5186.9
1. AN83_coor_273_277.tif	c45c14d4-6db4-4b15-bc36-0ba726762e4e	Annotation	SSp-ul6b	Left: SSp-ul6b	SSp-ul	Polygon	2677	7677.7	1026	0	369	0	9257.6	576.88
1. AN83_coor_273_277.tif	794e5910-8ed2-4f0a-808f-648774e86724	Annotation	SSp-ul4	Left: SSp-ul4	SSp-ul	Geometry	2488.9	6566.6	577	0	369	2	226341.5	2311.3
1. AN83_coor_273_277.tif	37c98c78-b9ec-435f-ad74-21c5af1a984e	Annotation	SSp-ul2/3	Left: SSp-ul2/3	SSp-ul	Polygon	2312.5	6258.1	854	0	369	44	337507.5	2594.1
1. AN83_coor_273_277.tif	1e43a32c-062f-4867-b948-73c67be38e67	Annotation	SSp-ul5	Left: SSp-ul5	SSp-ul	Geometry	2592.8	6912.4	625	0	369	4	280558.8	2614.1
1. AN83_coor_273_277.tif	1e1b6aeb-87c4-4597-afa4-972599ca4959	Annotation	SSp-ul6a	Left: SSp-ul6a	SSp-ul	Polygon	2612.7	7460.3	945	0	369	1	103473.1	1457.4
1. AN83_coor_273_277.tif	3927f30d-a0aa-40e3-bf1a-ffc294913ca3	Annotation	SSp-ul1	Left: SSp-ul1	SSp-ul	Polygon	2149.3	5973.6	450	0	369	9	122551.3	1772.9
1. AN83_coor_273_277.tif	f391dbaf-6f69-4a61-9074-b58d544868f1	Annotation	SSs	Left: SSs	SS	Polygon	958.51	8513.7	378	0	453	4	108983.7	1476
1. AN83_coor_273_277.tif	b2e67a6a-6196-45e0-8b77-24321c5214f6	Annotation	SSs2/3	Left: SSs2/3	SSs	Polygon	1015.1	8567	806	0	378	2	48232.4	1135.2
1. AN83_coor_273_277.tif	b5d50258-5077-4d91-a589-13cb62f3d5f4	Annotation	SSs1	Left: SSs1	SSs	Polygon	913.6	8471.5	873	0	378	2	60751.4	1299
1. AN83_coor_273_277.tif	c171ad42-5cf0-4d2b-8d23-7a47806467f1	Annotation	MO	Left: MO	Isocortex	Geometry	3387.8	5550.6	500	0	315	126	3164981	7814.3
1. AN83_coor_273_277.tif	ee460602-2fd4-47a5-8ad5-a5c3de1a1ed2	Annotation	MOp	Left: MOp	MO	Polygon	3065.3	6020.9	985	0	500	41	1318550.2	5536.1
1. AN83_coor_273_277.tif	62a5597a-ab38-480f-9da4-f9a9f25595a0	Annotation	MOp1	Left: MOp1	MOp	Polygon	2640.8	5384.2	320	0	985	4	145776	2088.2
1. AN83_coor_273_277.tif	b4d6eb3a-2dbe-4f87-b897-53612d7a5c62	Annotation	MOp6a	Left: MOp6a	MOp	Polygon	3417	6743.6	844	0	985	0	258486	2422.2
1. AN83_coor_273_277.tif	01c9ac7d-d935-4a1b-89db-fa93d91219b9	Annotation	MOp6b	Left: MOp6b	MOp	Polygon	3513	7153.2	882	0	985	0	10804.6	661.74
1. AN83_coor_273_277.tif	1e1ad685-30cc-4ea1-a11d-7ec8741a0dc0	Annotation	MOp5	Left: MOp5	MOp	Polygon	3217.7	6184.5	648	0	985	6	373186.2	2661.4
1. AN83_coor_273_277.tif	1d59a1a9-a5c9-493f-aa63-44de562a3f58	Annotation	MOp2/3	Left: MOp2/3	MOp	Polygon	2894.3	5705.6	943	0	985	31	530297.3	3073.4
1. AN83_coor_273_277.tif	18489b10-d2f4-424e-8ef1-1db237eba7fb	Annotation	MOs	Left: MOs	MO	Geometry	3618.1	5214.6	993	0	500	85	1846430.7	7025.8
1. AN83_coor_273_277.tif	df71755a-d923-49a1-90f6-572a514a8b00	Annotation	MOs6b	Left: MOs6b	MOs	Polygon	3657.3	7027.6	1085	0	993	0	4306	288.12
1. AN83_coor_273_277.tif	53345696-1f89-4d6e-b7d3-2691da5eb038	Annotation	MOs1	Left: MOs1	MOs	Polygon	3539.7	4575.1	656	0	993	16	406701.5	4336.1
1. AN83_coor_273_277.tif	b081b803-6bbe-4e1a-a8a5-808d162b14fe	Annotation	MOs2/3	Left: MOs2/3	MOs	Geometry	3557.3	4929.4	962	0	993	60	617326.3	4279.7
1. AN83_coor_273_277.tif	7f6c39e9-02ef-4204-ae4a-af75d238ddbd	Annotation	MOs6a	Left: MOs6a	MOs	Polygon	3680.8	6390.7	1021	0	993	1	236179.7	2542.6
1. AN83_coor_273_277.tif	03c4c466-ce66-413b-a888-aabcc38bde2d	Annotation	MOs5	Left: MOs5	MOs	Polygon	3711.5	5473.4	767	0	993	8	581917.3	3328.9
1. AN83_coor_273_277.tif	42652eb8-8668-4cb0-90ed-34ae6c380f64	Annotation	AUD	Left: AUD	Isocortex	Polygon	861.09	8810.8	247	0	315	0	19130.2	727.8
1. AN83_coor_273_277.tif	25b997a1-ff18-422d-b3de-34b09cdf7c0a	Annotation	AUDd	Left: AUDd	AUD	Polygon	861.09	8810.8	1011	0	247	0	19130.2	727.8
1. AN83_coor_273_277.tif	0cbb0013-c97d-401d-aa49-4aa320b77deb	Annotation	AUDd1	Left: AUDd1	AUDd	Polygon	856.99	8812.3	527	0	1011	0	18223.9	674.88
1. AN83_coor_273_277.tif	33426e28-23ad-43c5-8a3d-d437f8c8274a	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Polygon	943.57	8780.7	600	0	1011	0	906.36	125.38
1. AN83_coor_273_277.tif	2c100a81-a94a-4a76-a1fd-8122991e5457	Annotation	RSP	Left: RSP	Isocortex	Geometry	3452.5	9025.5	254	0	315	34	809432	6988
1. AN83_coor_273_277.tif	232810c6-fa67-4bd3-89b5-1471b75db398	Annotation	RSPd	Left: RSPd	RSP	Polygon	2598.2	10451	879	0	254	6	129822.9	1580.3
1. AN83_coor_273_277.tif	bdb40bba-4932-43af-a737-70c9278268be	Annotation	RSPd6a	Left: RSPd6a	RSPd	Polygon	2472.4	10340.1	274	0	879	1	19789.5	662.12
1. AN83_coor_273_277.tif	c76d0a71-47d6-4852-b1a1-d8de2661c6f1	Annotation	RSPd5	Left: RSPd5	RSPd	Polygon	2548	10425.7	610	0	879	2	39531.7	894.69
1. AN83_coor_273_277.tif	47f5799a-65f1-465b-b973-b9aaa59abf9d	Annotation	RSPd2/3	Left: RSPd2/3	RSPd	Polygon	2623.4	10476	434	0	879	2	30568.9	1033.5
1. AN83_coor_273_277.tif	d0226e2a-50b6-41ac-a9f4-f229df7d4063	Annotation	RSPd1	Left: RSPd1	RSPd	Polygon	2691.1	10511.8	442	0	879	1	39932.8	1184.5
1. AN83_coor_273_277.tif	be8b24c0-a991-43eb-8319-1efefdd90d90	Annotation	RSPv	Left: RSPv	RSP	Geometry	3942.9	8285.2	886	0	254	11	541815.5	4755.7
1. AN83_coor_273_277.tif	d0ce4470-1ad1-441c-8dde-f796068db6de	Annotation	RSPv1	Left: RSPv1	RSPv	Geometry	4024.4	8411.3	542	0	886	1	151009.4	4194
1. AN83_coor_273_277.tif	7768169c-9a2a-4905-bc93-5c362204bc66	Annotation	RSPv6a	Left: RSPv6a	RSPv	Geometry	3825.1	8103.1	590	0	886	2	46908.7	2207.3
1. AN83_coor_273_277.tif	b237f7f4-fc46-4e3b-9692-fda103a8509f	Annotation	RSPv6b	Left: RSPv6b	RSPv	Polygon	3901.7	7313.1	622	0	886	1	6647.3	500.34
1. AN83_coor_273_277.tif	f200bd74-0daa-4822-90ac-669ee177b4e1	Annotation	RSPv2/3	Left: RSPv2/3	RSPv	Geometry	3954.7	8358.3	430	0	886	5	140668.4	3904.2
1. AN83_coor_273_277.tif	63e80e9e-36ae-4a86-97e6-af7dd9c6e996	Annotation	RSPv5	Left: RSPv5	RSPv	Geometry	3901.3	8212.4	687	0	886	2	196581.8	3585.7
1. AN83_coor_273_277.tif	e3dc7245-7131-4c6e-97b9-6b194603b92a	Annotation	RSPagl	Left: RSPagl	RSP	Polygon	2329.2	10593.6	894	0	254	17	137793.6	1794.6
1. AN83_coor_273_277.tif	0c3cf349-e877-4d9c-ab82-7a4b5d3ebcad	Annotation	RSPagl5	Left: RSPagl5	RSPagl	Polygon	2301	10554.2	774	0	894	3	32333	745.55
1. AN83_coor_273_277.tif	ac035cff-1814-4c37-9982-ae91c9582a7d	Annotation	RSPagl6a	Left: RSPagl6a	RSPagl	Polygon	2344.1	10365.1	906	0	894	0	34156.2	868.2
1. AN83_coor_273_277.tif	c65f0911-77b0-4eef-9604-793986ee6336	Annotation	RSPagl1	Left: RSPagl1	RSPagl	Polygon	2362.6	10770.8	671	0	894	4	33151.1	934.52
1. AN83_coor_273_277.tif	80fec640-df98-41e5-aeb4-ce8b200e0907	Annotation	RSPagl2/3	Left: RSPagl2/3	RSPagl	Polygon	2312.9	10681.3	965	0	894	10	38152.4	895.65
1. AN83_coor_273_277.tif	619eeb65-61bd-4f03-bc4a-a086993f9265	Annotation	HPF	Left: HPF	CTXpl	Geometry	2943.7	8704.7	1089	0	695	99	2530872.4	9362.4
1. AN83_coor_273_277.tif	27d02271-ee9f-4cde-af10-eb90a34fd7ec	Annotation	RHP	Left: RHP	HPF	Geometry	2846.5	9511.9	822	0	1089	10	718400.9	6467.3
1. AN83_coor_273_277.tif	f5228a53-7271-427e-8672-9e1edb249a61	Annotation	ProS	Left: ProS	RHP	Polygon	2812.4	9065.5	484682470	0	822	3	118859.7	2930.2
1. AN83_coor_273_277.tif	b4679033-136a-40db-aaed-00b922ed564e	Annotation	POST	Left: POST	RHP	Polygon	2837.1	9716.2	1037	0	822	5	349891.5	3157.1
1. AN83_coor_273_277.tif	bd51b681-5b8a-4530-a4fa-20e3cce90c98	Annotation	APr	Left: APr	RHP	Polygon	2724.9	10193.8	484682508	0	822	2	69521.9	1197
1. AN83_coor_273_277.tif	2a3f491e-c4ba-4eb1-9f7d-6e9737dd7c08	Annotation	SUB	Left: SUB	RHP	Polygon	2934	9146.5	502	0	822	0	180127.7	2656.5
1. AN83_coor_273_277.tif	61dc30d6-8c55-4f4c-92d2-e82ce2ede1d5	Annotation	HIP	Left: HIP	HPF	Geometry	2977.9	8362.2	1080	0	1089	88	1765311.4	5415.4
1. AN83_coor_273_277.tif	2aedcb04-39f0-4a9f-88fb-e8458363b9eb	Annotation	CA	Left: CA	HIP	Geometry	2977.9	8362.2	375	0	1080	88	1765311.4	5415.4
1. AN83_coor_273_277.tif	465221d7-f4e4-4129-a36e-26d59b3bfd99	Annotation	CA1	Left: CA1	CA	Geometry	2977.9	8362.2	382	0	375	88	1765311.4	5415.4
1. AN83_coor_273_277.tif	912212f4-48b9-49b3-97c1-99192a41e2fd	Annotation	BS	Left: BS	grey	Polygon	3646.3	10357.6	343	0	8	72	3031330.3	8000.2
