Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Area µm^2	Perimeter µm
12.  AN83_coor_493_497.tif	74393299-1494-4f20-a305-e6cbd73b331d	Annotation	COPY	Left: COPY	HEM	Polygon	3338.4	13019.2	1033	0	1073	0	161765.4	2802.5
12.  AN83_coor_493_497.tif	6e3f92a0-d827-4561-8fd6-fe92ab08ee0e	Annotation	SIM	Left: SIM	HEM	Polygon	2226.5	11201.6	1007	0	1073	35	621856.4	5182.5
12.  AN83_coor_493_497.tif	b8e18a29-2e4b-495f-8279-f9c9b369f07f	Annotation	AN	Left: AN	HEM	Polygon	1801.2	12106.3	1017	0	1073	23	2152961.1	9711
12.  AN83_coor_493_497.tif	974b34b1-a478-4a70-a920-347ea9831183	Annotation	ANcr1	Left: ANcr1	AN	Polygon	1690.1	11676	1056	0	1017	6	988458.7	6645.9
12.  AN83_coor_493_497.tif	82a348f5-99f6-4e2b-9652-d56b6c82adf3	Annotation	ANcr2	Left: ANcr2	AN	Polygon	1895.4	12471.6	1064	0	1017	17	1164502.5	6449.1
12.  AN83_coor_493_497.tif	c563c3fc-80af-4a04-88fc-868bc4630738	Annotation	VERM	Left: VERM	CBX	Geometry	3691.6	11939.9	645	0	528	124	1853183.8	14848.8
12.  AN83_coor_493_497.tif	9c2c9a1f-9b04-4d65-b6b5-640a95b29931	Annotation	CENT	Left: CENT	VERM	Geometry	3881	11502.8	920	0	645	102	938187.8	7403.4
12.  AN83_coor_493_497.tif	8b18a863-d7b0-409c-9b33-e60a1a844041	Annotation	CENT2	Left: CENT2	CENT	Geometry	3977.3	11407.9	976	0	920	67	603857.6	5174.5
12.  AN83_coor_493_497.tif	10fbe501-9bba-4b5b-8089-f6b687bd081c	Annotation	CENT3	Left: CENT3	CENT	Geometry	3707.1	11674.3	984	0	920	35	334330.2	4420
12.  AN83_coor_493_497.tif	ce15ef32-df8b-48a1-9633-020e9f910259	Annotation	CUL	Left: CUL	VERM	Geometry	2974.5	11410.3	928	0	645	19	403823.2	4500.9
12.  AN83_coor_493_497.tif	5d57f805-e4c7-411e-8a84-9b32c009b6e3	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	2974.5	11410.3	1091	0	928	19	403823.2	4500.9
12.  AN83_coor_493_497.tif	98e77783-4637-4f8f-8be7-775b9086c676	Annotation	DEC	Left: DEC	VERM	Polygon	4327.1	12644	936	0	645	0	299.13	73.67
12.  AN83_coor_493_497.tif	e5b07db7-0121-491f-a08f-740c38d83656	Annotation	PYR	Left: PYR	VERM	Polygon	3910.3	13160.6	951	0	645	3	510873.9	4490.9
12.  AN83_coor_493_497.tif	af601969-2c33-43a3-a0e6-021c13efc76d	Annotation	CH	Left: CH	grey	Geometry	2353.5	6572.1	567	0	8	1503	17256925.4	40511.1
12.  AN83_coor_493_497.tif	61490b86-8bd4-4194-9c83-100452befc98	Annotation	CNU	Left: CNU	CH	Geometry	3006.9	6653.3	623	0	567	477	2830436.7	10557.4
12.  AN83_coor_493_497.tif	25de6b80-3622-4534-af86-5d5b93818bb5	Annotation	PAL	Left: PAL	CNU	Polygon	4369.4	6761.3	803	0	623	1	45849.1	959.76
12.  AN83_coor_493_497.tif	586354b2-d57e-4c06-b6a8-e65b965a7ad5	Annotation	PALm	Left: PALm	PAL	Polygon	4369.4	6761.3	826	0	803	1	45849.1	959.76
12.  AN83_coor_493_497.tif	1dfa86bf-468b-4c3f-963f-8e00f1fe8f06	Annotation	TRS	Left: TRS	PALm	Polygon	4369.4	6761.3	581	0	826	1	45849.1	959.76
12.  AN83_coor_493_497.tif	08a761d3-c056-4385-b419-b9d664cee337	Annotation	STR	Left: STR	CNU	Geometry	2984.4	6651.5	477	0	623	476	2784460.9	11174.8
12.  AN83_coor_493_497.tif	39257164-0ed4-4d5a-a594-0a3efef0d00b	Annotation	LSX	Left: LSX	STR	Polygon	4161.2	6440.7	275	0	477	28	526763	3713.9
12.  AN83_coor_493_497.tif	c22fd5e2-b11e-467d-83f6-60bccaf3f8aa	Annotation	LS	Left: LS	LSX	Polygon	4122	6380.7	242	0	275	26	424846	2607.5
12.  AN83_coor_493_497.tif	8ce7769e-7e0d-4fd3-b527-7d757d9e4cf1	Annotation	LSc	Left: LSc	LS	Polygon	4028	6370.9	250	0	242	16	289999	2291.4
12.  AN83_coor_493_497.tif	fb691d0e-52ec-4748-8d95-5b8c38246ea1	Annotation	LSr	Left: LSr	LS	Geometry	4322	6401.4	258	0	242	10	134996.6	1771.3
12.  AN83_coor_493_497.tif	516974d8-ca17-44a2-953a-e76add2aacd6	Annotation	SF	Left: SF	LSX	Polygon	4327.4	6691.8	310	0	275	2	101767.5	2463.1
12.  AN83_coor_493_497.tif	4b337256-4290-4175-a417-b29250a2ccf3	Annotation	STRd	Left: STRd	STR	Polygon	2707.1	6701.6	485	0	477	448	2254256.5	7427.3
12.  AN83_coor_493_497.tif	aee97df8-70ec-4087-9d18-3d1e60b7220b	Annotation	CP	Left: CP	STRd	Polygon	2707.1	6701.6	672	0	485	448	2254256.5	7427.3
12.  AN83_coor_493_497.tif	31376a65-bf25-4f3c-a06f-b1ae43be9355	Annotation	CTX	Left: CTX	CH	Polygon	2225.3	6556.2	688	0	567	1026	14426488.8	29953.7
12.  AN83_coor_493_497.tif	2248dca2-d0d1-4817-a5a9-61a717af03e2	Annotation	CTXpl	Left: CTXpl	CTX	Polygon	2225.3	6556.2	695	0	688	1026	14426488.8	29953.7
12.  AN83_coor_493_497.tif	f2adeb65-00f3-4606-ab7b-c42760b443ae	Annotation	HPF	Left: HPF	CTXpl	Geometry	1720.7	9669.8	1089	0	695	174	3206312.7	9430.7
12.  AN83_coor_493_497.tif	d8ab5ef9-5160-4d08-b9c7-7330c79226c8	Annotation	HIP	Left: HIP	HPF	Geometry	1877.4	9029	1080	0	1089	129	1631476.5	5778.7
12.  AN83_coor_493_497.tif	b542b376-70cd-45b0-8ec8-4ef84019df28	Annotation	IG	Left: IG	HIP	Polygon	4458.6	5565	19	0	1080	5	32146.3	707.59
12.  AN83_coor_493_497.tif	f9cdb79a-edd5-4772-b355-5360ca770476	Annotation	DG	Left: DG	HIP	Polygon	2090.8	9365.6	726	0	1080	43	530341.3	3382.3
12.  AN83_coor_493_497.tif	5d6e3951-b462-484a-b2c8-1b7bbaa3ea15	Annotation	DG-sg	Left: DG-sg	DG	Polygon	2109.8	9339.9	632	0	726	12	119309.8	3052
12.  AN83_coor_493_497.tif	49d3938f-f4e7-46af-abbc-e7e7e9c2776f	Annotation	DG-mo	Left: DG-mo	DG	Polygon	2080.1	9378.9	10703	0	726	26	343237.9	4352.1
12.  AN83_coor_493_497.tif	158f87de-6766-49d6-8009-999350ce2862	Annotation	DG-po	Left: DG-po	DG	Geometry	2111.3	9343.7	10704	0	726	5	67793.6	1238.2
12.  AN83_coor_493_497.tif	b288216d-cfa5-48c7-9265-83f15fe335b0	Annotation	CA	Left: CA	HIP	Polygon	1693.5	8966.9	375	0	1080	81	1068781.3	5301.9
12.  AN83_coor_493_497.tif	7e902d13-fd8e-4fca-a19c-f91db669d7a2	Annotation	CA1	Left: CA1	CA	Polygon	1457	9260.9	382	0	375	33	554395.5	3153.1
12.  AN83_coor_493_497.tif	7f111c7b-db6f-4e90-9251-adadeabf34e2	Annotation	CA2	Left: CA2	CA	Polygon	1618.9	8708.9	423	0	375	6	33775.4	1083.1
12.  AN83_coor_493_497.tif	8d1d3388-2a21-4d4d-af98-45c4086f22e7	Annotation	CA3	Left: CA3	CA	Polygon	1971.5	8645.9	463	0	375	42	480610.4	2910.9
12.  AN83_coor_493_497.tif	b7aa91be-70e8-4084-acf7-06a4ba3da286	Annotation	RHP	Left: RHP	HPF	Polygon	1565	10342.3	822	0	1089	40	1513411.6	6170.7
12.  AN83_coor_493_497.tif	d37da0c7-90cd-43a7-804e-a767ee72a62d	Annotation	ProS	Left: ProS	RHP	Polygon	1506	9797.5	484682470	0	822	8	110277.9	1747.7
12.  AN83_coor_493_497.tif	4a3aaab0-05f0-43e2-bb1f-f09af8485d74	Annotation	PRE	Left: PRE	RHP	Polygon	2197.5	10015.8	1084	0	822	8	220046.5	1877.6
12.  AN83_coor_493_497.tif	2a865032-c57c-455d-8d45-99c98179f1a9	Annotation	PAR	Left: PAR	RHP	Polygon	2125.2	10401.5	843	0	822	2	139944.2	1805.3
12.  AN83_coor_493_497.tif	f659b927-005a-4f11-9c98-e0f8d277dbfd	Annotation	ENT	Left: ENT	RHP	Polygon	1313.5	10552.5	909	0	822	19	875522	3808.2
12.  AN83_coor_493_497.tif	7b0c5d50-7caf-4489-b277-1e31cdb0896a	Annotation	ENTl	Left: ENTl	ENT	Polygon	961.96	10383.2	918	0	909	2	163252	1892.9
12.  AN83_coor_493_497.tif	db9e06a5-88a5-4533-b03e-86efc478d1de	Annotation	ENTl2	Left: ENTl2	ENTl	Polygon	730.96	10460.6	20	0	918	0	30191	732.9
12.  AN83_coor_493_497.tif	e19b0ae6-0ee7-4281-afd4-458c3cf8a3ff	Annotation	ENTl6a	Left: ENTl6a	ENTl	Polygon	1170.5	10300	28	0	918	2	56021.1	952.68
12.  AN83_coor_493_497.tif	241d05d9-2916-4bc5-9053-8aac490fd35c	Annotation	ENTl3	Left: ENTl3	ENTl	Polygon	857.01	10423.7	52	0	918	0	30687	784.7
12.  AN83_coor_493_497.tif	1a076fbe-5f1e-486b-80cb-067d972706fa	Annotation	ENTl1	Left: ENTl1	ENTl	Polygon	629.11	10521.4	1121	0	918	0	7881.6	374.98
12.  AN83_coor_493_497.tif	b02d50a6-b678-4778-beee-462525b741bd	Annotation	ENTl5	Left: ENTl5	ENTl	Polygon	991.5	10383	139	0	918	0	38471.3	818.8
12.  AN83_coor_493_497.tif	5872d929-4f2e-463d-85fc-d8d3b9b365e0	Annotation	ENTm	Left: ENTm	ENT	Polygon	1394.1	10591.3	926	0	909	17	712270.1	3629.9
12.  AN83_coor_493_497.tif	18b15347-11f3-4a73-83c9-befeda88d0ef	Annotation	ENTm1	Left: ENTm1	ENTm	Polygon	1308.2	10795.3	526	0	926	1	165620.8	3360.7
12.  AN83_coor_493_497.tif	f069b158-d0e8-4667-bf4c-b4e853d8c923	Annotation	ENTm2	Left: ENTm2	ENTm	Polygon	1322.7	10694.3	543	0	926	3	174965.2	3118.1
12.  AN83_coor_493_497.tif	b88c7d85-12b9-4bf3-9608-e0e43b7a15a6	Annotation	ENTm3	Left: ENTm3	ENTm	Polygon	1379.6	10583.5	664	0	926	5	139739.3	2720.2
12.  AN83_coor_493_497.tif	dc825952-42d1-4dc1-80f6-6180b6450f96	Annotation	ENTm5	Left: ENTm5	ENTm	Polygon	1511.5	10428.7	727	0	926	5	134189.8	2271.5
12.  AN83_coor_493_497.tif	215e1fcd-3587-462a-b681-6e2a6006edd1	Annotation	ENTm6	Left: ENTm6	ENTm	Polygon	1526.7	10296	743	0	926	3	97755	1761.6
12.  AN83_coor_493_497.tif	96abe4de-8dc9-429f-bc4f-c1d89456bc9d	Annotation	APr	Left: APr	RHP	Polygon	2392.6	10308.8	484682508	0	822	0	178.67	58.41
12.  AN83_coor_493_497.tif	62a3dce9-d8bb-4254-a2f2-223a5c0c8c8b	Annotation	SUB	Left: SUB	RHP	Polygon	1618.6	9981.8	502	0	822	3	167442.3	1893.8
12.  AN83_coor_493_497.tif	357bf9c9-97fa-4097-af9a-ba4da8763f2d	Annotation	OLF	Left: OLF	CTXpl	Geometry	3626.6	2859.3	698	0	695	281	1598727.9	5683.7
12.  AN83_coor_493_497.tif	0298e1ba-1c62-4305-921f-e57160f555e4	Annotation	MOB	Left: MOB	OLF	Polygon	3616	2868.1	507	0	698	280	1465993.4	4517.8
12.  AN83_coor_493_497.tif	e49fd276-8ccd-4e50-8a35-577b4650026e	Annotation	Isocortex	Left: Isocortex	CTXpl	Polygon	2161	6134.1	315	0	695	572	9620542.3	19590.2
12.  AN83_coor_493_497.tif	c9970931-81eb-40b8-872b-3f5ff344c200	Annotation	TEa	Left: TEa	Isocortex	Polygon	632.37	9756	541	0	315	21	304667	2386
12.  AN83_coor_493_497.tif	79e4eeaa-7de0-47f9-a9ee-523d6a2d0bf2	Annotation	TEa1	Left: TEa1	TEa	Polygon	347.4	9837.4	97	0	541	1	51445.6	1185.5
12.  AN83_coor_493_497.tif	aa39ca67-64cc-4f94-8650-69e9bf4ed12f	Annotation	TEa2/3	Left: TEa2/3	TEa	Polygon	466.38	9809.2	1127	0	541	3	63056.5	1204.1
12.  AN83_coor_493_497.tif	5ca02ad6-52cd-48ef-bca5-016667fcc0c6	Annotation	TEa6a	Left: TEa6a	TEa	Polygon	919.71	9679	729	0	541	9	48006.2	972.35
12.  AN83_coor_493_497.tif	4cf31880-c68c-400c-a03a-bcdb515e8d95	Annotation	TEa4	Left: TEa4	TEa	Polygon	571.1	9757.5	234	0	541	0	35723.4	1015.9
12.  AN83_coor_493_497.tif	690700b6-ea4e-430b-a1ec-ef1ad3d42f4c	Annotation	TEa6b	Left: TEa6b	TEa	Polygon	1006	9661.2	786	0	541	1	11070	746.79
12.  AN83_coor_493_497.tif	f094b28d-fe98-472f-ac0f-8c4be252de90	Annotation	TEa5	Left: TEa5	TEa	Polygon	730.77	9726	289	0	541	7	95365.2	1282.2
12.  AN83_coor_493_497.tif	67bb8fd8-45a0-4b53-851e-5be1f8284de5	Annotation	ACA	Left: ACA	Isocortex	Geometry	4213.2	5352.1	31	0	315	38	263089	2144.6
12.  AN83_coor_493_497.tif	fc4b83fc-7a7a-4901-a8bd-8d654100b767	Annotation	ACAd	Left: ACAd	ACA	Polygon	3471.8	4918.8	39	0	31	0	239.72	65.94
12.  AN83_coor_493_497.tif	75b81200-4eb7-4cfe-b503-70299903d59d	Annotation	ACAd6b	Left: ACAd6b	ACAd	Polygon	3471.8	4918.8	927	0	39	0	239.72	65.94
12.  AN83_coor_493_497.tif	41642348-2f13-4353-bbf2-5a525fc67ae8	Annotation	ACAv	Left: ACAv	ACA	Polygon	4214.7	5353.2	48	0	31	38	262566.6	2075.4
12.  AN83_coor_493_497.tif	bf3569cd-645e-4408-8412-135e91b60fba	Annotation	ACAv1	Left: ACAv1	ACAv	Polygon	4453.7	5274.6	588	0	48	4	43746.9	996.78
12.  AN83_coor_493_497.tif	3a9187bc-3765-4f6b-8f44-30bfd7739670	Annotation	ACAv5	Left: ACAv5	ACAv	Polygon	4169	5375.5	772	0	48	19	121659	1492.4
12.  AN83_coor_493_497.tif	77adac9d-80c8-468e-8186-3796a789bc22	Annotation	ACAv2/3	Left: ACAv2/3	ACAv	Polygon	4338.7	5344.4	296	0	48	11	51978.1	1239.6
12.  AN83_coor_493_497.tif	614be755-78ee-42de-a49a-6e45de1fa725	Annotation	ACAv6a	Left: ACAv6a	ACAv	Geometry	3972.4	5375.6	810	0	48	4	37524.1	1046.8
12.  AN83_coor_493_497.tif	cac8fa0a-aa2b-4381-993d-211d9b7a96f0	Annotation	ACAv6b	Left: ACAv6b	ACAv	Polygon	3890.3	5380.1	819	0	48	0	7700.9	565.39
12.  AN83_coor_493_497.tif	d8f70324-043e-4f2c-b05d-9a84e1983682	Annotation	VIS	Left: VIS	Isocortex	Polygon	760.61	10132.1	669	0	315	19	286687.9	2340.7
12.  AN83_coor_493_497.tif	44b84b1e-2b48-47c2-b0d5-dae67157212b	Annotation	VISpor	Left: VISpor	VIS	Polygon	760.61	10132.1	312782628	0	669	19	286687.9	2340.7
12.  AN83_coor_493_497.tif	72f3f902-62bb-4216-a7a6-ff97d946662e	Annotation	VISpor2/3	Left: VISpor2/3	VISpor	Polygon	603.54	10191.7	312782636	0	312782628	13	75063.3	1173.7
12.  AN83_coor_493_497.tif	af651b90-749e-45ec-b00b-71e26404fb21	Annotation	VISpor1	Left: VISpor1	VISpor	Polygon	489.18	10277.7	312782632	0	312782628	0	42472.8	1117.6
12.  AN83_coor_493_497.tif	8c9c21fc-3a1e-4f85-afa5-4e67f5aff9d2	Annotation	VISpor5	Left: VISpor5	VISpor	Polygon	822.55	10104.6	312782644	0	312782628	3	94033.9	1262.4
12.  AN83_coor_493_497.tif	e3365ae0-ef3c-4c8e-beb8-fdb58825755b	Annotation	VISpor4	Left: VISpor4	VISpor	Polygon	641.73	10009.5	312782640	0	312782628	0	5471.5	296.22
12.  AN83_coor_493_497.tif	9ff606bc-43db-4016-a063-763b9a40f470	Annotation	VISpor6b	Left: VISpor6b	VISpor	Polygon	1084.2	9966.8	312782652	0	312782628	0	10978.7	760.69
12.  AN83_coor_493_497.tif	a1a871bd-00a8-4f67-8a1c-53a9d67b3fcf	Annotation	VISpor6a	Left: VISpor6a	VISpor	Polygon	1007.4	10036.7	312782648	0	312782628	3	58666.7	1048.7
12.  AN83_coor_493_497.tif	14ad16a1-ef7a-4959-8b86-ea2fe4ded337	Annotation	FRP	Left: FRP	Isocortex	Geometry	3156.9	4014.1	184	0	315	7	453029.6	4726.1
12.  AN83_coor_493_497.tif	59d0f45f-d4fc-41c0-aaa7-d9fcd6c5ea1d	Annotation	FRP1	Left: FRP1	FRP	Geometry	3320	3588.9	68	0	184	0	102770.3	2384.4
12.  AN83_coor_493_497.tif	52c93b3f-5209-42b7-a0d2-7bc6762d3704	Annotation	FRP2/3	Left: FRP2/3	FRP	Geometry	3049.7	3785	667	0	184	1	100251.7	1462.6
12.  AN83_coor_493_497.tif	7f446455-a6ca-45d7-b507-e067f34f9e37	Annotation	FRP6a	Left: FRP6a	FRP	Geometry	3243	4554.9	526157196	0	184	3	100352.4	1675.4
12.  AN83_coor_493_497.tif	d5bdeb0b-4a64-43a5-9aeb-e85538b91d40	Annotation	FRP5	Left: FRP5	FRP	Polygon	3060.4	4097.3	526157192	0	184	3	149654.7	1696.3
12.  AN83_coor_493_497.tif	859bf4bc-9220-4399-8b3f-3c9828e9a053	Annotation	ORB	Left: ORB	Isocortex	Geometry	3786.1	3983.6	714	0	315	45	1062678.7	4939.8
12.  AN83_coor_493_497.tif	c0277e0f-baaf-4bba-a1af-7d34fc588fc3	Annotation	ORBl	Left: ORBl	ORB	Geometry	3368.9	4035.1	723	0	714	2	229466.2	2684.5
12.  AN83_coor_493_497.tif	775d3379-dbeb-4a47-9ad9-d53efc1632a2	Annotation	ORBl5	Left: ORBl5	ORBl	Polygon	3349.2	4044.5	630	0	723	0	116952.8	1538.7
12.  AN83_coor_493_497.tif	92879539-2305-46d7-86d8-ef5a91a9690c	Annotation	ORBl2/3	Left: ORBl2/3	ORBl	Geometry	3411.3	3731.9	412	0	723	0	39517.5	861.75
12.  AN83_coor_493_497.tif	f8542344-481c-4f12-b69b-05054bcaefaf	Annotation	ORBl6a	Left: ORBl6a	ORBl	Polygon	3347.2	4407.5	440	0	723	2	53347.3	1076.1
12.  AN83_coor_493_497.tif	09540222-61e7-40c0-bca0-66f2449047b2	Annotation	ORBl1	Left: ORBl1	ORBl	Geometry	3459.9	3577.5	448	0	723	0	19648.6	646.36
12.  AN83_coor_493_497.tif	ce1b5aee-c287-475d-b216-d088fd1f129d	Annotation	ORBm	Left: ORBm	ORB	Geometry	4114.1	3979.6	731	0	714	38	415549.1	4144.7
12.  AN83_coor_493_497.tif	6e35cdd2-acac-4b09-bb6f-22653c0e7edd	Annotation	ORBm2/3	Left: ORBm2/3	ORBm	Polygon	4203.5	3852.2	582	0	731	15	92685.1	1580
12.  AN83_coor_493_497.tif	dc1bce31-438e-4a6c-bfdf-da322069eca4	Annotation	ORBm5	Left: ORBm5	ORBm	Geometry	4029.9	4078.9	620	0	731	12	158043	1716.6
12.  AN83_coor_493_497.tif	02560eb7-3088-490c-af93-4b27b3d3a43d	Annotation	ORBm6a	Left: ORBm6a	ORBm	Geometry	3717.7	4436.8	910	0	731	1	47489.6	1312.7
12.  AN83_coor_493_497.tif	d899b44a-a41b-47be-999e-a62a33b3dfc3	Annotation	ORBm1	Left: ORBm1	ORBm	Geometry	4317.4	3761.5	484	0	731	10	117331.3	2414
12.  AN83_coor_493_497.tif	f065204d-1c5c-4273-9296-a58932e8b832	Annotation	ORBvl	Left: ORBvl	ORB	Geometry	3688.8	3959.4	746	0	714	5	417663.5	3066.8
12.  AN83_coor_493_497.tif	3852fcd7-ca23-4cb3-b4f1-85a6472d134a	Annotation	ORBvl6a	Left: ORBvl6a	ORBvl	Geometry	3548	4402.2	608	0	746	1	91417.2	1336.7
12.  AN83_coor_493_497.tif	5d664423-1410-46c1-af2a-6694f68dd63c	Annotation	ORBvl5	Left: ORBvl5	ORBvl	Polygon	3695.7	3993.4	1125	0	746	1	184816.2	1753.8
12.  AN83_coor_493_497.tif	dda0ebfc-3512-4ce7-a8d1-a6348a535da6	Annotation	ORBvl2/3	Left: ORBvl2/3	ORBvl	Polygon	3768.5	3695.7	288	0	746	3	78911.9	1287.3
12.  AN83_coor_493_497.tif	c2decb85-5180-4b34-98b1-afec766ee6d8	Annotation	ORBvl1	Left: ORBvl1	ORBvl	Polygon	3773.9	3544.4	969	0	746	0	62518.2	1190.6
12.  AN83_coor_493_497.tif	701da828-b21c-4b84-9720-c249b81af897	Annotation	AUD	Left: AUD	Isocortex	Geometry	721.18	8746.8	247	0	315	37	1320323.6	4906.7
12.  AN83_coor_493_497.tif	c63830c2-cd1e-4a51-a0e0-64cf9d60ed01	Annotation	AUDpo	Left: AUDpo	AUD	Geometry	935.22	9483.1	1027	0	247	0	6655.5	585.2
12.  AN83_coor_493_497.tif	55b55f20-a6a6-4bc0-baa4-c9a722e2ada9	Annotation	AUDpo6a	Left: AUDpo6a	AUDpo	Geometry	917.35	9488.7	249	0	1027	0	4566.1	388.69
12.  AN83_coor_493_497.tif	962d8fcc-a460-49dd-8ff9-fd088d272bc7	Annotation	AUDpo5	Left: AUDpo5	AUDpo	Geometry	817.75	9516.4	791	0	1027	0	194.67	120.15
12.  AN83_coor_493_497.tif	85c6110b-d1fe-404f-868f-154aa83c01e3	Annotation	AUDpo6b	Left: AUDpo6b	AUDpo	Polygon	991.96	9467.4	456	0	1027	0	1894.1	180.57
12.  AN83_coor_493_497.tif	28f0a38e-f592-49c0-909e-74b5e71c5aeb	Annotation	AUDp	Left: AUDp	AUD	Geometry	707.2	8777.1	1002	0	247	18	831869.8	3906
12.  AN83_coor_493_497.tif	62ae9afb-38cf-467b-9c0f-43dedf801384	Annotation	AUDp1	Left: AUDp1	AUDp	Polygon	345.74	8701.1	735	0	1002	1	107087.8	2261.5
12.  AN83_coor_493_497.tif	949e016e-ba74-4d46-a7bf-a0ca172848e2	Annotation	AUDp2/3	Left: AUDp2/3	AUDp	Polygon	480.78	8692.4	251	0	1002	5	155939.4	2354.7
12.  AN83_coor_493_497.tif	175891b2-7179-4ed5-97cb-0f8b4e8c4c6a	Annotation	AUDp4	Left: AUDp4	AUDp	Polygon	598.12	8734.9	816	0	1002	0	82817.3	2158.3
12.  AN83_coor_493_497.tif	656b250e-456d-4677-a1b5-75dec5c03566	Annotation	AUDp5	Left: AUDp5	AUDp	Polygon	793.12	8804.7	847	0	1002	9	314972.6	2603.5
12.  AN83_coor_493_497.tif	e11f6f3a-4138-46e9-aba6-ce1e371cf4dd	Annotation	AUDp6a	Left: AUDp6a	AUDp	Geometry	1024.8	8861.9	954	0	1002	3	143176.3	2286.8
12.  AN83_coor_493_497.tif	00c908f1-eaa3-4470-8ece-0bc08c109c7e	Annotation	AUDp6b	Left: AUDp6b	AUDp	Polygon	1100.1	8930.3	1005	0	1002	0	27876	1938
12.  AN83_coor_493_497.tif	404a26c2-18e6-46ce-afe7-f894acf7b4c3	Annotation	AUDd	Left: AUDd	AUD	Geometry	921.18	8188.8	1011	0	247	3	257277.4	3020.1
12.  AN83_coor_493_497.tif	2e1b69c8-fbf2-447d-af16-d78e40e2c274	Annotation	AUDd1	Left: AUDd1	AUDd	Geometry	519.92	7994.9	527	0	1011	0	12459.2	745.47
12.  AN83_coor_493_497.tif	c76b676e-9f71-4ba0-84ec-44e60e8eac98	Annotation	AUDd2/3	Left: AUDd2/3	AUDd	Geometry	649.06	8094.9	600	0	1011	1	55119.6	1180
12.  AN83_coor_493_497.tif	7994d8a8-4daf-4f40-8c4d-12e32f99a2f8	Annotation	AUDd6a	Left: AUDd6a	AUDd	Geometry	1201	8290.5	156	0	1011	1	60241.3	1097.1
12.  AN83_coor_493_497.tif	e95334a1-cef4-460e-bfb8-29a659acb1cc	Annotation	AUDd4	Left: AUDd4	AUDd	Polygon	784.12	8145	678	0	1011	1	31138.8	834.63
12.  AN83_coor_493_497.tif	13efd2cc-fd6c-4341-928c-3573f0355a4a	Annotation	AUDd6b	Left: AUDd6b	AUDd	Polygon	1306.4	8345.1	243	0	1011	0	8346.9	630.83
12.  AN83_coor_493_497.tif	a0900f02-2327-4773-aa4c-76eda1d52c28	Annotation	AUDd5	Left: AUDd5	AUDd	Geometry	968.09	8206	252	0	1011	0	89969.8	1268.9
12.  AN83_coor_493_497.tif	98bb8868-6668-4fa6-a563-df15087ccf36	Annotation	AUDv	Left: AUDv	AUD	Geometry	537.45	9252.5	1018	0	247	16	224520.9	3420.6
12.  AN83_coor_493_497.tif	42e717ed-7100-47a1-a0fa-4e06ce25f54a	Annotation	AUDv6a	Left: AUDv6a	AUDv	Geometry	899.91	9416.9	520	0	1018	0	15280	568.59
12.  AN83_coor_493_497.tif	43bb0da7-bfdf-4fdf-9514-bb5d90d150cc	Annotation	AUDv6b	Left: AUDv6b	AUDv	Polygon	987.47	9404.6	598	0	1018	0	2375.6	208.59
12.  AN83_coor_493_497.tif	1b1dc5ed-41c7-47c2-8b06-6f777e5d657a	Annotation	AUDv2/3	Left: AUDv2/3	AUDv	Geometry	436.36	9242.9	755	0	1018	9	51137.7	1541.5
